percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.915,3.0,2260,92.01954397394137,139,139,139,0.00020382339566593632,0.027919930238599032,0.029778710761620652,0.009955012066681116
0.91,3.0,2260,92.01954397394137,139,139,139,0.00020382339566593632,0.027919930238599032,0.029778710761620652,0.009955012066681116
0.905,3.0,2260,92.01954397394137,139,139,139,0.00020382339566593632,0.027919930238599032,0.029778710761620652,0.009955012066681116
0.9,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.895,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.89,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.885,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.88,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.875,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.87,4.0,2148,87.45928338762215,139,139,139,0.0015091826767058558,0.06975039955741277,0.04315244220692316,0.014308639051473702
0.865,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.86,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.855,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.85,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.845,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
0.84,5.0,2040,83.06188925081433,139,139,139,0.005741430992896368,0.11460562010519049,0.05847819095176348,0.015904440175849067
