,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
64,0.6799999999999999,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
65,0.675,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
66,0.6699999999999999,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
67,0.665,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
68,0.6599999999999999,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
69,0.655,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
70,0.6499999999999999,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
71,0.645,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
72,0.64,1.0,22,84.61538461538461,3,2,2,0.0028906408494940306,0.06067834032100532,0.03359484961442316,0.005085602529443345
73,0.635,0.875,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
74,0.63,0.75,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
75,0.625,0.625,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
76,0.62,0.5,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
77,0.615,0.375,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
78,0.61,0.25,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
79,0.605,0.125,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
80,0.6,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
81,0.595,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
82,0.59,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
83,0.585,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
84,0.5800000000000001,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
85,0.575,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
86,0.5700000000000001,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
87,0.565,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
88,0.56,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
89,0.5549999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
90,0.55,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
91,0.5449999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
92,0.54,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
93,0.5349999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
94,0.53,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
95,0.5249999999999999,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
96,0.52,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
97,0.515,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
98,0.51,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
99,0.505,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
100,0.5,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
101,0.495,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
102,0.49,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
103,0.485,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
104,0.48,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
105,0.475,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
106,0.47,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
107,0.46499999999999997,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
108,0.45999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
109,0.45499999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
110,0.44999999999999996,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
111,0.44499999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
112,0.43999999999999995,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
113,0.43499999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
114,0.42999999999999994,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
115,0.42499999999999993,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
116,0.42000000000000004,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
117,0.41500000000000004,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
118,0.41000000000000003,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
119,0.405,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
120,0.4,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
121,0.395,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
122,0.39,0.0,16,61.53846153846154,3,1,1,0.02066389232288901,0.20889136195583458,-0.04528941014599264,0.04203521829386081
