,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
48,D7B,0.94,5.0,0.0,-0.03944097795636725,4,66
49,D7B,0.94,5.0,1.0,-0.055836507412735825,4,66
50,D7B,0.94,5.0,2.0,-0.061387744312830395,4,66
51,D7B,0.94,5.0,5.0,-0.06107909562170208,4,66
52,D7B,0.935,5.0,0.0,-0.03944097795636725,4,66
53,D7B,0.935,5.0,1.0,-0.055836507412735825,4,66
54,D7B,0.935,5.0,2.0,-0.061387744312830395,4,66
55,D7B,0.935,5.0,5.0,-0.06107909562170208,4,66
56,D7B,0.9299999999999999,5.0,0.0,-0.03944097795636725,4,66
57,D7B,0.9299999999999999,5.0,1.0,-0.055836507412735825,4,66
58,D7B,0.9299999999999999,5.0,2.0,-0.061387744312830395,4,66
59,D7B,0.9299999999999999,5.0,5.0,-0.06107909562170208,4,66
60,D7B,0.925,4.825000000000003,0.0,-0.03895144526717009,4,64
61,D7B,0.925,4.825000000000003,1.0,-0.05684334740105762,4,64
62,D7B,0.925,4.825000000000003,2.0,-0.06260197125755951,4,64
63,D7B,0.925,4.825000000000003,5.0,-0.06149708005476906,4,64
64,D7B,0.92,4.480000000000004,0.0,-0.03895144526717009,4,64
65,D7B,0.92,4.480000000000004,1.0,-0.05684334740105762,4,64
66,D7B,0.92,4.480000000000004,2.0,-0.06260197125755951,4,64
67,D7B,0.92,4.480000000000004,5.0,-0.06149708005476906,4,64
68,D7B,0.915,4.135000000000005,0.0,-0.03895144526717009,4,64
69,D7B,0.915,4.135000000000005,1.0,-0.05684334740105762,4,64
70,D7B,0.915,4.135000000000005,2.0,-0.06260197125755951,4,64
71,D7B,0.915,4.135000000000005,5.0,-0.06149708005476906,4,64
72,D7B,0.91,3.789999999999999,0.0,-0.08925014373379109,4,63
73,D7B,0.91,3.789999999999999,1.0,-0.08434679578760929,4,63
74,D7B,0.91,3.789999999999999,2.0,-0.0745783330228536,4,63
75,D7B,0.91,3.789999999999999,5.0,-0.06211271224995163,4,63
76,D7B,0.905,3.4450000000000003,0.0,-0.08925014373379109,4,63
77,D7B,0.905,3.4450000000000003,1.0,-0.08434679578760929,4,63
78,D7B,0.905,3.4450000000000003,2.0,-0.0745783330228536,4,63
79,D7B,0.905,3.4450000000000003,5.0,-0.06211271224995163,4,63
80,D7B,0.9,3.1000000000000014,0.0,-0.08925014373379109,4,63
81,D7B,0.9,3.1000000000000014,1.0,-0.08434679578760929,4,63
82,D7B,0.9,3.1000000000000014,2.0,-0.0745783330228536,4,63
83,D7B,0.9,3.1000000000000014,5.0,-0.06211271224995163,4,63
84,D7B,0.895,3.0,0.0,-0.08925014373379109,4,63
85,D7B,0.895,3.0,1.0,-0.08434679578760929,4,63
86,D7B,0.895,3.0,2.0,-0.0745783330228536,4,63
87,D7B,0.895,3.0,5.0,-0.06211271224995163,4,63
88,D7B,0.89,3.0,0.0,-0.08925014373379109,4,63
89,D7B,0.89,3.0,1.0,-0.08434679578760929,4,63
90,D7B,0.89,3.0,2.0,-0.0745783330228536,4,63
91,D7B,0.89,3.0,5.0,-0.06211271224995163,4,63
92,D7B,0.885,3.0,0.0,-0.08925014373379109,4,63
93,D7B,0.885,3.0,1.0,-0.08434679578760929,4,63
94,D7B,0.885,3.0,2.0,-0.0745783330228536,4,63
95,D7B,0.885,3.0,5.0,-0.06211271224995163,4,63
96,D7B,0.88,3.0,0.0,-0.08925014373379109,4,63
97,D7B,0.88,3.0,1.0,-0.08434679578760929,4,63
98,D7B,0.88,3.0,2.0,-0.0745783330228536,4,63
99,D7B,0.88,3.0,5.0,-0.06211271224995163,4,63
100,D7B,0.875,3.0,0.0,-0.08925014373379109,4,63
101,D7B,0.875,3.0,1.0,-0.08434679578760929,4,63
102,D7B,0.875,3.0,2.0,-0.0745783330228536,4,63
103,D7B,0.875,3.0,5.0,-0.06211271224995163,4,63
104,D7B,0.87,3.0,0.0,-0.08925014373379109,4,63
105,D7B,0.87,3.0,1.0,-0.08434679578760929,4,63
106,D7B,0.87,3.0,2.0,-0.0745783330228536,4,63
107,D7B,0.87,3.0,5.0,-0.06211271224995163,4,63
108,D7B,0.865,3.0,0.0,-0.08925014373379109,4,63
109,D7B,0.865,3.0,1.0,-0.08434679578760929,4,63
110,D7B,0.865,3.0,2.0,-0.0745783330228536,4,63
111,D7B,0.865,3.0,5.0,-0.06211271224995163,4,63
112,D7B,0.86,3.0,0.0,-0.08925014373379109,4,63
113,D7B,0.86,3.0,1.0,-0.08434679578760929,4,63
114,D7B,0.86,3.0,2.0,-0.0745783330228536,4,63
115,D7B,0.86,3.0,5.0,-0.06211271224995163,4,63
116,D7B,0.855,2.9949999999999974,0.0,-0.14136874565609964,4,59
117,D7B,0.855,2.9949999999999974,1.0,-0.14522498162767458,4,59
118,D7B,0.855,2.9949999999999974,2.0,-0.1381443172966879,4,59
119,D7B,0.855,2.9949999999999974,5.0,-0.12298989601618632,4,59
120,D7B,0.85,2.6499999999999986,0.0,-0.14136874565609964,4,59
121,D7B,0.85,2.6499999999999986,1.0,-0.14522498162767458,4,59
122,D7B,0.85,2.6499999999999986,2.0,-0.1381443172966879,4,59
123,D7B,0.85,2.6499999999999986,5.0,-0.12298989601618632,4,59
124,D7B,0.845,2.3049999999999997,0.0,-0.14136874565609964,4,59
125,D7B,0.845,2.3049999999999997,1.0,-0.14522498162767458,4,59
126,D7B,0.845,2.3049999999999997,2.0,-0.1381443172966879,4,59
127,D7B,0.845,2.3049999999999997,5.0,-0.12298989601618632,4,59
128,D7B,0.84,2.0,0.0,-0.14136874565609964,4,59
129,D7B,0.84,2.0,1.0,-0.14522498162767458,4,59
130,D7B,0.84,2.0,2.0,-0.1381443172966879,4,59
131,D7B,0.84,2.0,5.0,-0.12298989601618632,4,59
132,D7B,0.835,2.0,0.0,-0.14136874565609964,4,59
133,D7B,0.835,2.0,1.0,-0.14522498162767458,4,59
134,D7B,0.835,2.0,2.0,-0.1381443172966879,4,59
135,D7B,0.835,2.0,5.0,-0.12298989601618632,4,59
136,D7B,0.83,2.0,0.0,-0.14136874565609964,4,59
137,D7B,0.83,2.0,1.0,-0.14522498162767458,4,59
138,D7B,0.83,2.0,2.0,-0.1381443172966879,4,59
139,D7B,0.83,2.0,5.0,-0.12298989601618632,4,59
140,D7B,0.825,2.0,0.0,-0.14136874565609964,4,59
141,D7B,0.825,2.0,1.0,-0.14522498162767458,4,59
142,D7B,0.825,2.0,2.0,-0.1381443172966879,4,59
143,D7B,0.825,2.0,5.0,-0.12298989601618632,4,59
144,D7B,0.8200000000000001,2.0,0.0,-0.14136874565609964,4,59
145,D7B,0.8200000000000001,2.0,1.0,-0.14522498162767458,4,59
146,D7B,0.8200000000000001,2.0,2.0,-0.1381443172966879,4,59
147,D7B,0.8200000000000001,2.0,5.0,-0.12298989601618632,4,59
148,D7B,0.815,2.0,0.0,-0.14136874565609964,4,59
149,D7B,0.815,2.0,1.0,-0.14522498162767458,4,59
150,D7B,0.815,2.0,2.0,-0.1381443172966879,4,59
151,D7B,0.815,2.0,5.0,-0.12298989601618632,4,59
152,D7B,0.81,2.0,0.0,-0.14136874565609964,4,59
153,D7B,0.81,2.0,1.0,-0.14522498162767458,4,59
154,D7B,0.81,2.0,2.0,-0.1381443172966879,4,59
155,D7B,0.81,2.0,5.0,-0.12298989601618632,4,59
156,D7B,0.8049999999999999,2.0,0.0,-0.14136874565609964,4,59
157,D7B,0.8049999999999999,2.0,1.0,-0.14522498162767458,4,59
158,D7B,0.8049999999999999,2.0,2.0,-0.1381443172966879,4,59
159,D7B,0.8049999999999999,2.0,5.0,-0.12298989601618632,4,59
160,D7B,0.8,2.0,0.0,-0.14136874565609964,4,59
161,D7B,0.8,2.0,1.0,-0.14522498162767458,4,59
162,D7B,0.8,2.0,2.0,-0.1381443172966879,4,59
163,D7B,0.8,2.0,5.0,-0.12298989601618632,4,59
164,D7B,0.7949999999999999,2.0,0.0,-0.14136874565609964,4,59
165,D7B,0.7949999999999999,2.0,1.0,-0.14522498162767458,4,59
166,D7B,0.7949999999999999,2.0,2.0,-0.1381443172966879,4,59
167,D7B,0.7949999999999999,2.0,5.0,-0.12298989601618632,4,59
168,D7B,0.79,2.0,0.0,-0.14136874565609964,4,59
169,D7B,0.79,2.0,1.0,-0.14522498162767458,4,59
170,D7B,0.79,2.0,2.0,-0.1381443172966879,4,59
171,D7B,0.79,2.0,5.0,-0.12298989601618632,4,59
172,D7B,0.785,2.0,0.0,-0.14136874565609964,4,59
173,D7B,0.785,2.0,1.0,-0.14522498162767458,4,59
174,D7B,0.785,2.0,2.0,-0.1381443172966879,4,59
175,D7B,0.785,2.0,5.0,-0.12298989601618632,4,59
176,D7B,0.78,2.0,0.0,-0.14136874565609964,4,59
177,D7B,0.78,2.0,1.0,-0.14522498162767458,4,59
178,D7B,0.78,2.0,2.0,-0.1381443172966879,4,59
179,D7B,0.78,2.0,5.0,-0.12298989601618632,4,59
180,D7B,0.775,2.0,0.0,-0.14136874565609964,4,59
181,D7B,0.775,2.0,1.0,-0.14522498162767458,4,59
182,D7B,0.775,2.0,2.0,-0.1381443172966879,4,59
183,D7B,0.775,2.0,5.0,-0.12298989601618632,4,59
184,D7B,0.77,2.0,0.0,-0.14136874565609964,4,59
185,D7B,0.77,2.0,1.0,-0.14522498162767458,4,59
186,D7B,0.77,2.0,2.0,-0.1381443172966879,4,59
187,D7B,0.77,2.0,5.0,-0.12298989601618632,4,59
188,D7B,0.765,2.0,0.0,-0.14136874565609964,4,59
189,D7B,0.765,2.0,1.0,-0.14522498162767458,4,59
190,D7B,0.765,2.0,2.0,-0.1381443172966879,4,59
191,D7B,0.765,2.0,5.0,-0.12298989601618632,4,59
192,D7B,0.76,2.0,0.0,-0.14136874565609964,4,59
193,D7B,0.76,2.0,1.0,-0.14522498162767458,4,59
194,D7B,0.76,2.0,2.0,-0.1381443172966879,4,59
195,D7B,0.76,2.0,5.0,-0.12298989601618632,4,59
196,D7B,0.755,2.0,0.0,-0.14136874565609964,4,59
197,D7B,0.755,2.0,1.0,-0.14522498162767458,4,59
198,D7B,0.755,2.0,2.0,-0.1381443172966879,4,59
199,D7B,0.755,2.0,5.0,-0.12298989601618632,4,59
200,D7B,0.75,1.75,0.0,-0.13765789579846907,3,52
201,D7B,0.75,1.75,1.0,-0.16960008224721138,3,52
202,D7B,0.75,1.75,2.0,-0.17668389028371365,3,52
203,D7B,0.75,1.75,5.0,-0.1686103203804411,3,52
204,D7B,0.745,1.4050000000000011,0.0,-0.13765789579846907,3,52
