,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
322,BL6-BALBc_HTxC,0.6,0.0,2.0,-0.035781681147026324,13,131
323,BL6-BALBc_HTxC,0.6,0.0,5.0,-0.02939304005203849,13,131
324,BL6-BALBc_HTxC,0.595,0.0,0.0,-0.03494519835011104,13,131
325,BL6-BALBc_HTxC,0.595,0.0,1.0,-0.04704994814099321,13,131
326,BL6-BALBc_HTxC,0.595,0.0,2.0,-0.035781681147026324,13,131
327,BL6-BALBc_HTxC,0.595,0.0,5.0,-0.02939304005203849,13,131
328,BL6-BALBc_HTxC,0.59,0.0,0.0,-0.03494519835011104,13,131
329,BL6-BALBc_HTxC,0.59,0.0,1.0,-0.04704994814099321,13,131
330,BL6-BALBc_HTxC,0.59,0.0,2.0,-0.035781681147026324,13,131
331,BL6-BALBc_HTxC,0.59,0.0,5.0,-0.02939304005203849,13,131
332,BL6-BALBc_HTxC,0.585,0.0,0.0,-0.03494519835011104,13,131
333,BL6-BALBc_HTxC,0.585,0.0,1.0,-0.04704994814099321,13,131
334,BL6-BALBc_HTxC,0.585,0.0,2.0,-0.035781681147026324,13,131
335,BL6-BALBc_HTxC,0.585,0.0,5.0,-0.02939304005203849,13,131
336,BL6-BALBc_HTxC,0.5800000000000001,0.0,0.0,-0.03494519835011104,13,131
337,BL6-BALBc_HTxC,0.5800000000000001,0.0,1.0,-0.04704994814099321,13,131
338,BL6-BALBc_HTxC,0.5800000000000001,0.0,2.0,-0.035781681147026324,13,131
339,BL6-BALBc_HTxC,0.5800000000000001,0.0,5.0,-0.02939304005203849,13,131
340,BL6-BALBc_HTxC,0.575,0.0,0.0,-0.03494519835011104,13,131
341,BL6-BALBc_HTxC,0.575,0.0,1.0,-0.04704994814099321,13,131
342,BL6-BALBc_HTxC,0.575,0.0,2.0,-0.035781681147026324,13,131
343,BL6-BALBc_HTxC,0.575,0.0,5.0,-0.02939304005203849,13,131
344,BL6-BALBc_HTxC,0.5700000000000001,0.0,0.0,-0.03494519835011104,13,131
345,BL6-BALBc_HTxC,0.5700000000000001,0.0,1.0,-0.04704994814099321,13,131
346,BL6-BALBc_HTxC,0.5700000000000001,0.0,2.0,-0.035781681147026324,13,131
347,BL6-BALBc_HTxC,0.5700000000000001,0.0,5.0,-0.02939304005203849,13,131
348,BL6-BALBc_HTxC,0.565,0.0,0.0,-0.03494519835011104,13,131
349,BL6-BALBc_HTxC,0.565,0.0,1.0,-0.04704994814099321,13,131
350,BL6-BALBc_HTxC,0.565,0.0,2.0,-0.035781681147026324,13,131
351,BL6-BALBc_HTxC,0.565,0.0,5.0,-0.02939304005203849,13,131
352,BL6-BALBc_HTxC,0.56,0.0,0.0,-0.03494519835011104,13,131
353,BL6-BALBc_HTxC,0.56,0.0,1.0,-0.04704994814099321,13,131
354,BL6-BALBc_HTxC,0.56,0.0,2.0,-0.035781681147026324,13,131
355,BL6-BALBc_HTxC,0.56,0.0,5.0,-0.02939304005203849,13,131
356,BL6-BALBc_HTxC,0.5549999999999999,0.0,0.0,-0.03494519835011104,13,131
357,BL6-BALBc_HTxC,0.5549999999999999,0.0,1.0,-0.04704994814099321,13,131
358,BL6-BALBc_HTxC,0.5549999999999999,0.0,2.0,-0.035781681147026324,13,131
359,BL6-BALBc_HTxC,0.5549999999999999,0.0,5.0,-0.02939304005203849,13,131
360,BL6-BALBc_HTxC,0.55,0.0,0.0,-0.03494519835011104,13,131
361,BL6-BALBc_HTxC,0.55,0.0,1.0,-0.04704994814099321,13,131
362,BL6-BALBc_HTxC,0.55,0.0,2.0,-0.035781681147026324,13,131
363,BL6-BALBc_HTxC,0.55,0.0,5.0,-0.02939304005203849,13,131
364,BL6-BALBc_HTxC,0.5449999999999999,0.0,0.0,-0.03494519835011104,13,131
365,BL6-BALBc_HTxC,0.5449999999999999,0.0,1.0,-0.04704994814099321,13,131
366,BL6-BALBc_HTxC,0.5449999999999999,0.0,2.0,-0.035781681147026324,13,131
367,BL6-BALBc_HTxC,0.5449999999999999,0.0,5.0,-0.02939304005203849,13,131
368,BL6-BALBc_HTxC,0.54,0.0,0.0,-0.03494519835011104,13,131
369,BL6-BALBc_HTxC,0.54,0.0,1.0,-0.04704994814099321,13,131
370,BL6-BALBc_HTxC,0.54,0.0,2.0,-0.035781681147026324,13,131
371,BL6-BALBc_HTxC,0.54,0.0,5.0,-0.02939304005203849,13,131
372,BL6-BALBc_HTxC,0.5349999999999999,0.0,0.0,-0.03494519835011104,13,131
373,BL6-BALBc_HTxC,0.5349999999999999,0.0,1.0,-0.04704994814099321,13,131
374,BL6-BALBc_HTxC,0.5349999999999999,0.0,2.0,-0.035781681147026324,13,131
375,BL6-BALBc_HTxC,0.5349999999999999,0.0,5.0,-0.02939304005203849,13,131
376,BL6-BALBc_HTxC,0.53,0.0,0.0,-0.03494519835011104,13,131
377,BL6-BALBc_HTxC,0.53,0.0,1.0,-0.04704994814099321,13,131
378,BL6-BALBc_HTxC,0.53,0.0,2.0,-0.035781681147026324,13,131
379,BL6-BALBc_HTxC,0.53,0.0,5.0,-0.02939304005203849,13,131
380,BL6-BALBc_HTxC,0.5249999999999999,0.0,0.0,-0.03494519835011104,13,131
381,BL6-BALBc_HTxC,0.5249999999999999,0.0,1.0,-0.04704994814099321,13,131
382,BL6-BALBc_HTxC,0.5249999999999999,0.0,2.0,-0.035781681147026324,13,131
383,BL6-BALBc_HTxC,0.5249999999999999,0.0,5.0,-0.02939304005203849,13,131
384,BL6-BALBc_HTxC,0.52,0.0,0.0,-0.03494519835011104,13,131
385,BL6-BALBc_HTxC,0.52,0.0,1.0,-0.04704994814099321,13,131
386,BL6-BALBc_HTxC,0.52,0.0,2.0,-0.035781681147026324,13,131
387,BL6-BALBc_HTxC,0.52,0.0,5.0,-0.02939304005203849,13,131
388,BL6-BALBc_HTxC,0.515,0.0,0.0,-0.03494519835011104,13,131
389,BL6-BALBc_HTxC,0.515,0.0,1.0,-0.04704994814099321,13,131
390,BL6-BALBc_HTxC,0.515,0.0,2.0,-0.035781681147026324,13,131
391,BL6-BALBc_HTxC,0.515,0.0,5.0,-0.02939304005203849,13,131
392,BL6-BALBc_HTxC,0.51,0.0,0.0,-0.03494519835011104,13,131
393,BL6-BALBc_HTxC,0.51,0.0,1.0,-0.04704994814099321,13,131
394,BL6-BALBc_HTxC,0.51,0.0,2.0,-0.035781681147026324,13,131
395,BL6-BALBc_HTxC,0.51,0.0,5.0,-0.02939304005203849,13,131
396,BL6-BALBc_HTxC,0.505,0.0,0.0,-0.03494519835011104,13,131
397,BL6-BALBc_HTxC,0.505,0.0,1.0,-0.04704994814099321,13,131
398,BL6-BALBc_HTxC,0.505,0.0,2.0,-0.035781681147026324,13,131
399,BL6-BALBc_HTxC,0.505,0.0,5.0,-0.02939304005203849,13,131
400,BL6-BALBc_HTxC,0.5,0.0,0.0,-0.03494519835011104,13,131
401,BL6-BALBc_HTxC,0.5,0.0,1.0,-0.04704994814099321,13,131
402,BL6-BALBc_HTxC,0.5,0.0,2.0,-0.035781681147026324,13,131
403,BL6-BALBc_HTxC,0.5,0.0,5.0,-0.02939304005203849,13,131
404,BL6-BALBc_HTxC,0.495,0.0,0.0,-0.03494519835011104,13,131
405,BL6-BALBc_HTxC,0.495,0.0,1.0,-0.04704994814099321,13,131
406,BL6-BALBc_HTxC,0.495,0.0,2.0,-0.035781681147026324,13,131
407,BL6-BALBc_HTxC,0.495,0.0,5.0,-0.02939304005203849,13,131
408,BL6-BALBc_HTxC,0.49,0.0,0.0,-0.03494519835011104,13,131
409,BL6-BALBc_HTxC,0.49,0.0,1.0,-0.04704994814099321,13,131
410,BL6-BALBc_HTxC,0.49,0.0,2.0,-0.035781681147026324,13,131
411,BL6-BALBc_HTxC,0.49,0.0,5.0,-0.02939304005203849,13,131
412,BL6-BALBc_HTxC,0.485,0.0,0.0,-0.03494519835011104,13,131
413,BL6-BALBc_HTxC,0.485,0.0,1.0,-0.04704994814099321,13,131
414,BL6-BALBc_HTxC,0.485,0.0,2.0,-0.035781681147026324,13,131
415,BL6-BALBc_HTxC,0.485,0.0,5.0,-0.02939304005203849,13,131
416,BL6-BALBc_HTxC,0.48,0.0,0.0,-0.03494519835011104,13,131
417,BL6-BALBc_HTxC,0.48,0.0,1.0,-0.04704994814099321,13,131
418,BL6-BALBc_HTxC,0.48,0.0,2.0,-0.035781681147026324,13,131
419,BL6-BALBc_HTxC,0.48,0.0,5.0,-0.02939304005203849,13,131
420,BL6-BALBc_HTxC,0.475,0.0,0.0,-0.03494519835011104,13,131
421,BL6-BALBc_HTxC,0.475,0.0,1.0,-0.04704994814099321,13,131
422,BL6-BALBc_HTxC,0.475,0.0,2.0,-0.035781681147026324,13,131
423,BL6-BALBc_HTxC,0.475,0.0,5.0,-0.02939304005203849,13,131
424,BL6-BALBc_HTxC,0.47,0.0,0.0,-0.03494519835011104,13,131
425,BL6-BALBc_HTxC,0.47,0.0,1.0,-0.04704994814099321,13,131
426,BL6-BALBc_HTxC,0.47,0.0,2.0,-0.035781681147026324,13,131
427,BL6-BALBc_HTxC,0.47,0.0,5.0,-0.02939304005203849,13,131
428,BL6-BALBc_HTxC,0.46499999999999997,0.0,0.0,-0.03494519835011104,13,131
429,BL6-BALBc_HTxC,0.46499999999999997,0.0,1.0,-0.04704994814099321,13,131
430,BL6-BALBc_HTxC,0.46499999999999997,0.0,2.0,-0.035781681147026324,13,131
431,BL6-BALBc_HTxC,0.46499999999999997,0.0,5.0,-0.02939304005203849,13,131
432,BL6-BALBc_HTxC,0.45999999999999996,0.0,0.0,-0.03494519835011104,13,131
433,BL6-BALBc_HTxC,0.45999999999999996,0.0,1.0,-0.04704994814099321,13,131
434,BL6-BALBc_HTxC,0.45999999999999996,0.0,2.0,-0.035781681147026324,13,131
435,BL6-BALBc_HTxC,0.45999999999999996,0.0,5.0,-0.02939304005203849,13,131
436,BL6-BALBc_HTxC,0.45499999999999996,0.0,0.0,-0.03494519835011104,13,131
437,BL6-BALBc_HTxC,0.45499999999999996,0.0,1.0,-0.04704994814099321,13,131
438,BL6-BALBc_HTxC,0.45499999999999996,0.0,2.0,-0.035781681147026324,13,131
439,BL6-BALBc_HTxC,0.45499999999999996,0.0,5.0,-0.02939304005203849,13,131
440,BL6-BALBc_HTxC,0.44999999999999996,0.0,0.0,-0.03494519835011104,13,131
441,BL6-BALBc_HTxC,0.44999999999999996,0.0,1.0,-0.04704994814099321,13,131
442,BL6-BALBc_HTxC,0.44999999999999996,0.0,2.0,-0.035781681147026324,13,131
443,BL6-BALBc_HTxC,0.44999999999999996,0.0,5.0,-0.02939304005203849,13,131
444,BL6-BALBc_HTxC,0.44499999999999995,0.0,0.0,-0.03494519835011104,13,131
445,BL6-BALBc_HTxC,0.44499999999999995,0.0,1.0,-0.04704994814099321,13,131
446,BL6-BALBc_HTxC,0.44499999999999995,0.0,2.0,-0.035781681147026324,13,131
447,BL6-BALBc_HTxC,0.44499999999999995,0.0,5.0,-0.02939304005203849,13,131
448,BL6-BALBc_HTxC,0.43999999999999995,0.0,0.0,-0.03494519835011104,13,131
449,BL6-BALBc_HTxC,0.43999999999999995,0.0,1.0,-0.04704994814099321,13,131
450,BL6-BALBc_HTxC,0.43999999999999995,0.0,2.0,-0.035781681147026324,13,131
451,BL6-BALBc_HTxC,0.43999999999999995,0.0,5.0,-0.02939304005203849,13,131
452,BL6-BALBc_HTxC,0.43499999999999994,0.0,0.0,-0.03494519835011104,13,131
453,BL6-BALBc_HTxC,0.43499999999999994,0.0,1.0,-0.04704994814099321,13,131
454,BL6-BALBc_HTxC,0.43499999999999994,0.0,2.0,-0.035781681147026324,13,131
455,BL6-BALBc_HTxC,0.43499999999999994,0.0,5.0,-0.02939304005203849,13,131
456,BL6-BALBc_HTxC,0.42999999999999994,0.0,0.0,-0.03494519835011104,13,131
457,BL6-BALBc_HTxC,0.42999999999999994,0.0,1.0,-0.04704994814099321,13,131
458,BL6-BALBc_HTxC,0.42999999999999994,0.0,2.0,-0.035781681147026324,13,131
459,BL6-BALBc_HTxC,0.42999999999999994,0.0,5.0,-0.02939304005203849,13,131
460,BL6-BALBc_HTxC,0.42499999999999993,0.0,0.0,-0.03494519835011104,13,131
461,BL6-BALBc_HTxC,0.42499999999999993,0.0,1.0,-0.04704994814099321,13,131
462,BL6-BALBc_HTxC,0.42499999999999993,0.0,2.0,-0.035781681147026324,13,131
463,BL6-BALBc_HTxC,0.42499999999999993,0.0,5.0,-0.02939304005203849,13,131
464,BL6-BALBc_HTxC,0.42000000000000004,0.0,0.0,-0.03494519835011104,13,131
465,BL6-BALBc_HTxC,0.42000000000000004,0.0,1.0,-0.04704994814099321,13,131
466,BL6-BALBc_HTxC,0.42000000000000004,0.0,2.0,-0.035781681147026324,13,131
467,BL6-BALBc_HTxC,0.42000000000000004,0.0,5.0,-0.02939304005203849,13,131
468,BL6-BALBc_HTxC,0.41500000000000004,0.0,0.0,-0.03494519835011104,13,131
469,BL6-BALBc_HTxC,0.41500000000000004,0.0,1.0,-0.04704994814099321,13,131
470,BL6-BALBc_HTxC,0.41500000000000004,0.0,2.0,-0.035781681147026324,13,131
471,BL6-BALBc_HTxC,0.41500000000000004,0.0,5.0,-0.02939304005203849,13,131
472,BL6-BALBc_HTxC,0.41000000000000003,0.0,0.0,-0.03494519835011104,13,131
473,BL6-BALBc_HTxC,0.41000000000000003,0.0,1.0,-0.04704994814099321,13,131
474,BL6-BALBc_HTxC,0.41000000000000003,0.0,2.0,-0.035781681147026324,13,131
475,BL6-BALBc_HTxC,0.41000000000000003,0.0,5.0,-0.02939304005203849,13,131
476,BL6-BALBc_HTxC,0.405,0.0,0.0,-0.03494519835011104,13,131
477,BL6-BALBc_HTxC,0.405,0.0,1.0,-0.04704994814099321,13,131
478,BL6-BALBc_HTxC,0.405,0.0,2.0,-0.035781681147026324,13,131
479,BL6-BALBc_HTxC,0.405,0.0,5.0,-0.02939304005203849,13,131
480,BL6-BALBc_HTxC,0.4,0.0,0.0,-0.03494519835011104,13,131
481,BL6-BALBc_HTxC,0.4,0.0,1.0,-0.04704994814099321,13,131
482,BL6-BALBc_HTxC,0.4,0.0,2.0,-0.035781681147026324,13,131
483,BL6-BALBc_HTxC,0.4,0.0,5.0,-0.02939304005203849,13,131
484,BL6-BALBc_HTxC,0.395,0.0,0.0,-0.03494519835011104,13,131
485,BL6-BALBc_HTxC,0.395,0.0,1.0,-0.04704994814099321,13,131
486,BL6-BALBc_HTxC,0.395,0.0,2.0,-0.035781681147026324,13,131
487,BL6-BALBc_HTxC,0.395,0.0,5.0,-0.02939304005203849,13,131
488,BL6-BALBc_HTxC,0.39,0.0,0.0,-0.03494519835011104,13,131
489,BL6-BALBc_HTxC,0.39,0.0,1.0,-0.04704994814099321,13,131
490,BL6-BALBc_HTxC,0.39,0.0,2.0,-0.035781681147026324,13,131
491,BL6-BALBc_HTxC,0.39,0.0,5.0,-0.02939304005203849,13,131
492,BL6-BALBc_HTxC,0.385,0.0,0.0,-0.03494519835011104,13,131
493,BL6-BALBc_HTxC,0.385,0.0,1.0,-0.04704994814099321,13,131
494,BL6-BALBc_HTxC,0.385,0.0,2.0,-0.035781681147026324,13,131
495,BL6-BALBc_HTxC,0.385,0.0,5.0,-0.02939304005203849,13,131
496,BL6-BALBc_HTxC,0.38,0.0,0.0,-0.03494519835011104,13,131
497,BL6-BALBc_HTxC,0.38,0.0,1.0,-0.04704994814099321,13,131
498,BL6-BALBc_HTxC,0.38,0.0,2.0,-0.035781681147026324,13,131
499,BL6-BALBc_HTxC,0.38,0.0,5.0,-0.02939304005203849,13,131
500,BL6-BALBc_HTxC,0.375,0.0,0.0,-0.03494519835011104,13,131
501,BL6-BALBc_HTxC,0.375,0.0,1.0,-0.04704994814099321,13,131
502,BL6-BALBc_HTxC,0.375,0.0,2.0,-0.035781681147026324,13,131
503,BL6-BALBc_HTxC,0.375,0.0,5.0,-0.02939304005203849,13,131
504,BL6-BALBc_HTxC,0.37,0.0,0.0,-0.03494519835011104,13,131
505,BL6-BALBc_HTxC,0.37,0.0,1.0,-0.04704994814099321,13,131
506,BL6-BALBc_HTxC,0.37,0.0,2.0,-0.035781681147026324,13,131
507,BL6-BALBc_HTxC,0.37,0.0,5.0,-0.02939304005203849,13,131
508,BL6-BALBc_HTxC,0.365,0.0,0.0,-0.03494519835011104,13,131
509,BL6-BALBc_HTxC,0.365,0.0,1.0,-0.04704994814099321,13,131
510,BL6-BALBc_HTxC,0.365,0.0,2.0,-0.035781681147026324,13,131
511,BL6-BALBc_HTxC,0.365,0.0,5.0,-0.02939304005203849,13,131
512,BL6-BALBc_HTxC,0.36,0.0,0.0,-0.03494519835011104,13,131
513,BL6-BALBc_HTxC,0.36,0.0,1.0,-0.04704994814099321,13,131
514,BL6-BALBc_HTxC,0.36,0.0,2.0,-0.035781681147026324,13,131
515,BL6-BALBc_HTxC,0.36,0.0,5.0,-0.02939304005203849,13,131
516,BL6-BALBc_HTxC,0.355,0.0,0.0,-0.03494519835011104,13,131
517,BL6-BALBc_HTxC,0.355,0.0,1.0,-0.04704994814099321,13,131
518,BL6-BALBc_HTxC,0.355,0.0,2.0,-0.035781681147026324,13,131
519,BL6-BALBc_HTxC,0.355,0.0,5.0,-0.02939304005203849,13,131
520,BL6-BALBc_HTxC,0.35,0.0,0.0,-0.03494519835011104,13,131
521,BL6-BALBc_HTxC,0.35,0.0,1.0,-0.04704994814099321,13,131
522,BL6-BALBc_HTxC,0.35,0.0,2.0,-0.035781681147026324,13,131
523,BL6-BALBc_HTxC,0.35,0.0,5.0,-0.02939304005203849,13,131
524,BL6-BALBc_HTxC,0.345,0.0,0.0,-0.03494519835011104,13,131
525,BL6-BALBc_HTxC,0.345,0.0,1.0,-0.04704994814099321,13,131
526,BL6-BALBc_HTxC,0.345,0.0,2.0,-0.035781681147026324,13,131
527,BL6-BALBc_HTxC,0.345,0.0,5.0,-0.02939304005203849,13,131
528,BL6-BALBc_HTxC,0.33999999999999997,0.0,0.0,-0.03494519835011104,13,131
529,BL6-BALBc_HTxC,0.33999999999999997,0.0,1.0,-0.04704994814099321,13,131
530,BL6-BALBc_HTxC,0.33999999999999997,0.0,2.0,-0.035781681147026324,13,131
531,BL6-BALBc_HTxC,0.33999999999999997,0.0,5.0,-0.02939304005203849,13,131
532,BL6-BALBc_HTxC,0.33499999999999996,0.0,0.0,-0.03494519835011104,13,131
533,BL6-BALBc_HTxC,0.33499999999999996,0.0,1.0,-0.04704994814099321,13,131
534,BL6-BALBc_HTxC,0.33499999999999996,0.0,2.0,-0.035781681147026324,13,131
535,BL6-BALBc_HTxC,0.33499999999999996,0.0,5.0,-0.02939304005203849,13,131
536,BL6-BALBc_HTxC,0.32999999999999996,0.0,0.0,-0.03494519835011104,13,131
537,BL6-BALBc_HTxC,0.32999999999999996,0.0,1.0,-0.04704994814099321,13,131
538,BL6-BALBc_HTxC,0.32999999999999996,0.0,2.0,-0.035781681147026324,13,131
539,BL6-BALBc_HTxC,0.32999999999999996,0.0,5.0,-0.02939304005203849,13,131
540,BL6-BALBc_HTxC,0.32499999999999996,0.0,0.0,-0.03494519835011104,13,131
541,BL6-BALBc_HTxC,0.32499999999999996,0.0,1.0,-0.04704994814099321,13,131
542,BL6-BALBc_HTxC,0.32499999999999996,0.0,2.0,-0.035781681147026324,13,131
543,BL6-BALBc_HTxC,0.32499999999999996,0.0,5.0,-0.02939304005203849,13,131
544,BL6-BALBc_HTxC,0.31999999999999995,0.0,0.0,-0.03494519835011104,13,131
545,BL6-BALBc_HTxC,0.31999999999999995,0.0,1.0,-0.04704994814099321,13,131
546,BL6-BALBc_HTxC,0.31999999999999995,0.0,2.0,-0.035781681147026324,13,131
547,BL6-BALBc_HTxC,0.31999999999999995,0.0,5.0,-0.02939304005203849,13,131
548,BL6-BALBc_HTxC,0.31499999999999995,0.0,0.0,-0.03494519835011104,13,131
549,BL6-BALBc_HTxC,0.31499999999999995,0.0,1.0,-0.04704994814099321,13,131
550,BL6-BALBc_HTxC,0.31499999999999995,0.0,2.0,-0.035781681147026324,13,131
551,BL6-BALBc_HTxC,0.31499999999999995,0.0,5.0,-0.02939304005203849,13,131
552,BL6-BALBc_HTxC,0.30999999999999994,0.0,0.0,-0.03494519835011104,13,131
553,BL6-BALBc_HTxC,0.30999999999999994,0.0,1.0,-0.04704994814099321,13,131
554,BL6-BALBc_HTxC,0.30999999999999994,0.0,2.0,-0.035781681147026324,13,131
555,BL6-BALBc_HTxC,0.30999999999999994,0.0,5.0,-0.02939304005203849,13,131
556,BL6-BALBc_HTxC,0.30499999999999994,0.0,0.0,-0.03494519835011104,13,131
557,BL6-BALBc_HTxC,0.30499999999999994,0.0,1.0,-0.04704994814099321,13,131
558,BL6-BALBc_HTxC,0.30499999999999994,0.0,2.0,-0.035781681147026324,13,131
559,BL6-BALBc_HTxC,0.30499999999999994,0.0,5.0,-0.02939304005203849,13,131
560,BL6-BALBc_HTxC,0.29999999999999993,0.0,0.0,-0.03494519835011104,13,131
561,BL6-BALBc_HTxC,0.29999999999999993,0.0,1.0,-0.04704994814099321,13,131
562,BL6-BALBc_HTxC,0.29999999999999993,0.0,2.0,-0.035781681147026324,13,131
563,BL6-BALBc_HTxC,0.29999999999999993,0.0,5.0,-0.02939304005203849,13,131
564,BL6-BALBc_HTxC,0.29500000000000004,0.0,0.0,-0.03494519835011104,13,131
565,BL6-BALBc_HTxC,0.29500000000000004,0.0,1.0,-0.04704994814099321,13,131
566,BL6-BALBc_HTxC,0.29500000000000004,0.0,2.0,-0.035781681147026324,13,131
567,BL6-BALBc_HTxC,0.29500000000000004,0.0,5.0,-0.02939304005203849,13,131
568,BL6-BALBc_HTxC,0.29000000000000004,0.0,0.0,-0.03494519835011104,13,131
569,BL6-BALBc_HTxC,0.29000000000000004,0.0,1.0,-0.04704994814099321,13,131
570,BL6-BALBc_HTxC,0.29000000000000004,0.0,2.0,-0.035781681147026324,13,131
571,BL6-BALBc_HTxC,0.29000000000000004,0.0,5.0,-0.02939304005203849,13,131
572,BL6-BALBc_HTxC,0.28500000000000003,0.0,0.0,-0.03494519835011104,13,131
573,BL6-BALBc_HTxC,0.28500000000000003,0.0,1.0,-0.04704994814099321,13,131
574,BL6-BALBc_HTxC,0.28500000000000003,0.0,2.0,-0.035781681147026324,13,131
575,BL6-BALBc_HTxC,0.28500000000000003,0.0,5.0,-0.02939304005203849,13,131
576,BL6-BALBc_HTxC,0.28,0.0,0.0,-0.03494519835011104,13,131
577,BL6-BALBc_HTxC,0.28,0.0,1.0,-0.04704994814099321,13,131
578,BL6-BALBc_HTxC,0.28,0.0,2.0,-0.035781681147026324,13,131
579,BL6-BALBc_HTxC,0.28,0.0,5.0,-0.02939304005203849,13,131
580,BL6-BALBc_HTxC,0.275,0.0,0.0,-0.03494519835011104,13,131
581,BL6-BALBc_HTxC,0.275,0.0,1.0,-0.04704994814099321,13,131
582,BL6-BALBc_HTxC,0.275,0.0,2.0,-0.035781681147026324,13,131
583,BL6-BALBc_HTxC,0.275,0.0,5.0,-0.02939304005203849,13,131
584,BL6-BALBc_HTxC,0.27,0.0,0.0,-0.03494519835011104,13,131
585,BL6-BALBc_HTxC,0.27,0.0,1.0,-0.04704994814099321,13,131
586,BL6-BALBc_HTxC,0.27,0.0,2.0,-0.035781681147026324,13,131
587,BL6-BALBc_HTxC,0.27,0.0,5.0,-0.02939304005203849,13,131
588,BL6-BALBc_HTxC,0.265,0.0,0.0,-0.03494519835011104,13,131
589,BL6-BALBc_HTxC,0.265,0.0,1.0,-0.04704994814099321,13,131
590,BL6-BALBc_HTxC,0.265,0.0,2.0,-0.035781681147026324,13,131
591,BL6-BALBc_HTxC,0.265,0.0,5.0,-0.02939304005203849,13,131
592,BL6-BALBc_HTxC,0.26,0.0,0.0,-0.03494519835011104,13,131
593,BL6-BALBc_HTxC,0.26,0.0,1.0,-0.04704994814099321,13,131
594,BL6-BALBc_HTxC,0.26,0.0,2.0,-0.035781681147026324,13,131
595,BL6-BALBc_HTxC,0.26,0.0,5.0,-0.02939304005203849,13,131
596,BL6-BALBc_HTxC,0.255,0.0,0.0,-0.03494519835011104,13,131
597,BL6-BALBc_HTxC,0.255,0.0,1.0,-0.04704994814099321,13,131
598,BL6-BALBc_HTxC,0.255,0.0,2.0,-0.035781681147026324,13,131
599,BL6-BALBc_HTxC,0.255,0.0,5.0,-0.02939304005203849,13,131
600,BL6-BALBc_HTxC,0.25,0.0,0.0,-0.03494519835011104,13,131
601,BL6-BALBc_HTxC,0.25,0.0,1.0,-0.04704994814099321,13,131
602,BL6-BALBc_HTxC,0.25,0.0,2.0,-0.035781681147026324,13,131
603,BL6-BALBc_HTxC,0.25,0.0,5.0,-0.02939304005203849,13,131
604,BL6-BALBc_HTxC,0.245,0.0,0.0,-0.03494519835011104,13,131
605,BL6-BALBc_HTxC,0.245,0.0,1.0,-0.04704994814099321,13,131
606,BL6-BALBc_HTxC,0.245,0.0,2.0,-0.035781681147026324,13,131
607,BL6-BALBc_HTxC,0.245,0.0,5.0,-0.02939304005203849,13,131
608,BL6-BALBc_HTxC,0.24,0.0,0.0,-0.03494519835011104,13,131
609,BL6-BALBc_HTxC,0.24,0.0,1.0,-0.04704994814099321,13,131
610,BL6-BALBc_HTxC,0.24,0.0,2.0,-0.035781681147026324,13,131
611,BL6-BALBc_HTxC,0.24,0.0,5.0,-0.02939304005203849,13,131
612,BL6-BALBc_HTxC,0.235,0.0,0.0,-0.03494519835011104,13,131
613,BL6-BALBc_HTxC,0.235,0.0,1.0,-0.04704994814099321,13,131
614,BL6-BALBc_HTxC,0.235,0.0,2.0,-0.035781681147026324,13,131
615,BL6-BALBc_HTxC,0.235,0.0,5.0,-0.02939304005203849,13,131
616,BL6-BALBc_HTxC,0.22999999999999998,0.0,0.0,-0.03494519835011104,13,131
617,BL6-BALBc_HTxC,0.22999999999999998,0.0,1.0,-0.04704994814099321,13,131
618,BL6-BALBc_HTxC,0.22999999999999998,0.0,2.0,-0.035781681147026324,13,131
619,BL6-BALBc_HTxC,0.22999999999999998,0.0,5.0,-0.02939304005203849,13,131
620,BL6-BALBc_HTxC,0.22499999999999998,0.0,0.0,-0.03494519835011104,13,131
621,BL6-BALBc_HTxC,0.22499999999999998,0.0,1.0,-0.04704994814099321,13,131
622,BL6-BALBc_HTxC,0.22499999999999998,0.0,2.0,-0.035781681147026324,13,131
623,BL6-BALBc_HTxC,0.22499999999999998,0.0,5.0,-0.02939304005203849,13,131
624,BL6-BALBc_HTxC,0.21999999999999997,0.0,0.0,-0.03494519835011104,13,131
625,BL6-BALBc_HTxC,0.21999999999999997,0.0,1.0,-0.04704994814099321,13,131
626,BL6-BALBc_HTxC,0.21999999999999997,0.0,2.0,-0.035781681147026324,13,131
627,BL6-BALBc_HTxC,0.21999999999999997,0.0,5.0,-0.02939304005203849,13,131
628,BL6-BALBc_HTxC,0.21499999999999997,0.0,0.0,-0.03494519835011104,13,131
629,BL6-BALBc_HTxC,0.21499999999999997,0.0,1.0,-0.04704994814099321,13,131
630,BL6-BALBc_HTxC,0.21499999999999997,0.0,2.0,-0.035781681147026324,13,131
631,BL6-BALBc_HTxC,0.21499999999999997,0.0,5.0,-0.02939304005203849,13,131
632,BL6-BALBc_HTxC,0.20999999999999996,0.0,0.0,-0.03494519835011104,13,131
633,BL6-BALBc_HTxC,0.20999999999999996,0.0,1.0,-0.04704994814099321,13,131
634,BL6-BALBc_HTxC,0.20999999999999996,0.0,2.0,-0.035781681147026324,13,131
635,BL6-BALBc_HTxC,0.20999999999999996,0.0,5.0,-0.02939304005203849,13,131
636,BL6-BALBc_HTxC,0.20499999999999996,0.0,0.0,-0.03494519835011104,13,131
