,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
139,BL6-BALBc_HTxB,0.83,1.0,5.0,0.01447336174077938,16,167
140,BL6-BALBc_HTxB,0.825,1.0,0.0,-0.01433947207126715,16,167
141,BL6-BALBc_HTxB,0.825,1.0,1.0,0.004211960528190589,16,167
142,BL6-BALBc_HTxB,0.825,1.0,2.0,0.011440009143555092,16,167
143,BL6-BALBc_HTxB,0.825,1.0,5.0,0.01447336174077938,16,167
144,BL6-BALBc_HTxB,0.8200000000000001,1.0,0.0,-0.01433947207126715,16,167
145,BL6-BALBc_HTxB,0.8200000000000001,1.0,1.0,0.004211960528190589,16,167
146,BL6-BALBc_HTxB,0.8200000000000001,1.0,2.0,0.011440009143555092,16,167
147,BL6-BALBc_HTxB,0.8200000000000001,1.0,5.0,0.01447336174077938,16,167
148,BL6-BALBc_HTxB,0.815,1.0,0.0,-0.01433947207126715,16,167
149,BL6-BALBc_HTxB,0.815,1.0,1.0,0.004211960528190589,16,167
150,BL6-BALBc_HTxB,0.815,1.0,2.0,0.011440009143555092,16,167
151,BL6-BALBc_HTxB,0.815,1.0,5.0,0.01447336174077938,16,167
152,BL6-BALBc_HTxB,0.81,1.0,0.0,-0.01433947207126715,16,167
153,BL6-BALBc_HTxB,0.81,1.0,1.0,0.004211960528190589,16,167
154,BL6-BALBc_HTxB,0.81,1.0,2.0,0.011440009143555092,16,167
155,BL6-BALBc_HTxB,0.81,1.0,5.0,0.01447336174077938,16,167
156,BL6-BALBc_HTxB,0.8049999999999999,1.0,0.0,-0.01433947207126715,16,167
157,BL6-BALBc_HTxB,0.8049999999999999,1.0,1.0,0.004211960528190589,16,167
158,BL6-BALBc_HTxB,0.8049999999999999,1.0,2.0,0.011440009143555092,16,167
159,BL6-BALBc_HTxB,0.8049999999999999,1.0,5.0,0.01447336174077938,16,167
160,BL6-BALBc_HTxB,0.8,1.0,0.0,-0.01433947207126715,16,167
161,BL6-BALBc_HTxB,0.8,1.0,1.0,0.004211960528190589,16,167
162,BL6-BALBc_HTxB,0.8,1.0,2.0,0.011440009143555092,16,167
163,BL6-BALBc_HTxB,0.8,1.0,5.0,0.01447336174077938,16,167
164,BL6-BALBc_HTxB,0.7949999999999999,1.0,0.0,-0.01433947207126715,16,167
165,BL6-BALBc_HTxB,0.7949999999999999,1.0,1.0,0.004211960528190589,16,167
166,BL6-BALBc_HTxB,0.7949999999999999,1.0,2.0,0.011440009143555092,16,167
167,BL6-BALBc_HTxB,0.7949999999999999,1.0,5.0,0.01447336174077938,16,167
168,BL6-BALBc_HTxB,0.79,1.0,0.0,-0.01433947207126715,16,167
169,BL6-BALBc_HTxB,0.79,1.0,1.0,0.004211960528190589,16,167
170,BL6-BALBc_HTxB,0.79,1.0,2.0,0.011440009143555092,16,167
171,BL6-BALBc_HTxB,0.79,1.0,5.0,0.01447336174077938,16,167
172,BL6-BALBc_HTxB,0.785,1.0,0.0,-0.01433947207126715,16,167
173,BL6-BALBc_HTxB,0.785,1.0,1.0,0.004211960528190589,16,167
174,BL6-BALBc_HTxB,0.785,1.0,2.0,0.011440009143555092,16,167
175,BL6-BALBc_HTxB,0.785,1.0,5.0,0.01447336174077938,16,167
176,BL6-BALBc_HTxB,0.78,1.0,0.0,-0.01433947207126715,16,167
177,BL6-BALBc_HTxB,0.78,1.0,1.0,0.004211960528190589,16,167
178,BL6-BALBc_HTxB,0.78,1.0,2.0,0.011440009143555092,16,167
179,BL6-BALBc_HTxB,0.78,1.0,5.0,0.01447336174077938,16,167
180,BL6-BALBc_HTxB,0.775,1.0,0.0,-0.01433947207126715,16,167
181,BL6-BALBc_HTxB,0.775,1.0,1.0,0.004211960528190589,16,167
182,BL6-BALBc_HTxB,0.775,1.0,2.0,0.011440009143555092,16,167
183,BL6-BALBc_HTxB,0.775,1.0,5.0,0.01447336174077938,16,167
184,BL6-BALBc_HTxB,0.77,1.0,0.0,-0.01433947207126715,16,167
185,BL6-BALBc_HTxB,0.77,1.0,1.0,0.004211960528190589,16,167
186,BL6-BALBc_HTxB,0.77,1.0,2.0,0.011440009143555092,16,167
187,BL6-BALBc_HTxB,0.77,1.0,5.0,0.01447336174077938,16,167
188,BL6-BALBc_HTxB,0.765,1.0,0.0,-0.01433947207126715,16,167
189,BL6-BALBc_HTxB,0.765,1.0,1.0,0.004211960528190589,16,167
190,BL6-BALBc_HTxB,0.765,1.0,2.0,0.011440009143555092,16,167
191,BL6-BALBc_HTxB,0.765,1.0,5.0,0.01447336174077938,16,167
192,BL6-BALBc_HTxB,0.76,1.0,0.0,-0.01433947207126715,16,167
193,BL6-BALBc_HTxB,0.76,1.0,1.0,0.004211960528190589,16,167
194,BL6-BALBc_HTxB,0.76,1.0,2.0,0.011440009143555092,16,167
195,BL6-BALBc_HTxB,0.76,1.0,5.0,0.01447336174077938,16,167
196,BL6-BALBc_HTxB,0.755,1.0,0.0,-0.01433947207126715,16,167
197,BL6-BALBc_HTxB,0.755,1.0,1.0,0.004211960528190589,16,167
198,BL6-BALBc_HTxB,0.755,1.0,2.0,0.011440009143555092,16,167
199,BL6-BALBc_HTxB,0.755,1.0,5.0,0.01447336174077938,16,167
200,BL6-BALBc_HTxB,0.75,1.0,0.0,-0.01433947207126715,16,167
201,BL6-BALBc_HTxB,0.75,1.0,1.0,0.004211960528190589,16,167
202,BL6-BALBc_HTxB,0.75,1.0,2.0,0.011440009143555092,16,167
203,BL6-BALBc_HTxB,0.75,1.0,5.0,0.01447336174077938,16,167
204,BL6-BALBc_HTxB,0.745,1.0,0.0,-0.01433947207126715,16,167
205,BL6-BALBc_HTxB,0.745,1.0,1.0,0.004211960528190589,16,167
206,BL6-BALBc_HTxB,0.745,1.0,2.0,0.011440009143555092,16,167
207,BL6-BALBc_HTxB,0.745,1.0,5.0,0.01447336174077938,16,167
208,BL6-BALBc_HTxB,0.74,1.0,0.0,-0.01433947207126715,16,167
209,BL6-BALBc_HTxB,0.74,1.0,1.0,0.004211960528190589,16,167
210,BL6-BALBc_HTxB,0.74,1.0,2.0,0.011440009143555092,16,167
211,BL6-BALBc_HTxB,0.74,1.0,5.0,0.01447336174077938,16,167
212,BL6-BALBc_HTxB,0.735,1.0,0.0,-0.01433947207126715,16,167
213,BL6-BALBc_HTxB,0.735,1.0,1.0,0.004211960528190589,16,167
214,BL6-BALBc_HTxB,0.735,1.0,2.0,0.011440009143555092,16,167
215,BL6-BALBc_HTxB,0.735,1.0,5.0,0.01447336174077938,16,167
216,BL6-BALBc_HTxB,0.73,1.0,0.0,-0.01433947207126715,16,167
217,BL6-BALBc_HTxB,0.73,1.0,1.0,0.004211960528190589,16,167
218,BL6-BALBc_HTxB,0.73,1.0,2.0,0.011440009143555092,16,167
219,BL6-BALBc_HTxB,0.73,1.0,5.0,0.01447336174077938,16,167
220,BL6-BALBc_HTxB,0.725,1.0,0.0,-0.01433947207126715,16,167
221,BL6-BALBc_HTxB,0.725,1.0,1.0,0.004211960528190589,16,167
222,BL6-BALBc_HTxB,0.725,1.0,2.0,0.011440009143555092,16,167
223,BL6-BALBc_HTxB,0.725,1.0,5.0,0.01447336174077938,16,167
224,BL6-BALBc_HTxB,0.72,1.0,0.0,-0.01433947207126715,16,167
225,BL6-BALBc_HTxB,0.72,1.0,1.0,0.004211960528190589,16,167
226,BL6-BALBc_HTxB,0.72,1.0,2.0,0.011440009143555092,16,167
227,BL6-BALBc_HTxB,0.72,1.0,5.0,0.01447336174077938,16,167
228,BL6-BALBc_HTxB,0.715,1.0,0.0,-0.01433947207126715,16,167
229,BL6-BALBc_HTxB,0.715,1.0,1.0,0.004211960528190589,16,167
230,BL6-BALBc_HTxB,0.715,1.0,2.0,0.011440009143555092,16,167
231,BL6-BALBc_HTxB,0.715,1.0,5.0,0.01447336174077938,16,167
232,BL6-BALBc_HTxB,0.71,1.0,0.0,-0.01433947207126715,16,167
233,BL6-BALBc_HTxB,0.71,1.0,1.0,0.004211960528190589,16,167
234,BL6-BALBc_HTxB,0.71,1.0,2.0,0.011440009143555092,16,167
235,BL6-BALBc_HTxB,0.71,1.0,5.0,0.01447336174077938,16,167
236,BL6-BALBc_HTxB,0.7050000000000001,1.0,0.0,-0.01433947207126715,16,167
237,BL6-BALBc_HTxB,0.7050000000000001,1.0,1.0,0.004211960528190589,16,167
238,BL6-BALBc_HTxB,0.7050000000000001,1.0,2.0,0.011440009143555092,16,167
239,BL6-BALBc_HTxB,0.7050000000000001,1.0,5.0,0.01447336174077938,16,167
240,BL6-BALBc_HTxB,0.7,1.0,0.0,-0.01433947207126715,16,167
241,BL6-BALBc_HTxB,0.7,1.0,1.0,0.004211960528190589,16,167
242,BL6-BALBc_HTxB,0.7,1.0,2.0,0.011440009143555092,16,167
243,BL6-BALBc_HTxB,0.7,1.0,5.0,0.01447336174077938,16,167
244,BL6-BALBc_HTxB,0.6950000000000001,1.0,0.0,-0.01433947207126715,16,167
245,BL6-BALBc_HTxB,0.6950000000000001,1.0,1.0,0.004211960528190589,16,167
246,BL6-BALBc_HTxB,0.6950000000000001,1.0,2.0,0.011440009143555092,16,167
247,BL6-BALBc_HTxB,0.6950000000000001,1.0,5.0,0.01447336174077938,16,167
248,BL6-BALBc_HTxB,0.69,0.05999999999997385,0.0,0.008852234795423112,12,132
249,BL6-BALBc_HTxB,0.69,0.05999999999997385,1.0,-0.007413356068083392,12,132
250,BL6-BALBc_HTxB,0.69,0.05999999999997385,2.0,-0.019638605346912825,12,132
251,BL6-BALBc_HTxB,0.69,0.05999999999997385,5.0,-0.024243802389612584,12,132
252,BL6-BALBc_HTxB,0.685,0.0,0.0,0.008852234795423112,12,132
253,BL6-BALBc_HTxB,0.685,0.0,1.0,-0.007413356068083392,12,132
254,BL6-BALBc_HTxB,0.685,0.0,2.0,-0.019638605346912825,12,132
255,BL6-BALBc_HTxB,0.685,0.0,5.0,-0.024243802389612584,12,132
256,BL6-BALBc_HTxB,0.6799999999999999,0.0,0.0,0.008852234795423112,12,132
257,BL6-BALBc_HTxB,0.6799999999999999,0.0,1.0,-0.007413356068083392,12,132
258,BL6-BALBc_HTxB,0.6799999999999999,0.0,2.0,-0.019638605346912825,12,132
259,BL6-BALBc_HTxB,0.6799999999999999,0.0,5.0,-0.024243802389612584,12,132
260,BL6-BALBc_HTxB,0.675,0.0,0.0,0.008852234795423112,12,132
261,BL6-BALBc_HTxB,0.675,0.0,1.0,-0.007413356068083392,12,132
262,BL6-BALBc_HTxB,0.675,0.0,2.0,-0.019638605346912825,12,132
263,BL6-BALBc_HTxB,0.675,0.0,5.0,-0.024243802389612584,12,132
264,BL6-BALBc_HTxB,0.6699999999999999,0.0,0.0,0.008852234795423112,12,132
265,BL6-BALBc_HTxB,0.6699999999999999,0.0,1.0,-0.007413356068083392,12,132
266,BL6-BALBc_HTxB,0.6699999999999999,0.0,2.0,-0.019638605346912825,12,132
267,BL6-BALBc_HTxB,0.6699999999999999,0.0,5.0,-0.024243802389612584,12,132
268,BL6-BALBc_HTxB,0.665,0.0,0.0,0.008852234795423112,12,132
269,BL6-BALBc_HTxB,0.665,0.0,1.0,-0.007413356068083392,12,132
270,BL6-BALBc_HTxB,0.665,0.0,2.0,-0.019638605346912825,12,132
271,BL6-BALBc_HTxB,0.665,0.0,5.0,-0.024243802389612584,12,132
272,BL6-BALBc_HTxB,0.6599999999999999,0.0,0.0,0.008852234795423112,12,132
273,BL6-BALBc_HTxB,0.6599999999999999,0.0,1.0,-0.007413356068083392,12,132
274,BL6-BALBc_HTxB,0.6599999999999999,0.0,2.0,-0.019638605346912825,12,132
275,BL6-BALBc_HTxB,0.6599999999999999,0.0,5.0,-0.024243802389612584,12,132
276,BL6-BALBc_HTxB,0.655,0.0,0.0,0.008852234795423112,12,132
277,BL6-BALBc_HTxB,0.655,0.0,1.0,-0.007413356068083392,12,132
278,BL6-BALBc_HTxB,0.655,0.0,2.0,-0.019638605346912825,12,132
279,BL6-BALBc_HTxB,0.655,0.0,5.0,-0.024243802389612584,12,132
280,BL6-BALBc_HTxB,0.6499999999999999,0.0,0.0,0.008852234795423112,12,132
281,BL6-BALBc_HTxB,0.6499999999999999,0.0,1.0,-0.007413356068083392,12,132
282,BL6-BALBc_HTxB,0.6499999999999999,0.0,2.0,-0.019638605346912825,12,132
283,BL6-BALBc_HTxB,0.6499999999999999,0.0,5.0,-0.024243802389612584,12,132
284,BL6-BALBc_HTxB,0.645,0.0,0.0,0.008852234795423112,12,132
285,BL6-BALBc_HTxB,0.645,0.0,1.0,-0.007413356068083392,12,132
286,BL6-BALBc_HTxB,0.645,0.0,2.0,-0.019638605346912825,12,132
287,BL6-BALBc_HTxB,0.645,0.0,5.0,-0.024243802389612584,12,132
288,BL6-BALBc_HTxB,0.64,0.0,0.0,0.008852234795423112,12,132
289,BL6-BALBc_HTxB,0.64,0.0,1.0,-0.007413356068083392,12,132
290,BL6-BALBc_HTxB,0.64,0.0,2.0,-0.019638605346912825,12,132
291,BL6-BALBc_HTxB,0.64,0.0,5.0,-0.024243802389612584,12,132
292,BL6-BALBc_HTxB,0.635,0.0,0.0,0.008852234795423112,12,132
293,BL6-BALBc_HTxB,0.635,0.0,1.0,-0.007413356068083392,12,132
294,BL6-BALBc_HTxB,0.635,0.0,2.0,-0.019638605346912825,12,132
295,BL6-BALBc_HTxB,0.635,0.0,5.0,-0.024243802389612584,12,132
296,BL6-BALBc_HTxB,0.63,0.0,0.0,0.008852234795423112,12,132
297,BL6-BALBc_HTxB,0.63,0.0,1.0,-0.007413356068083392,12,132
298,BL6-BALBc_HTxB,0.63,0.0,2.0,-0.019638605346912825,12,132
299,BL6-BALBc_HTxB,0.63,0.0,5.0,-0.024243802389612584,12,132
300,BL6-BALBc_HTxB,0.625,0.0,0.0,0.008852234795423112,12,132
301,BL6-BALBc_HTxB,0.625,0.0,1.0,-0.007413356068083392,12,132
302,BL6-BALBc_HTxB,0.625,0.0,2.0,-0.019638605346912825,12,132
303,BL6-BALBc_HTxB,0.625,0.0,5.0,-0.024243802389612584,12,132
304,BL6-BALBc_HTxB,0.62,0.0,0.0,0.008852234795423112,12,132
305,BL6-BALBc_HTxB,0.62,0.0,1.0,-0.007413356068083392,12,132
306,BL6-BALBc_HTxB,0.62,0.0,2.0,-0.019638605346912825,12,132
307,BL6-BALBc_HTxB,0.62,0.0,5.0,-0.024243802389612584,12,132
308,BL6-BALBc_HTxB,0.615,0.0,0.0,0.008852234795423112,12,132
309,BL6-BALBc_HTxB,0.615,0.0,1.0,-0.007413356068083392,12,132
310,BL6-BALBc_HTxB,0.615,0.0,2.0,-0.019638605346912825,12,132
311,BL6-BALBc_HTxB,0.615,0.0,5.0,-0.024243802389612584,12,132
312,BL6-BALBc_HTxB,0.61,0.0,0.0,0.008852234795423112,12,132
313,BL6-BALBc_HTxB,0.61,0.0,1.0,-0.007413356068083392,12,132
314,BL6-BALBc_HTxB,0.61,0.0,2.0,-0.019638605346912825,12,132
315,BL6-BALBc_HTxB,0.61,0.0,5.0,-0.024243802389612584,12,132
316,BL6-BALBc_HTxB,0.605,0.0,0.0,0.008852234795423112,12,132
317,BL6-BALBc_HTxB,0.605,0.0,1.0,-0.007413356068083392,12,132
318,BL6-BALBc_HTxB,0.605,0.0,2.0,-0.019638605346912825,12,132
319,BL6-BALBc_HTxB,0.605,0.0,5.0,-0.024243802389612584,12,132
320,BL6-BALBc_HTxB,0.6,0.0,0.0,0.008852234795423112,12,132
321,BL6-BALBc_HTxB,0.6,0.0,1.0,-0.007413356068083392,12,132
322,BL6-BALBc_HTxB,0.6,0.0,2.0,-0.019638605346912825,12,132
323,BL6-BALBc_HTxB,0.6,0.0,5.0,-0.024243802389612584,12,132
324,BL6-BALBc_HTxB,0.595,0.0,0.0,0.008852234795423112,12,132
325,BL6-BALBc_HTxB,0.595,0.0,1.0,-0.007413356068083392,12,132
326,BL6-BALBc_HTxB,0.595,0.0,2.0,-0.019638605346912825,12,132
327,BL6-BALBc_HTxB,0.595,0.0,5.0,-0.024243802389612584,12,132
328,BL6-BALBc_HTxB,0.59,0.0,0.0,0.008852234795423112,12,132
329,BL6-BALBc_HTxB,0.59,0.0,1.0,-0.007413356068083392,12,132
330,BL6-BALBc_HTxB,0.59,0.0,2.0,-0.019638605346912825,12,132
331,BL6-BALBc_HTxB,0.59,0.0,5.0,-0.024243802389612584,12,132
332,BL6-BALBc_HTxB,0.585,0.0,0.0,0.008852234795423112,12,132
333,BL6-BALBc_HTxB,0.585,0.0,1.0,-0.007413356068083392,12,132
334,BL6-BALBc_HTxB,0.585,0.0,2.0,-0.019638605346912825,12,132
335,BL6-BALBc_HTxB,0.585,0.0,5.0,-0.024243802389612584,12,132
336,BL6-BALBc_HTxB,0.5800000000000001,0.0,0.0,0.008852234795423112,12,132
337,BL6-BALBc_HTxB,0.5800000000000001,0.0,1.0,-0.007413356068083392,12,132
338,BL6-BALBc_HTxB,0.5800000000000001,0.0,2.0,-0.019638605346912825,12,132
339,BL6-BALBc_HTxB,0.5800000000000001,0.0,5.0,-0.024243802389612584,12,132
340,BL6-BALBc_HTxB,0.575,0.0,0.0,0.008852234795423112,12,132
341,BL6-BALBc_HTxB,0.575,0.0,1.0,-0.007413356068083392,12,132
342,BL6-BALBc_HTxB,0.575,0.0,2.0,-0.019638605346912825,12,132
343,BL6-BALBc_HTxB,0.575,0.0,5.0,-0.024243802389612584,12,132
344,BL6-BALBc_HTxB,0.5700000000000001,0.0,0.0,0.008852234795423112,12,132
345,BL6-BALBc_HTxB,0.5700000000000001,0.0,1.0,-0.007413356068083392,12,132
346,BL6-BALBc_HTxB,0.5700000000000001,0.0,2.0,-0.019638605346912825,12,132
347,BL6-BALBc_HTxB,0.5700000000000001,0.0,5.0,-0.024243802389612584,12,132
348,BL6-BALBc_HTxB,0.565,0.0,0.0,0.008852234795423112,12,132
349,BL6-BALBc_HTxB,0.565,0.0,1.0,-0.007413356068083392,12,132
350,BL6-BALBc_HTxB,0.565,0.0,2.0,-0.019638605346912825,12,132
351,BL6-BALBc_HTxB,0.565,0.0,5.0,-0.024243802389612584,12,132
352,BL6-BALBc_HTxB,0.56,0.0,0.0,0.008852234795423112,12,132
353,BL6-BALBc_HTxB,0.56,0.0,1.0,-0.007413356068083392,12,132
354,BL6-BALBc_HTxB,0.56,0.0,2.0,-0.019638605346912825,12,132
355,BL6-BALBc_HTxB,0.56,0.0,5.0,-0.024243802389612584,12,132
356,BL6-BALBc_HTxB,0.5549999999999999,0.0,0.0,0.008852234795423112,12,132
357,BL6-BALBc_HTxB,0.5549999999999999,0.0,1.0,-0.007413356068083392,12,132
358,BL6-BALBc_HTxB,0.5549999999999999,0.0,2.0,-0.019638605346912825,12,132
359,BL6-BALBc_HTxB,0.5549999999999999,0.0,5.0,-0.024243802389612584,12,132
360,BL6-BALBc_HTxB,0.55,0.0,0.0,0.008852234795423112,12,132
361,BL6-BALBc_HTxB,0.55,0.0,1.0,-0.007413356068083392,12,132
362,BL6-BALBc_HTxB,0.55,0.0,2.0,-0.019638605346912825,12,132
363,BL6-BALBc_HTxB,0.55,0.0,5.0,-0.024243802389612584,12,132
364,BL6-BALBc_HTxB,0.5449999999999999,0.0,0.0,0.008852234795423112,12,132
365,BL6-BALBc_HTxB,0.5449999999999999,0.0,1.0,-0.007413356068083392,12,132
366,BL6-BALBc_HTxB,0.5449999999999999,0.0,2.0,-0.019638605346912825,12,132
367,BL6-BALBc_HTxB,0.5449999999999999,0.0,5.0,-0.024243802389612584,12,132
368,BL6-BALBc_HTxB,0.54,0.0,0.0,0.008852234795423112,12,132
369,BL6-BALBc_HTxB,0.54,0.0,1.0,-0.007413356068083392,12,132
370,BL6-BALBc_HTxB,0.54,0.0,2.0,-0.019638605346912825,12,132
371,BL6-BALBc_HTxB,0.54,0.0,5.0,-0.024243802389612584,12,132
372,BL6-BALBc_HTxB,0.5349999999999999,0.0,0.0,0.008852234795423112,12,132
373,BL6-BALBc_HTxB,0.5349999999999999,0.0,1.0,-0.007413356068083392,12,132
374,BL6-BALBc_HTxB,0.5349999999999999,0.0,2.0,-0.019638605346912825,12,132
375,BL6-BALBc_HTxB,0.5349999999999999,0.0,5.0,-0.024243802389612584,12,132
376,BL6-BALBc_HTxB,0.53,0.0,0.0,0.008852234795423112,12,132
377,BL6-BALBc_HTxB,0.53,0.0,1.0,-0.007413356068083392,12,132
378,BL6-BALBc_HTxB,0.53,0.0,2.0,-0.019638605346912825,12,132
379,BL6-BALBc_HTxB,0.53,0.0,5.0,-0.024243802389612584,12,132
380,BL6-BALBc_HTxB,0.5249999999999999,0.0,0.0,0.008852234795423112,12,132
381,BL6-BALBc_HTxB,0.5249999999999999,0.0,1.0,-0.007413356068083392,12,132
382,BL6-BALBc_HTxB,0.5249999999999999,0.0,2.0,-0.019638605346912825,12,132
383,BL6-BALBc_HTxB,0.5249999999999999,0.0,5.0,-0.024243802389612584,12,132
384,BL6-BALBc_HTxB,0.52,0.0,0.0,0.008852234795423112,12,132
385,BL6-BALBc_HTxB,0.52,0.0,1.0,-0.007413356068083392,12,132
386,BL6-BALBc_HTxB,0.52,0.0,2.0,-0.019638605346912825,12,132
387,BL6-BALBc_HTxB,0.52,0.0,5.0,-0.024243802389612584,12,132
388,BL6-BALBc_HTxB,0.515,0.0,0.0,0.008852234795423112,12,132
389,BL6-BALBc_HTxB,0.515,0.0,1.0,-0.007413356068083392,12,132
390,BL6-BALBc_HTxB,0.515,0.0,2.0,-0.019638605346912825,12,132
391,BL6-BALBc_HTxB,0.515,0.0,5.0,-0.024243802389612584,12,132
392,BL6-BALBc_HTxB,0.51,0.0,0.0,0.008852234795423112,12,132
393,BL6-BALBc_HTxB,0.51,0.0,1.0,-0.007413356068083392,12,132
394,BL6-BALBc_HTxB,0.51,0.0,2.0,-0.019638605346912825,12,132
395,BL6-BALBc_HTxB,0.51,0.0,5.0,-0.024243802389612584,12,132
396,BL6-BALBc_HTxB,0.505,0.0,0.0,0.008852234795423112,12,132
397,BL6-BALBc_HTxB,0.505,0.0,1.0,-0.007413356068083392,12,132
398,BL6-BALBc_HTxB,0.505,0.0,2.0,-0.019638605346912825,12,132
399,BL6-BALBc_HTxB,0.505,0.0,5.0,-0.024243802389612584,12,132
400,BL6-BALBc_HTxB,0.5,0.0,0.0,0.008852234795423112,12,132
401,BL6-BALBc_HTxB,0.5,0.0,1.0,-0.007413356068083392,12,132
402,BL6-BALBc_HTxB,0.5,0.0,2.0,-0.019638605346912825,12,132
403,BL6-BALBc_HTxB,0.5,0.0,5.0,-0.024243802389612584,12,132
404,BL6-BALBc_HTxB,0.495,0.0,0.0,0.008852234795423112,12,132
405,BL6-BALBc_HTxB,0.495,0.0,1.0,-0.007413356068083392,12,132
406,BL6-BALBc_HTxB,0.495,0.0,2.0,-0.019638605346912825,12,132
407,BL6-BALBc_HTxB,0.495,0.0,5.0,-0.024243802389612584,12,132
408,BL6-BALBc_HTxB,0.49,0.0,0.0,0.008852234795423112,12,132
409,BL6-BALBc_HTxB,0.49,0.0,1.0,-0.007413356068083392,12,132
410,BL6-BALBc_HTxB,0.49,0.0,2.0,-0.019638605346912825,12,132
411,BL6-BALBc_HTxB,0.49,0.0,5.0,-0.024243802389612584,12,132
412,BL6-BALBc_HTxB,0.485,0.0,0.0,0.008852234795423112,12,132
413,BL6-BALBc_HTxB,0.485,0.0,1.0,-0.007413356068083392,12,132
414,BL6-BALBc_HTxB,0.485,0.0,2.0,-0.019638605346912825,12,132
415,BL6-BALBc_HTxB,0.485,0.0,5.0,-0.024243802389612584,12,132
416,BL6-BALBc_HTxB,0.48,0.0,0.0,0.008852234795423112,12,132
417,BL6-BALBc_HTxB,0.48,0.0,1.0,-0.007413356068083392,12,132
418,BL6-BALBc_HTxB,0.48,0.0,2.0,-0.019638605346912825,12,132
419,BL6-BALBc_HTxB,0.48,0.0,5.0,-0.024243802389612584,12,132
420,BL6-BALBc_HTxB,0.475,0.0,0.0,0.008852234795423112,12,132
421,BL6-BALBc_HTxB,0.475,0.0,1.0,-0.007413356068083392,12,132
422,BL6-BALBc_HTxB,0.475,0.0,2.0,-0.019638605346912825,12,132
423,BL6-BALBc_HTxB,0.475,0.0,5.0,-0.024243802389612584,12,132
424,BL6-BALBc_HTxB,0.47,0.0,0.0,0.008852234795423112,12,132
425,BL6-BALBc_HTxB,0.47,0.0,1.0,-0.007413356068083392,12,132
426,BL6-BALBc_HTxB,0.47,0.0,2.0,-0.019638605346912825,12,132
427,BL6-BALBc_HTxB,0.47,0.0,5.0,-0.024243802389612584,12,132
428,BL6-BALBc_HTxB,0.46499999999999997,0.0,0.0,0.008852234795423112,12,132
429,BL6-BALBc_HTxB,0.46499999999999997,0.0,1.0,-0.007413356068083392,12,132
430,BL6-BALBc_HTxB,0.46499999999999997,0.0,2.0,-0.019638605346912825,12,132
431,BL6-BALBc_HTxB,0.46499999999999997,0.0,5.0,-0.024243802389612584,12,132
432,BL6-BALBc_HTxB,0.45999999999999996,0.0,0.0,0.008852234795423112,12,132
433,BL6-BALBc_HTxB,0.45999999999999996,0.0,1.0,-0.007413356068083392,12,132
434,BL6-BALBc_HTxB,0.45999999999999996,0.0,2.0,-0.019638605346912825,12,132
435,BL6-BALBc_HTxB,0.45999999999999996,0.0,5.0,-0.024243802389612584,12,132
436,BL6-BALBc_HTxB,0.45499999999999996,0.0,0.0,0.008852234795423112,12,132
437,BL6-BALBc_HTxB,0.45499999999999996,0.0,1.0,-0.007413356068083392,12,132
438,BL6-BALBc_HTxB,0.45499999999999996,0.0,2.0,-0.019638605346912825,12,132
439,BL6-BALBc_HTxB,0.45499999999999996,0.0,5.0,-0.024243802389612584,12,132
440,BL6-BALBc_HTxB,0.44999999999999996,0.0,0.0,0.008852234795423112,12,132
441,BL6-BALBc_HTxB,0.44999999999999996,0.0,1.0,-0.007413356068083392,12,132
442,BL6-BALBc_HTxB,0.44999999999999996,0.0,2.0,-0.019638605346912825,12,132
443,BL6-BALBc_HTxB,0.44999999999999996,0.0,5.0,-0.024243802389612584,12,132
444,BL6-BALBc_HTxB,0.44499999999999995,0.0,0.0,0.008852234795423112,12,132
445,BL6-BALBc_HTxB,0.44499999999999995,0.0,1.0,-0.007413356068083392,12,132
446,BL6-BALBc_HTxB,0.44499999999999995,0.0,2.0,-0.019638605346912825,12,132
447,BL6-BALBc_HTxB,0.44499999999999995,0.0,5.0,-0.024243802389612584,12,132
448,BL6-BALBc_HTxB,0.43999999999999995,0.0,0.0,0.008852234795423112,12,132
449,BL6-BALBc_HTxB,0.43999999999999995,0.0,1.0,-0.007413356068083392,12,132
450,BL6-BALBc_HTxB,0.43999999999999995,0.0,2.0,-0.019638605346912825,12,132
451,BL6-BALBc_HTxB,0.43999999999999995,0.0,5.0,-0.024243802389612584,12,132
452,BL6-BALBc_HTxB,0.43499999999999994,0.0,0.0,0.008852234795423112,12,132
453,BL6-BALBc_HTxB,0.43499999999999994,0.0,1.0,-0.007413356068083392,12,132
454,BL6-BALBc_HTxB,0.43499999999999994,0.0,2.0,-0.019638605346912825,12,132
455,BL6-BALBc_HTxB,0.43499999999999994,0.0,5.0,-0.024243802389612584,12,132
456,BL6-BALBc_HTxB,0.42999999999999994,0.0,0.0,0.008852234795423112,12,132
457,BL6-BALBc_HTxB,0.42999999999999994,0.0,1.0,-0.007413356068083392,12,132
458,BL6-BALBc_HTxB,0.42999999999999994,0.0,2.0,-0.019638605346912825,12,132
459,BL6-BALBc_HTxB,0.42999999999999994,0.0,5.0,-0.024243802389612584,12,132
460,BL6-BALBc_HTxB,0.42499999999999993,0.0,0.0,0.008852234795423112,12,132
461,BL6-BALBc_HTxB,0.42499999999999993,0.0,1.0,-0.007413356068083392,12,132
