percentile,Ts_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.54,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.53,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.52,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.51,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.5,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.49,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.48,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.47,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.45999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.44999999999999996,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.43999999999999995,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.42999999999999994,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.42000000000000004,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.41000000000000003,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.4,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.39,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.38,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.37,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.36,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.35,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
0.33999999999999997,0.0,920,70.44410413476264,131,79,79,0.0007257578592894109,0.05916436094174219,-0.04401833750238464,0.0036454501326433535
