percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.75,7.0,2167,74.13616147793363,137,136,136,0.024647823274484726,0.22590815305808587,0.10976853927190024,0.017615842949055095
0.745,7.0,2167,74.13616147793363,137,136,136,0.024647823274484726,0.22590815305808587,0.10976853927190024,0.017615842949055095
0.74,7.0,2167,74.13616147793363,137,136,136,0.024647823274484726,0.22590815305808587,0.10976853927190024,0.017615842949055095
0.735,7.0,2167,74.13616147793363,137,136,136,0.024647823274484726,0.22590815305808587,0.10976853927190024,0.017615842949055095
0.73,7.0,2167,74.13616147793363,137,136,136,0.024647823274484726,0.22590815305808587,0.10976853927190024,0.017615842949055095
0.725,7.2000000000000455,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.72,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.715,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.71,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.7050000000000001,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.7,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.6950000000000001,8.0,2031,69.48340745809101,137,135,135,0.032325120595272816,0.25452330771636233,0.1254537123938713,0.020810504771616074
0.69,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.685,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.6799999999999999,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.675,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.6699999999999999,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.665,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.6599999999999999,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.655,9.0,1926,65.89120766335957,137,135,135,0.03692166593101287,0.2824302134646962,0.14040421904940095,0.025025916604550176
0.6499999999999999,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.645,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.64,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.635,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.63,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.625,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.62,10.0,1801,61.61477933629833,137,134,134,0.04291862937593649,0.30102228399383374,0.16254865574521085,0.026602659198596872
0.615,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
0.61,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
0.605,11.0,1698,58.091002394799865,137,133,133,0.04757880388730751,0.3111471861471861,0.16560135474598245,0.023197867267955172
