percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.88,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.875,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.87,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.865,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.86,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.855,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.85,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.845,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.84,2.0,2159,58.16271551724138,500,461,461,0.0,0.0,-0.005407227878205662,-0.0005420017786049223
0.835,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.83,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.825,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.8200000000000001,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.815,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.81,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.8049999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.8,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.7949999999999999,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.79,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.785,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
0.78,1.0,1951,52.55926724137931,500,420,420,0.0,0.0,-0.008132280368317299,-0.0008391044743549613
