percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.6799999999999999,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.675,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.6699999999999999,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.665,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.6599999999999999,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.655,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.6499999999999999,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.645,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.64,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.635,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.63,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.625,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.62,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.615,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.61,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.605,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.6,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.595,1.0,258,68.07387862796834,27,21,21,0.008723554742428585,0.14236484067311136,-0.13413968152748404,-0.012226713894352991
0.59,0.01999999999998181,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.585,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5800000000000001,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.575,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5700000000000001,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.565,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.56,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5549999999999999,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.55,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5449999999999999,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.54,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5349999999999999,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.53,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5249999999999999,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.52,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.515,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.51,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.505,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.5,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.495,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.49,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.485,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.48,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.475,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
0.47,0.0,204,53.82585751978892,27,14,14,0.014524745217377844,0.2337874202875569,-0.15067271497360388,-0.020171029895173328
