sample,percentile,thresh_tcrbeta,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
D7B,0.42499999999999993,14.0,0.0,0.3151580223258186,25,139
D7B,0.42499999999999993,14.0,1.0,0.24821844220694003,25,139
D7B,0.42499999999999993,14.0,2.0,0.20652507761680777,25,139
D7B,0.42499999999999993,14.0,5.0,0.16400927627731446,25,139
D7B,0.42000000000000004,14.0,0.0,0.3151580223258186,25,139
D7B,0.42000000000000004,14.0,1.0,0.24821844220694003,25,139
D7B,0.42000000000000004,14.0,2.0,0.20652507761680777,25,139
D7B,0.42000000000000004,14.0,5.0,0.16400927627731446,25,139
D7B,0.41500000000000004,14.0,0.0,0.3151580223258186,25,139
D7B,0.41500000000000004,14.0,1.0,0.24821844220694003,25,139
D7B,0.41500000000000004,14.0,2.0,0.20652507761680777,25,139
D7B,0.41500000000000004,14.0,5.0,0.16400927627731446,25,139
D7B,0.41000000000000003,14.0,0.0,0.3151580223258186,25,139
D7B,0.41000000000000003,14.0,1.0,0.24821844220694003,25,139
D7B,0.41000000000000003,14.0,2.0,0.20652507761680777,25,139
D7B,0.41000000000000003,14.0,5.0,0.16400927627731446,25,139
D7B,0.405,14.909999999999997,0.0,0.356047499045083,24,128
D7B,0.405,14.909999999999997,1.0,0.27048815505726925,24,128
D7B,0.405,14.909999999999997,2.0,0.21821443583347913,24,128
D7B,0.405,14.909999999999997,5.0,0.1660614832688931,24,128
D7B,0.4,15.0,0.0,0.356047499045083,24,128
D7B,0.4,15.0,1.0,0.27048815505726925,24,128
D7B,0.4,15.0,2.0,0.21821443583347913,24,128
D7B,0.4,15.0,5.0,0.1660614832688931,24,128
D7B,0.395,15.0,0.0,0.356047499045083,24,128
D7B,0.395,15.0,1.0,0.27048815505726925,24,128
D7B,0.395,15.0,2.0,0.21821443583347913,24,128
D7B,0.395,15.0,5.0,0.1660614832688931,24,128
D7B,0.39,15.0,0.0,0.356047499045083,24,128
D7B,0.39,15.0,1.0,0.27048815505726925,24,128
D7B,0.39,15.0,2.0,0.21821443583347913,24,128
D7B,0.39,15.0,5.0,0.1660614832688931,24,128
D7B,0.385,15.469999999999999,0.0,0.3550264110014538,23,122
D7B,0.385,15.469999999999999,1.0,0.27300080463357485,23,122
D7B,0.385,15.469999999999999,2.0,0.22176002737500533,23,122
D7B,0.385,15.469999999999999,5.0,0.1692895997251179,23,122
D7B,0.38,16.0,0.0,0.3550264110014538,23,122
D7B,0.38,16.0,1.0,0.27300080463357485,23,122
D7B,0.38,16.0,2.0,0.22176002737500533,23,122
D7B,0.38,16.0,5.0,0.1692895997251179,23,122
D7B,0.375,16.0,0.0,0.3550264110014538,23,122
D7B,0.375,16.0,1.0,0.27300080463357485,23,122
D7B,0.375,16.0,2.0,0.22176002737500533,23,122
D7B,0.375,16.0,5.0,0.1692895997251179,23,122
D7B,0.37,16.0,0.0,0.3550264110014538,23,122
D7B,0.37,16.0,1.0,0.27300080463357485,23,122
D7B,0.37,16.0,2.0,0.22176002737500533,23,122
D7B,0.37,16.0,5.0,0.1692895997251179,23,122
D7B,0.365,16.03,0.0,0.3682697616110075,23,115
D7B,0.365,16.03,1.0,0.28677190079417764,23,115
D7B,0.365,16.03,2.0,0.23299757949055855,23,115
D7B,0.365,16.03,5.0,0.17611198260089142,23,115
D7B,0.36,17.0,0.0,0.3682697616110075,23,115
D7B,0.36,17.0,1.0,0.28677190079417764,23,115
D7B,0.36,17.0,2.0,0.23299757949055855,23,115
D7B,0.36,17.0,5.0,0.17611198260089142,23,115
D7B,0.355,17.810000000000002,0.0,0.35654787492878054,23,112
D7B,0.355,17.810000000000002,1.0,0.2684504088525275,23,112
D7B,0.355,17.810000000000002,2.0,0.21156353953625737,23,112
D7B,0.355,17.810000000000002,5.0,0.15292290538203437,23,112
D7B,0.35,18.0,0.0,0.35654787492878054,23,112
D7B,0.35,18.0,1.0,0.2684504088525275,23,112
D7B,0.35,18.0,2.0,0.21156353953625737,23,112
D7B,0.35,18.0,5.0,0.15292290538203437,23,112
D7B,0.345,18.0,0.0,0.35654787492878054,23,112
D7B,0.345,18.0,1.0,0.2684504088525275,23,112
D7B,0.345,18.0,2.0,0.21156353953625737,23,112
D7B,0.345,18.0,5.0,0.15292290538203437,23,112
D7B,0.33999999999999997,18.0,0.0,0.35654787492878054,23,112
D7B,0.33999999999999997,18.0,1.0,0.2684504088525275,23,112
D7B,0.33999999999999997,18.0,2.0,0.21156353953625737,23,112
D7B,0.33999999999999997,18.0,5.0,0.15292290538203437,23,112
D7B,0.33499999999999996,18.0,0.0,0.35654787492878054,23,112
D7B,0.33499999999999996,18.0,1.0,0.2684504088525275,23,112
D7B,0.33499999999999996,18.0,2.0,0.21156353953625737,23,112
D7B,0.33499999999999996,18.0,5.0,0.15292290538203437,23,112
D7B,0.32999999999999996,19.0,0.0,0.43103494888578664,21,103
D7B,0.32999999999999996,19.0,1.0,0.32826358044953097,21,103
D7B,0.32999999999999996,19.0,2.0,0.26661990505474487,21,103
D7B,0.32999999999999996,19.0,5.0,0.20561046051642246,21,103
D7B,0.32499999999999996,19.0,0.0,0.43103494888578664,21,103
D7B,0.32499999999999996,19.0,1.0,0.32826358044953097,21,103
D7B,0.32499999999999996,19.0,2.0,0.26661990505474487,21,103
D7B,0.32499999999999996,19.0,5.0,0.20561046051642246,21,103
D7B,0.31999999999999995,19.0,0.0,0.43103494888578664,21,103
D7B,0.31999999999999995,19.0,1.0,0.32826358044953097,21,103
D7B,0.31999999999999995,19.0,2.0,0.26661990505474487,21,103
D7B,0.31999999999999995,19.0,5.0,0.20561046051642246,21,103
D7B,0.31499999999999995,19.0,0.0,0.43103494888578664,21,103
D7B,0.31499999999999995,19.0,1.0,0.32826358044953097,21,103
D7B,0.31499999999999995,19.0,2.0,0.26661990505474487,21,103
D7B,0.31499999999999995,19.0,5.0,0.20561046051642246,21,103
D7B,0.30999999999999994,19.82000000000005,0.0,0.4371218717241619,21,95
D7B,0.30999999999999994,19.82000000000005,1.0,0.3359243837200591,21,95
D7B,0.30999999999999994,19.82000000000005,2.0,0.273931644462574,21,95
D7B,0.30999999999999994,19.82000000000005,5.0,0.21217823064339789,21,95
D7B,0.30499999999999994,20.0,0.0,0.4371218717241619,21,95
D7B,0.30499999999999994,20.0,1.0,0.3359243837200591,21,95
D7B,0.30499999999999994,20.0,2.0,0.273931644462574,21,95
D7B,0.30499999999999994,20.0,5.0,0.21217823064339789,21,95
D7B,0.29999999999999993,21.0,0.0,0.45881227492352394,21,92
D7B,0.29999999999999993,21.0,1.0,0.3548685400851101,21,92
D7B,0.29999999999999993,21.0,2.0,0.29071006339296424,21,92
D7B,0.29999999999999993,21.0,5.0,0.22668189922802398,21,92
D7B,0.29500000000000004,22.0,0.0,0.4731560037547296,21,90
D7B,0.29500000000000004,22.0,1.0,0.360322733847173,21,90
D7B,0.29500000000000004,22.0,2.0,0.2922971965927051,21,90
D7B,0.29500000000000004,22.0,5.0,0.22581540973065437,21,90
D7B,0.29000000000000004,23.0,0.0,0.5200358598578205,21,88
D7B,0.29000000000000004,23.0,1.0,0.39441691998230205,21,88
D7B,0.29000000000000004,23.0,2.0,0.3204419234733325,21,88
D7B,0.29000000000000004,23.0,5.0,0.24900992214873074,21,88
D7B,0.28500000000000003,23.0,0.0,0.5200358598578205,21,88
D7B,0.28500000000000003,23.0,1.0,0.39441691998230205,21,88
D7B,0.28500000000000003,23.0,2.0,0.3204419234733325,21,88
D7B,0.28500000000000003,23.0,5.0,0.24900992214873074,21,88
D7B,0.28,23.0,0.0,0.5200358598578205,21,88
D7B,0.28,23.0,1.0,0.39441691998230205,21,88
D7B,0.28,23.0,2.0,0.3204419234733325,21,88
D7B,0.28,23.0,5.0,0.24900992214873074,21,88
D7B,0.275,23.0,0.0,0.5200358598578205,21,88
D7B,0.275,23.0,1.0,0.39441691998230205,21,88
D7B,0.275,23.0,2.0,0.3204419234733325,21,88
D7B,0.275,23.0,5.0,0.24900992214873074,21,88
D7B,0.27,23.939999999999998,0.0,0.5138363133835899,19,82
D7B,0.27,23.939999999999998,1.0,0.3762000246885927,19,82
D7B,0.27,23.939999999999998,2.0,0.2954822438359295,19,82
D7B,0.27,23.939999999999998,5.0,0.2234518056438569,19,82
D7B,0.265,24.0,0.0,0.5138363133835899,19,82
D7B,0.265,24.0,1.0,0.3762000246885927,19,82
D7B,0.265,24.0,2.0,0.2954822438359295,19,82
D7B,0.265,24.0,5.0,0.2234518056438569,19,82
D7B,0.26,24.0,0.0,0.5138363133835899,19,82
D7B,0.26,24.0,1.0,0.3762000246885927,19,82
D7B,0.26,24.0,2.0,0.2954822438359295,19,82
D7B,0.26,24.0,5.0,0.2234518056438569,19,82
D7B,0.255,25.0,0.0,0.5468718052761751,19,78
D7B,0.255,25.0,1.0,0.39064385951270214,19,78
D7B,0.255,25.0,2.0,0.30381035582427623,19,78
D7B,0.255,25.0,5.0,0.22843722096841165,19,78
D7B,0.25,25.5,0.0,0.5980750482224805,18,75
D7B,0.25,25.5,1.0,0.42823754718170554,18,75
D7B,0.25,25.5,2.0,0.33505614355322877,18,75
D7B,0.25,25.5,5.0,0.25488589168707226,18,75
D7B,0.245,26.0,0.0,0.5980750482224805,18,75
D7B,0.245,26.0,1.0,0.42823754718170554,18,75
D7B,0.245,26.0,2.0,0.33505614355322877,18,75
D7B,0.245,26.0,5.0,0.25488589168707226,18,75
D7B,0.24,26.0,0.0,0.5980750482224805,18,75
D7B,0.24,26.0,1.0,0.42823754718170554,18,75
D7B,0.24,26.0,2.0,0.33505614355322877,18,75
D7B,0.24,26.0,5.0,0.25488589168707226,18,75
D7B,0.235,27.0,0.0,0.6058424973747261,16,71
D7B,0.235,27.0,1.0,0.4260060162817755,16,71
D7B,0.235,27.0,2.0,0.3296721249389886,16,71
D7B,0.235,27.0,5.0,0.25221696332951504,16,71
D7B,0.22999999999999998,27.0,0.0,0.6058424973747261,16,71
D7B,0.22999999999999998,27.0,1.0,0.4260060162817755,16,71
D7B,0.22999999999999998,27.0,2.0,0.3296721249389886,16,71
D7B,0.22999999999999998,27.0,5.0,0.25221696332951504,16,71
D7B,0.22499999999999998,27.0,0.0,0.6058424973747261,16,71
D7B,0.22499999999999998,27.0,1.0,0.4260060162817755,16,71
D7B,0.22499999999999998,27.0,2.0,0.3296721249389886,16,71
D7B,0.22499999999999998,27.0,5.0,0.25221696332951504,16,71
D7B,0.21999999999999997,27.840000000000032,0.0,0.7015684027132193,14,65
D7B,0.21999999999999997,27.840000000000032,1.0,0.5426118480786718,14,65
D7B,0.21999999999999997,27.840000000000032,2.0,0.44471371227516304,14,65
D7B,0.21999999999999997,27.840000000000032,5.0,0.3554657973740665,14,65
D7B,0.21499999999999997,28.730000000000018,0.0,0.702102247866981,14,63
D7B,0.21499999999999997,28.730000000000018,1.0,0.5437695498702927,14,63
D7B,0.21499999999999997,28.730000000000018,2.0,0.44585566905457064,14,63
D7B,0.21499999999999997,28.730000000000018,5.0,0.3564922808409635,14,63
D7B,0.20999999999999996,29.0,0.0,0.702102247866981,14,63
D7B,0.20999999999999996,29.0,1.0,0.5437695498702927,14,63
D7B,0.20999999999999996,29.0,2.0,0.44585566905457064,14,63
D7B,0.20999999999999996,29.0,5.0,0.3564922808409635,14,63
D7B,0.20499999999999996,29.0,0.0,0.702102247866981,14,63
D7B,0.20499999999999996,29.0,1.0,0.5437695498702927,14,63
D7B,0.20499999999999996,29.0,2.0,0.44585566905457064,14,63
D7B,0.20499999999999996,29.0,5.0,0.3564922808409635,14,63
D7B,0.19999999999999996,30.0,0.0,0.7843942866144572,13,59
D7B,0.19999999999999996,30.0,1.0,0.6016607828787696,13,59
D7B,0.19999999999999996,30.0,2.0,0.48934841924229083,13,59
D7B,0.19999999999999996,30.0,5.0,0.38352711285844926,13,59
D7B,0.19499999999999995,30.29000000000002,0.0,0.8548026596443248,13,58
D7B,0.19499999999999995,30.29000000000002,1.0,0.6629883444012544,13,58
D7B,0.19499999999999995,30.29000000000002,2.0,0.5451170334449427,13,58
D7B,0.19499999999999995,30.29000000000002,5.0,0.43329993799103306,13,58
D7B,0.18999999999999995,31.0,0.0,0.8548026596443248,13,58
D7B,0.18999999999999995,31.0,1.0,0.6629883444012544,13,58
D7B,0.18999999999999995,31.0,2.0,0.5451170334449427,13,58
D7B,0.18999999999999995,31.0,5.0,0.43329993799103306,13,58
D7B,0.18499999999999994,32.07000000000005,0.0,0.832332777704704,11,54
D7B,0.18499999999999994,32.07000000000005,1.0,0.6457972935059042,11,54
D7B,0.18499999999999994,32.07000000000005,2.0,0.5302444337065778,11,54
D7B,0.18499999999999994,32.07000000000005,5.0,0.41753543923574343,11,54
D7B,0.17999999999999994,33.0,0.0,0.832332777704704,11,54
D7B,0.17999999999999994,33.0,1.0,0.6457972935059042,11,54
D7B,0.17999999999999994,33.0,2.0,0.5302444337065778,11,54
D7B,0.17999999999999994,33.0,5.0,0.41753543923574343,11,54
D7B,0.17499999999999993,34.85000000000002,0.0,0.8349282309121786,11,51
D7B,0.17499999999999993,34.85000000000002,1.0,0.6479760637892451,11,51
D7B,0.17499999999999993,34.85000000000002,2.0,0.5340891306214367,11,51
D7B,0.17499999999999993,34.85000000000002,5.0,0.4232924075123748,11,51
D7B,0.16999999999999993,35.74000000000001,0.0,0.8568098043203356,11,49
D7B,0.16999999999999993,35.74000000000001,1.0,0.6580644270293128,11,49
D7B,0.16999999999999993,35.74000000000001,2.0,0.5365341553418372,11,49
D7B,0.16999999999999993,35.74000000000001,5.0,0.4196751241756169,11,49
D7B,0.16500000000000004,36.0,0.0,0.8568098043203356,11,49
D7B,0.16500000000000004,36.0,1.0,0.6580644270293128,11,49
D7B,0.16500000000000004,36.0,2.0,0.5365341553418372,11,49
D7B,0.16500000000000004,36.0,5.0,0.4196751241756169,11,49
D7B,0.16000000000000003,38.51999999999998,0.0,0.8594751325625367,11,45
D7B,0.16000000000000003,38.51999999999998,1.0,0.6496064658728579,11,45
D7B,0.16000000000000003,38.51999999999998,2.0,0.523316656496281,11,45
D7B,0.16000000000000003,38.51999999999998,5.0,0.40650643776508294,11,45
D7B,0.15500000000000003,39.0,0.0,0.8594751325625367,11,45
D7B,0.15500000000000003,39.0,1.0,0.6496064658728579,11,45
D7B,0.15500000000000003,39.0,2.0,0.523316656496281,11,45
D7B,0.15500000000000003,39.0,5.0,0.40650643776508294,11,45
D7B,0.15000000000000002,41.30000000000001,0.0,0.9054188583080328,11,41
D7B,0.15000000000000002,41.30000000000001,1.0,0.7051940406400077,11,41
D7B,0.15000000000000002,41.30000000000001,2.0,0.5771695730817149,11,41
D7B,0.15000000000000002,41.30000000000001,5.0,0.45260030562897385,11,41
D7B,0.14500000000000002,42.19,0.0,0.8473084342838046,9,39
D7B,0.14500000000000002,42.19,1.0,0.6578908421051582,9,39
D7B,0.14500000000000002,42.19,2.0,0.5301395807461682,9,39
D7B,0.14500000000000002,42.19,5.0,0.39875272297533804,9,39
D7B,0.14,43.15999999999997,0.0,0.7890067541266719,8,37
D7B,0.14,43.15999999999997,1.0,0.5896489251431984,8,37
D7B,0.14,43.15999999999997,2.0,0.46588149013288593,8,37
D7B,0.14,43.15999999999997,5.0,0.34262168168452856,8,37
D7B,0.135,45.0,0.0,0.7890067541266719,8,37
D7B,0.135,45.0,1.0,0.5896489251431984,8,37
D7B,0.135,45.0,2.0,0.46588149013288593,8,37
D7B,0.135,45.0,5.0,0.34262168168452856,8,37
D7B,0.13,45.860000000000014,0.0,0.8640742563662126,7,34
D7B,0.13,45.860000000000014,1.0,0.6691716845065112,7,34
D7B,0.13,45.860000000000014,2.0,0.5509747854708092,7,34
D7B,0.13,45.860000000000014,5.0,0.42559752487849917,7,34
D7B,0.125,47.75,0.0,0.8833379428612915,7,32
D7B,0.125,47.75,1.0,0.6568489985505963,7,32
D7B,0.125,47.75,2.0,0.5289163867825769,7,32
D7B,0.125,47.75,5.0,0.40334912682886515,7,32
D7B,0.12,49.639999999999986,0.0,0.9673978170684053,7,31
D7B,0.12,49.639999999999986,1.0,0.7174826595946671,7,31
D7B,0.12,49.639999999999986,2.0,0.5795678863744679,7,31
D7B,0.12,49.639999999999986,5.0,0.44437023617213356,7,31
D7B,0.11499999999999999,51.53000000000003,0.0,0.9673978170684053,7,31
D7B,0.11499999999999999,51.53000000000003,1.0,0.7174826595946671,7,31
D7B,0.11499999999999999,51.53000000000003,2.0,0.5795678863744679,7,31
D7B,0.11499999999999999,51.53000000000003,5.0,0.44437023617213356,7,31
D7B,0.10999999999999999,53.0,0.0,1.042535877666168,6,30
D7B,0.10999999999999999,53.0,1.0,0.7255786721818235,6,30
D7B,0.10999999999999999,53.0,2.0,0.5658463069014368,6,30
D7B,0.10999999999999999,53.0,5.0,0.4226664556806356,6,30
D7B,0.10499999999999998,53.93000000000001,0.0,1.011810822305305,6,27
D7B,0.10499999999999998,53.93000000000001,1.0,0.7439129057421909,6,27
D7B,0.10499999999999998,53.93000000000001,2.0,0.6049985267941298,6,27
D7B,0.10499999999999998,53.93000000000001,5.0,0.46854111603989895,6,27
D7B,0.09999999999999998,56.19999999999999,0.0,1.011810822305305,6,26
D7B,0.09999999999999998,56.19999999999999,1.0,0.7439129057421909,6,26
D7B,0.09999999999999998,56.19999999999999,2.0,0.6049985267941298,6,26
D7B,0.09999999999999998,56.19999999999999,5.0,0.46854111603989895,6,26
D7B,0.09499999999999997,58.0,0.0,1.0255224382588948,6,25
D7B,0.09499999999999997,58.0,1.0,0.7500291295912299,6,25
D7B,0.09499999999999997,58.0,2.0,0.6077229596484083,6,25
D7B,0.09499999999999997,58.0,5.0,0.47017131908798787,6,25
D7B,0.08999999999999997,59.960000000000036,0.0,1.1691314660767367,6,24
D7B,0.08999999999999997,59.960000000000036,1.0,0.8796091246995258,6,24
D7B,0.08999999999999997,59.960000000000036,2.0,0.7257007572850459,6,24
D7B,0.08999999999999997,59.960000000000036,5.0,0.5705189379451451,6,24
D7B,0.08499999999999996,61.0,0.0,1.1688289783877235,6,23
D7B,0.08499999999999996,61.0,1.0,0.8754335662368048,6,23
D7B,0.08499999999999996,61.0,2.0,0.72025391635564,6,23
D7B,0.08499999999999996,61.0,5.0,0.5652734731297624,6,23
D7B,0.07999999999999996,67.55999999999995,0.0,1.3811197875377144,6,21
D7B,0.07999999999999996,67.55999999999995,1.0,0.9958447829154417,6,21
D7B,0.07999999999999996,67.55999999999995,2.0,0.8040524421605059,6,21
D7B,0.07999999999999996,67.55999999999995,5.0,0.6276709195721158,6,21
D7B,0.07499999999999996,75.30000000000007,0.0,1.3244629288948673,5,19
D7B,0.07499999999999996,75.30000000000007,1.0,0.9683653115279165,5,19
D7B,0.07499999999999996,75.30000000000007,2.0,0.7947348695309133,5,19
D7B,0.07499999999999996,75.30000000000007,5.0,0.6370897794369916,5,19
D7B,0.06999999999999995,79.0,0.0,1.3244629288948673,5,19
D7B,0.06999999999999995,79.0,1.0,0.9683653115279165,5,19
D7B,0.06999999999999995,79.0,2.0,0.7947348695309133,5,19
D7B,0.06999999999999995,79.0,5.0,0.6370897794369916,5,19
D7B,0.06499999999999995,81.29000000000002,0.0,1.3244629288948673,5,17
D7B,0.06499999999999995,81.29000000000002,1.0,0.9683653115279165,5,17
D7B,0.06499999999999995,81.29000000000002,2.0,0.7947348695309133,5,17
D7B,0.06499999999999995,81.29000000000002,5.0,0.6370897794369916,5,17
D7B,0.05999999999999994,84.9200000000003,0.0,1.3959555596669229,4,16
D7B,0.05999999999999994,84.9200000000003,1.0,1.0067390926961517,4,16
D7B,0.05999999999999994,84.9200000000003,2.0,0.8250535464298492,4,16
D7B,0.05999999999999994,84.9200000000003,5.0,0.6648038806854949,4,16
D7B,0.05499999999999994,96.0,0.0,1.3959555596669229,4,15
D7B,0.05499999999999994,96.0,1.0,1.0067390926961517,4,15
D7B,0.05499999999999994,96.0,2.0,0.8250535464298492,4,15
D7B,0.05499999999999994,96.0,5.0,0.6648038806854949,4,15
D7B,0.04999999999999993,99.9000000000002,0.0,1.474497691097561,2,12
D7B,0.04999999999999993,99.9000000000002,1.0,0.862780812558711,2,12
D7B,0.04999999999999993,99.9000000000002,2.0,0.6357236426706561,2,12
D7B,0.04999999999999993,99.9000000000002,5.0,0.5310139012512147,2,12
D7B,0.04499999999999993,108.99000000000001,0.0,1.5187072508224593,2,11
D7B,0.04499999999999993,108.99000000000001,1.0,1.053543158698111,2,11
D7B,0.04499999999999993,108.99000000000001,2.0,0.8980204572535304,2,11
D7B,0.04499999999999993,108.99000000000001,5.0,0.8226229785179433,2,11
D7B,0.040000000000000036,114.39999999999998,0.0,1.5187072508224593,2,10
D7B,0.040000000000000036,114.39999999999998,1.0,1.053543158698111,2,10
D7B,0.040000000000000036,114.39999999999998,2.0,0.8980204572535304,2,10
D7B,0.040000000000000036,114.39999999999998,5.0,0.8226229785179433,2,10
D7B,0.03500000000000003,140.7899999999995,0.0,1.5187072508224593,2,9
D7B,0.03500000000000003,140.7899999999995,1.0,1.053543158698111,2,9
D7B,0.03500000000000003,140.7899999999995,2.0,0.8980204572535304,2,9
D7B,0.03500000000000003,140.7899999999995,5.0,0.8226229785179433,2,9
D7B,0.030000000000000027,152.9599999999998,0.0,1.4107194534233578,1,8
D7B,0.030000000000000027,152.9599999999998,1.0,1.5081856580122095,1,8
D7B,0.030000000000000027,152.9599999999998,2.0,1.556248449564935,1,8
D7B,0.030000000000000027,152.9599999999998,5.0,1.5420405378037159,1,8
D7B,0.025000000000000022,162.65000000000003,0.0,,0,7
D7B,0.025000000000000022,162.65000000000003,1.0,,0,7
D7B,0.025000000000000022,162.65000000000003,2.0,,0,7
D7B,0.025000000000000022,162.65000000000003,5.0,,0,7
D7B,0.020000000000000018,172.64,0.0,,0,5
D7B,0.020000000000000018,172.64,1.0,,0,5
D7B,0.020000000000000018,172.64,2.0,,0,5
D7B,0.020000000000000018,172.64,5.0,,0,5
D7B,0.015000000000000013,182.65999999999997,0.0,,0,4
D7B,0.015000000000000013,182.65999999999997,1.0,,0,4
D7B,0.015000000000000013,182.65999999999997,2.0,,0,4
D7B,0.015000000000000013,182.65999999999997,5.0,,0,4
D7B,0.010000000000000009,274.479999999999,0.0,,0,3
D7B,0.010000000000000009,274.479999999999,1.0,,0,3
D7B,0.010000000000000009,274.479999999999,2.0,,0,3
D7B,0.010000000000000009,274.479999999999,5.0,,0,3
D7B,0.0050000000000000044,315.36000000000104,0.0,,0,1
D7B,0.0050000000000000044,315.36000000000104,1.0,,0,1
D7B,0.0050000000000000044,315.36000000000104,2.0,,0,1
D7B,0.0050000000000000044,315.36000000000104,5.0,,0,1
D7B,0.0,386.0,0.0,,0,1
D7B,0.0,386.0,1.0,,0,1
D7B,0.0,386.0,2.0,,0,1
D7B,0.0,386.0,5.0,,0,1
