percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.46499999999999997,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.45999999999999996,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.45499999999999996,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.44999999999999996,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.44499999999999995,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.43999999999999995,13.0,155,46.82779456193354,27,25,25,0.10003221449165034,0.49924242424242427,0.21799070388993935,0.09001969773332466
0.43499999999999994,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.42999999999999994,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.42499999999999993,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.42000000000000004,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.41500000000000004,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.41000000000000003,14.0,139,41.99395770392749,27,25,25,0.118852650306562,0.5057043761391586,0.24821844220694003,0.0868525491578329
0.405,14.909999999999997,128,38.670694864048336,27,24,24,0.11898023551328468,0.49739590474884593,0.27048815505726925,0.10955658095238828
0.4,15.0,128,38.670694864048336,27,24,24,0.11898023551328468,0.49739590474884593,0.27048815505726925,0.10955658095238828
0.395,15.0,128,38.670694864048336,27,24,24,0.11898023551328468,0.49739590474884593,0.27048815505726925,0.10955658095238828
0.39,15.0,128,38.670694864048336,27,24,24,0.11898023551328468,0.49739590474884593,0.27048815505726925,0.10955658095238828
0.385,15.469999999999999,122,36.858006042296076,27,23,23,0.118852650306562,0.4908702408702409,0.27300080463357485,0.08447443395525984
0.38,16.0,122,36.858006042296076,27,23,23,0.118852650306562,0.4908702408702409,0.27300080463357485,0.08447443395525984
0.375,16.0,122,36.858006042296076,27,23,23,0.118852650306562,0.4908702408702409,0.27300080463357485,0.08447443395525984
0.37,16.0,122,36.858006042296076,27,23,23,0.118852650306562,0.4908702408702409,0.27300080463357485,0.08447443395525984
0.365,16.03,115,34.74320241691843,27,23,23,0.118852650306562,0.503921568627451,0.2867719007941777,0.08766971908788056
0.36,17.0,115,34.74320241691843,27,23,23,0.118852650306562,0.503921568627451,0.2867719007941777,0.08766971908788056
0.355,17.810000000000002,112,33.8368580060423,27,23,23,0.118852650306562,0.503921568627451,0.2684504088525276,0.08618972573743658
0.35,18.0,112,33.8368580060423,27,23,23,0.118852650306562,0.503921568627451,0.2684504088525276,0.08618972573743658
0.345,18.0,112,33.8368580060423,27,23,23,0.118852650306562,0.503921568627451,0.2684504088525276,0.08618972573743658
0.33999999999999997,18.0,112,33.8368580060423,27,23,23,0.118852650306562,0.503921568627451,0.2684504088525276,0.08618972573743658
0.33499999999999996,18.0,112,33.8368580060423,27,23,23,0.118852650306562,0.503921568627451,0.2684504088525276,0.08618972573743658
0.32999999999999996,19.0,103,31.117824773413897,27,21,21,0.11700266063102749,0.503921568627451,0.3282635804495309,0.08749110321753964
0.32499999999999996,19.0,103,31.117824773413897,27,21,21,0.11700266063102749,0.503921568627451,0.3282635804495309,0.08749110321753964
0.31999999999999995,19.0,103,31.117824773413897,27,21,21,0.11700266063102749,0.503921568627451,0.3282635804495309,0.08749110321753964
0.31499999999999995,19.0,103,31.117824773413897,27,21,21,0.11700266063102749,0.503921568627451,0.3282635804495309,0.08749110321753964
0.30999999999999994,19.82000000000005,95,28.700906344410875,27,21,21,0.118852650306562,0.503921568627451,0.3359243837200591,0.07579711848913158
0.30499999999999994,20.0,95,28.700906344410875,27,21,21,0.118852650306562,0.503921568627451,0.3359243837200591,0.07579711848913158
0.29999999999999993,21.0,92,27.794561933534744,27,21,21,0.11910782072000736,0.5396228891894541,0.35486854008511015,0.08424871445488484
0.29500000000000004,22.0,90,27.190332326283986,27,21,21,0.11910782072000736,0.5396228891894541,0.36032273384717306,0.0886226885526397
0.29000000000000004,23.0,88,26.58610271903323,27,21,21,0.11910782072000736,0.5396228891894541,0.39441691998230216,0.08687967860184725
0.28500000000000003,23.0,88,26.58610271903323,27,21,21,0.11910782072000736,0.5396228891894541,0.39441691998230216,0.08687967860184725
0.28,23.0,88,26.58610271903323,27,21,21,0.11910782072000736,0.5396228891894541,0.39441691998230216,0.08687967860184725
0.275,23.0,88,26.58610271903323,27,21,21,0.11910782072000736,0.5396228891894541,0.39441691998230216,0.08687967860184725
0.27,23.939999999999998,82,24.773413897280967,27,19,19,0.10003221449165034,0.572269668517954,0.3762000246885927,0.0747310461762671
0.265,24.0,82,24.773413897280967,27,19,19,0.10003221449165034,0.572269668517954,0.3762000246885927,0.0747310461762671
0.26,24.0,82,24.773413897280967,27,19,19,0.10003221449165034,0.572269668517954,0.3762000246885927,0.0747310461762671
0.255,25.0,78,23.564954682779454,27,19,19,0.14546177466411037,0.6223972106325046,0.39064385951270214,0.07675488135543657
0.25,25.5,75,22.658610271903324,27,18,18,0.14508127511864144,0.5973334395752293,0.4282375471817055,0.09541542698020519
0.245,26.0,75,22.658610271903324,27,18,18,0.14508127511864144,0.5973334395752293,0.4282375471817055,0.09541542698020519
0.24,26.0,75,22.658610271903324,27,18,18,0.14508127511864144,0.5973334395752293,0.4282375471817055,0.09541542698020519
0.235,27.0,71,21.45015105740181,27,16,16,0.12274699457788035,0.5406419813874794,0.4260060162817755,0.10062293790773663
0.22999999999999998,27.0,71,21.45015105740181,27,16,16,0.12274699457788035,0.5406419813874794,0.4260060162817755,0.10062293790773663
0.22499999999999998,27.0,71,21.45015105740181,27,16,16,0.12274699457788035,0.5406419813874794,0.4260060162817755,0.10062293790773663
0.21999999999999997,27.840000000000032,65,19.637462235649547,27,14,14,0.11925241984203377,0.5342641631410066,0.5426118480786718,0.11455298520512894
0.21499999999999997,28.730000000000018,63,19.033232628398792,27,14,14,0.11925241984203377,0.5342641631410066,0.5437695498702926,0.11529681435719842
0.20999999999999996,29.0,63,19.033232628398792,27,14,14,0.11925241984203377,0.5342641631410066,0.5437695498702926,0.11529681435719842
0.20499999999999996,29.0,63,19.033232628398792,27,14,14,0.11925241984203377,0.5342641631410066,0.5437695498702926,0.11529681435719842
0.19999999999999996,30.0,59,17.82477341389728,27,13,13,0.13052760012911369,0.5127340992672877,0.6016607828787695,0.10602502286333323
0.19499999999999995,30.29000000000002,58,17.522658610271904,27,13,13,0.13052760012911369,0.5127340992672877,0.6629883444012544,0.12031221368988458
0.18999999999999995,31.0,58,17.522658610271904,27,13,13,0.13052760012911369,0.5127340992672877,0.6629883444012544,0.12031221368988458
0.18499999999999994,32.07000000000005,54,16.31419939577039,27,11,11,0.13052760012911369,0.5127340992672877,0.6457972935059041,0.04905520026169718
0.17999999999999994,33.0,54,16.31419939577039,27,11,11,0.13052760012911369,0.5127340992672877,0.6457972935059041,0.04905520026169718
0.17499999999999993,34.85000000000002,51,15.407854984894259,27,11,11,0.1384726251924172,0.5646067576545621,0.6479760637892451,0.04795852606634843
0.16999999999999993,35.74000000000001,49,14.803625377643504,27,11,11,0.1384726251924172,0.572269668517954,0.6580644270293128,0.060796585929125686
0.16500000000000004,36.0,49,14.803625377643504,27,11,11,0.1384726251924172,0.572269668517954,0.6580644270293128,0.060796585929125686
0.16000000000000003,38.51999999999998,45,13.595166163141993,27,11,11,0.1384726251924172,0.6159328952076297,0.6496064658728579,0.06380077127764373
0.15500000000000003,39.0,45,13.595166163141993,27,11,11,0.1384726251924172,0.6159328952076297,0.6496064658728579,0.06380077127764373
0.15000000000000002,41.30000000000001,41,12.386706948640484,27,11,11,0.1384726251924172,0.6159328952076297,0.7051940406400078,0.06859564799954346
0.14500000000000002,42.19,39,11.782477341389727,27,9,9,0.11122459571645438,0.5646067576545621,0.6578908421051582,0.07632776444156812
0.14,43.15999999999997,37,11.178247734138973,27,8,8,0.10020208270226816,0.5160155000394022,0.5896489251431986,0.04405908451004679
0.135,45.0,37,11.178247734138973,27,8,8,0.10020208270226816,0.5160155000394022,0.5896489251431986,0.04405908451004679
0.13,45.860000000000014,34,10.27190332326284,27,7,7,0.08917956968808194,0.4674242424242424,0.6691716845065113,0.07944330109415125
0.125,47.75,32,9.667673716012084,27,7,7,0.08917956968808194,0.4674242424242424,0.6568489985505964,0.07750889633326666
