,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
26,0.87,2.0,974,93.83429672447014,98,90,90,0.0,0.0,-0.0042431933635743565,-0.0009090717772808281
27,0.865,2.0,974,93.83429672447014,98,90,90,0.0,0.0,-0.0042431933635743565,-0.0009090717772808281
28,0.86,2.0,974,93.83429672447014,98,90,90,0.0,0.0,-0.0042431933635743565,-0.0009090717772808281
29,0.855,2.0,974,93.83429672447014,98,90,90,0.0,0.0,-0.0042431933635743565,-0.0009090717772808281
30,0.85,2.0,974,93.83429672447014,98,90,90,0.0,0.0,-0.0042431933635743565,-0.0009090717772808281
31,0.845,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
32,0.84,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
33,0.835,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
34,0.83,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
35,0.825,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
36,0.8200000000000001,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
37,0.815,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
38,0.81,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
39,0.8049999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
40,0.8,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
41,0.7949999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
42,0.79,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
43,0.785,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
44,0.78,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
45,0.775,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
46,0.77,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
47,0.765,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
48,0.76,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
49,0.755,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
50,0.75,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
51,0.745,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
52,0.74,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
53,0.735,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
54,0.73,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
55,0.725,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
56,0.72,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
57,0.715,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
58,0.71,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
59,0.7050000000000001,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
60,0.7,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
61,0.6950000000000001,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
62,0.69,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
63,0.685,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
64,0.6799999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
65,0.675,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
66,0.6699999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
67,0.665,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
68,0.6599999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
69,0.655,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
70,0.6499999999999999,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
71,0.645,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
72,0.64,1.0,886,85.35645472061657,98,79,79,3.579144838006254e-05,0.016595762330768697,-0.008303255456950355,0.002093480834411227
73,0.635,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
74,0.63,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
75,0.625,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
76,0.62,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
77,0.615,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
78,0.61,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
79,0.605,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
80,0.6,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
81,0.595,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
82,0.59,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
83,0.585,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
84,0.5800000000000001,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
85,0.575,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
86,0.5700000000000001,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
87,0.565,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
88,0.56,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
89,0.5549999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
90,0.55,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
91,0.5449999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
92,0.54,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
93,0.5349999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
94,0.53,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
95,0.5249999999999999,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
96,0.52,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
97,0.515,0.0,665,64.0655105973025,98,52,52,0.000497489835434739,0.05908206885620078,-0.017696435328077832,-0.004703609200170046
