sample,percentile,thresh_tcrbeta,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
D7C,0.44499999999999995,18.0,5.0,0.2204072085150275,114,1061
D7C,0.43999999999999995,18.0,0.0,0.35059370903132,114,1061
D7C,0.43999999999999995,18.0,1.0,0.2917834821199,114,1061
D7C,0.43999999999999995,18.0,2.0,0.25853838848949523,114,1061
D7C,0.43999999999999995,18.0,5.0,0.2204072085150275,114,1061
D7C,0.43499999999999994,18.0,0.0,0.35059370903132,114,1061
D7C,0.43499999999999994,18.0,1.0,0.2917834821199,114,1061
D7C,0.43499999999999994,18.0,2.0,0.25853838848949523,114,1061
D7C,0.43499999999999994,18.0,5.0,0.2204072085150275,114,1061
D7C,0.42999999999999994,19.0,0.0,0.35764047854942504,112,1023
D7C,0.42999999999999994,19.0,1.0,0.2984369752820735,112,1023
D7C,0.42999999999999994,19.0,2.0,0.26604405121902436,112,1023
D7C,0.42999999999999994,19.0,5.0,0.22881911497945065,112,1023
D7C,0.42499999999999993,19.0,0.0,0.35764047854942504,112,1023
D7C,0.42499999999999993,19.0,1.0,0.2984369752820735,112,1023
D7C,0.42499999999999993,19.0,2.0,0.26604405121902436,112,1023
D7C,0.42499999999999993,19.0,5.0,0.22881911497945065,112,1023
D7C,0.42000000000000004,19.0,0.0,0.35764047854942504,112,1023
D7C,0.42000000000000004,19.0,1.0,0.2984369752820735,112,1023
D7C,0.42000000000000004,19.0,2.0,0.26604405121902436,112,1023
D7C,0.42000000000000004,19.0,5.0,0.22881911497945065,112,1023
D7C,0.41500000000000004,19.144999999999982,0.0,0.3785425802807388,110,977
D7C,0.41500000000000004,19.144999999999982,1.0,0.32186811289360645,110,977
D7C,0.41500000000000004,19.144999999999982,2.0,0.2887913733057958,110,977
D7C,0.41500000000000004,19.144999999999982,5.0,0.24964330219470324,110,977
D7C,0.41000000000000003,20.0,0.0,0.3785425802807388,110,977
D7C,0.41000000000000003,20.0,1.0,0.32186811289360645,110,977
D7C,0.41000000000000003,20.0,2.0,0.2887913733057958,110,977
D7C,0.41000000000000003,20.0,5.0,0.24964330219470324,110,977
D7C,0.405,20.0,0.0,0.3785425802807388,110,977
D7C,0.405,20.0,1.0,0.32186811289360645,110,977
D7C,0.405,20.0,2.0,0.2887913733057958,110,977
D7C,0.405,20.0,5.0,0.24964330219470324,110,977
D7C,0.4,20.0,0.0,0.3785425802807388,110,977
D7C,0.4,20.0,1.0,0.32186811289360645,110,977
D7C,0.4,20.0,2.0,0.2887913733057958,110,977
D7C,0.4,20.0,5.0,0.24964330219470324,110,977
D7C,0.395,21.0,0.0,0.405869809997778,109,918
D7C,0.395,21.0,1.0,0.34679275899041584,109,918
D7C,0.395,21.0,2.0,0.3121066488956493,109,918
D7C,0.395,21.0,5.0,0.27096208654971665,109,918
D7C,0.39,21.0,0.0,0.405869809997778,109,918
D7C,0.39,21.0,1.0,0.34679275899041584,109,918
D7C,0.39,21.0,2.0,0.3121066488956493,109,918
D7C,0.39,21.0,5.0,0.27096208654971665,109,918
D7C,0.385,21.0,0.0,0.405869809997778,109,918
D7C,0.385,21.0,1.0,0.34679275899041584,109,918
D7C,0.385,21.0,2.0,0.3121066488956493,109,918
D7C,0.385,21.0,5.0,0.27096208654971665,109,918
D7C,0.38,21.0,0.0,0.405869809997778,109,918
D7C,0.38,21.0,1.0,0.34679275899041584,109,918
D7C,0.38,21.0,2.0,0.3121066488956493,109,918
D7C,0.38,21.0,5.0,0.27096208654971665,109,918
D7C,0.375,22.0,0.0,0.42272071108859643,106,867
D7C,0.375,22.0,1.0,0.35969141675821165,106,867
D7C,0.375,22.0,2.0,0.323329378782535,106,867
D7C,0.375,22.0,5.0,0.28035363807586056,106,867
D7C,0.37,22.0,0.0,0.42272071108859643,106,867
D7C,0.37,22.0,1.0,0.35969141675821165,106,867
D7C,0.37,22.0,2.0,0.323329378782535,106,867
D7C,0.37,22.0,5.0,0.28035363807586056,106,867
D7C,0.365,22.0,0.0,0.42272071108859643,106,867
D7C,0.365,22.0,1.0,0.35969141675821165,106,867
D7C,0.365,22.0,2.0,0.323329378782535,106,867
D7C,0.365,22.0,5.0,0.28035363807586056,106,867
D7C,0.36,23.0,0.0,0.41780779567424564,104,827
D7C,0.36,23.0,1.0,0.35840722439349576,104,827
D7C,0.36,23.0,2.0,0.32433626736000254,104,827
D7C,0.36,23.0,5.0,0.28362899663818986,104,827
D7C,0.355,23.0,0.0,0.41780779567424564,104,827
D7C,0.355,23.0,1.0,0.35840722439349576,104,827
D7C,0.355,23.0,2.0,0.32433626736000254,104,827
D7C,0.355,23.0,5.0,0.28362899663818986,104,827
D7C,0.35,23.050000000000182,0.0,0.42456797636689236,103,792
D7C,0.35,23.050000000000182,1.0,0.36520457493978487,103,792
D7C,0.35,23.050000000000182,2.0,0.33132359572552067,103,792
D7C,0.35,23.050000000000182,5.0,0.29060851960057277,103,792
D7C,0.345,24.0,0.0,0.42456797636689236,103,792
D7C,0.345,24.0,1.0,0.36520457493978487,103,792
D7C,0.345,24.0,2.0,0.33132359572552067,103,792
D7C,0.345,24.0,5.0,0.29060851960057277,103,792
D7C,0.33999999999999997,25.0,0.0,0.41667435648521395,101,768
D7C,0.33999999999999997,25.0,1.0,0.3565395206880516,101,768
D7C,0.33999999999999997,25.0,2.0,0.32214464485371164,101,768
D7C,0.33999999999999997,25.0,5.0,0.28144627427052277,101,768
D7C,0.33499999999999996,25.0,0.0,0.41667435648521395,101,768
D7C,0.33499999999999996,25.0,1.0,0.3565395206880516,101,768
D7C,0.33499999999999996,25.0,2.0,0.32214464485371164,101,768
D7C,0.33499999999999996,25.0,5.0,0.28144627427052277,101,768
D7C,0.32999999999999996,26.0,0.0,0.4104780697121129,101,742
D7C,0.32999999999999996,26.0,1.0,0.35187057103730635,101,742
D7C,0.32999999999999996,26.0,2.0,0.3186493403931934,101,742
D7C,0.32999999999999996,26.0,5.0,0.2791119320844625,101,742
D7C,0.32499999999999996,26.0,0.0,0.4104780697121129,101,742
D7C,0.32499999999999996,26.0,1.0,0.35187057103730635,101,742
D7C,0.32499999999999996,26.0,2.0,0.3186493403931934,101,742
D7C,0.32499999999999996,26.0,5.0,0.2791119320844625,101,742
D7C,0.31999999999999995,26.0,0.0,0.4104780697121129,101,742
D7C,0.31999999999999995,26.0,1.0,0.35187057103730635,101,742
D7C,0.31999999999999995,26.0,2.0,0.3186493403931934,101,742
D7C,0.31999999999999995,26.0,5.0,0.2791119320844625,101,742
D7C,0.31499999999999995,27.0,0.0,0.4139772652885661,99,707
D7C,0.31499999999999995,27.0,1.0,0.3520270594515371,99,707
D7C,0.31499999999999995,27.0,2.0,0.31716166585265765,99,707
D7C,0.31499999999999995,27.0,5.0,0.2772013270120006,99,707
D7C,0.30999999999999994,27.0,0.0,0.4139772652885661,99,707
D7C,0.30999999999999994,27.0,1.0,0.3520270594515371,99,707
D7C,0.30999999999999994,27.0,2.0,0.31716166585265765,99,707
D7C,0.30999999999999994,27.0,5.0,0.2772013270120006,99,707
D7C,0.30499999999999994,28.0,0.0,0.4244328073101091,97,681
D7C,0.30499999999999994,28.0,1.0,0.35636201292107167,97,681
D7C,0.30499999999999994,28.0,2.0,0.3179095502119411,97,681
D7C,0.30499999999999994,28.0,5.0,0.2749449903960545,97,681
D7C,0.29999999999999993,28.0,0.0,0.4244328073101091,97,681
D7C,0.29999999999999993,28.0,1.0,0.35636201292107167,97,681
D7C,0.29999999999999993,28.0,2.0,0.3179095502119411,97,681
D7C,0.29999999999999993,28.0,5.0,0.2749449903960545,97,681
D7C,0.29500000000000004,29.0,0.0,0.4685394224893612,95,659
D7C,0.29500000000000004,29.0,1.0,0.3933567162231494,95,659
D7C,0.29500000000000004,29.0,2.0,0.3502960979204216,95,659
D7C,0.29500000000000004,29.0,5.0,0.302226905084817,95,659
D7C,0.29000000000000004,29.0,0.0,0.4685394224893612,95,659
D7C,0.29000000000000004,29.0,1.0,0.3933567162231494,95,659
D7C,0.29000000000000004,29.0,2.0,0.3502960979204216,95,659
D7C,0.29000000000000004,29.0,5.0,0.302226905084817,95,659
D7C,0.28500000000000003,30.0,0.0,0.469687666738955,94,636
D7C,0.28500000000000003,30.0,1.0,0.39653360190118997,94,636
D7C,0.28500000000000003,30.0,2.0,0.3542093763000783,94,636
D7C,0.28500000000000003,30.0,5.0,0.3072214613736169,94,636
D7C,0.28,31.0,0.0,0.49334049064053753,90,615
D7C,0.28,31.0,1.0,0.4162538533905132,90,615
D7C,0.28,31.0,2.0,0.37182886735854204,90,615
D7C,0.28,31.0,5.0,0.32211587895978067,90,615
D7C,0.275,31.324999999999818,0.0,0.49908821279328547,90,597
D7C,0.275,31.324999999999818,1.0,0.42366238116557753,90,597
D7C,0.275,31.324999999999818,2.0,0.38001917338538144,90,597
D7C,0.275,31.324999999999818,5.0,0.3302798552379107,90,597
D7C,0.27,32.0,0.0,0.49908821279328547,90,597
D7C,0.27,32.0,1.0,0.42366238116557753,90,597
D7C,0.27,32.0,2.0,0.38001917338538144,90,597
D7C,0.27,32.0,5.0,0.3302798552379107,90,597
D7C,0.265,33.0,0.0,0.5126449577096985,90,578
D7C,0.265,33.0,1.0,0.43840461152399635,90,578
D7C,0.265,33.0,2.0,0.3945079215974313,90,578
D7C,0.265,33.0,5.0,0.34367535808064076,90,578
D7C,0.26,34.0,0.0,0.5222348184109262,88,557
D7C,0.26,34.0,1.0,0.44265749774715535,88,557
D7C,0.26,34.0,2.0,0.39646850982523657,88,557
D7C,0.26,34.0,5.0,0.3438816553769693,88,557
D7C,0.255,34.0,0.0,0.5222348184109262,88,557
D7C,0.255,34.0,1.0,0.44265749774715535,88,557
D7C,0.255,34.0,2.0,0.39646850982523657,88,557
D7C,0.255,34.0,5.0,0.3438816553769693,88,557
D7C,0.25,35.0,0.0,0.5188042952072206,88,545
D7C,0.25,35.0,1.0,0.43724684777313866,88,545
D7C,0.25,35.0,2.0,0.3911098253915039,88,545
D7C,0.25,35.0,5.0,0.33983766948337313,88,545
D7C,0.245,36.0,0.0,0.5048709405180584,87,527
D7C,0.245,36.0,1.0,0.4288369280734429,87,527
D7C,0.245,36.0,2.0,0.38583830304653693,87,527
D7C,0.245,36.0,5.0,0.3369382678795304,87,527
D7C,0.24,37.0,0.0,0.5018170590291063,85,510
D7C,0.24,37.0,1.0,0.4220722915762566,85,510
D7C,0.24,37.0,2.0,0.3799427546474073,85,510
D7C,0.24,37.0,5.0,0.33302078879113933,85,510
D7C,0.235,37.0,0.0,0.5018170590291063,85,510
D7C,0.235,37.0,1.0,0.4220722915762566,85,510
D7C,0.235,37.0,2.0,0.3799427546474073,85,510
D7C,0.235,37.0,5.0,0.33302078879113933,85,510
D7C,0.22999999999999998,38.0,0.0,0.5216223950361699,84,493
D7C,0.22999999999999998,38.0,1.0,0.438227420191936,84,493
D7C,0.22999999999999998,38.0,2.0,0.39390150437684046,84,493
D7C,0.22999999999999998,38.0,5.0,0.34441758120931115,84,493
D7C,0.22499999999999998,39.0,0.0,0.5230456561263338,84,479
D7C,0.22499999999999998,39.0,1.0,0.44030700665031375,84,479
D7C,0.22499999999999998,39.0,2.0,0.3953693269675994,84,479
D7C,0.22499999999999998,39.0,5.0,0.3452315645237819,84,479
D7C,0.21999999999999997,40.0,0.0,0.5473327118451878,82,463
D7C,0.21999999999999997,40.0,1.0,0.4622597554321868,82,463
D7C,0.21999999999999997,40.0,2.0,0.4158043110458247,82,463
D7C,0.21999999999999997,40.0,5.0,0.3634881231030506,82,463
D7C,0.21499999999999997,41.0,0.0,0.5608493993581048,79,453
D7C,0.21499999999999997,41.0,1.0,0.47133753375750004,79,453
D7C,0.21499999999999997,41.0,2.0,0.42199043061159475,79,453
D7C,0.21499999999999997,41.0,5.0,0.3682412280568555,79,453
D7C,0.20999999999999996,42.0,0.0,0.5730075370273143,79,439
D7C,0.20999999999999996,42.0,1.0,0.4821779985928267,79,439
D7C,0.20999999999999996,42.0,2.0,0.4314732018171058,79,439
D7C,0.20999999999999996,42.0,5.0,0.3766396908167128,79,439
D7C,0.20499999999999996,44.0,0.0,0.5699841832170982,77,425
D7C,0.20499999999999996,44.0,1.0,0.4825556816413032,77,425
D7C,0.20499999999999996,44.0,2.0,0.4327300286622732,77,425
D7C,0.20499999999999996,44.0,5.0,0.37774830665144166,77,425
D7C,0.19999999999999996,45.0,0.0,0.5698732131222985,76,415
D7C,0.19999999999999996,45.0,1.0,0.47959111475356286,76,415
D7C,0.19999999999999996,45.0,2.0,0.4281871568146161,76,415
D7C,0.19999999999999996,45.0,5.0,0.37182389955203404,76,415
D7C,0.19499999999999995,46.0,0.0,0.5926681347498775,75,407
D7C,0.19499999999999995,46.0,1.0,0.501804056740422,75,407
D7C,0.19499999999999995,46.0,2.0,0.4475740466330362,75,407
D7C,0.19499999999999995,46.0,5.0,0.38600450853227575,75,407
D7C,0.18999999999999995,47.0,0.0,0.5976490329427866,71,388
D7C,0.18999999999999995,47.0,1.0,0.5043830060940605,71,388
D7C,0.18999999999999995,47.0,2.0,0.44837704127515177,71,388
D7C,0.18999999999999995,47.0,5.0,0.3855157565856145,71,388
D7C,0.18499999999999994,48.0,0.0,0.6070597463472777,71,375
D7C,0.18499999999999994,48.0,1.0,0.5136459056219107,71,375
D7C,0.18499999999999994,48.0,2.0,0.4570889747429116,71,375
D7C,0.18499999999999994,48.0,5.0,0.3939897923633752,71,375
D7C,0.17999999999999994,49.0,0.0,0.6304547197383048,71,367
D7C,0.17999999999999994,49.0,1.0,0.5336173796905739,71,367
D7C,0.17999999999999994,49.0,2.0,0.47478253156307887,71,367
D7C,0.17999999999999994,49.0,5.0,0.4087129131461454,71,367
D7C,0.17499999999999993,50.0,0.0,0.649207289152209,71,362
D7C,0.17499999999999993,50.0,1.0,0.5491367067035547,71,362
D7C,0.17499999999999993,50.0,2.0,0.4884328865824111,71,362
D7C,0.17499999999999993,50.0,5.0,0.420003641518534,71,362
D7C,0.16999999999999993,52.0,0.0,0.6797102817174802,67,342
D7C,0.16999999999999993,52.0,1.0,0.5784559890441362,67,342
D7C,0.16999999999999993,52.0,2.0,0.5177067961792073,67,342
D7C,0.16999999999999993,52.0,5.0,0.44896493166801843,67,342
D7C,0.16500000000000004,53.0,0.0,0.6839999612021682,66,336
D7C,0.16500000000000004,53.0,1.0,0.583649107581452,66,336
D7C,0.16500000000000004,53.0,2.0,0.5230150830875994,66,336
D7C,0.16500000000000004,53.0,5.0,0.4530602634595262,66,336
D7C,0.16000000000000003,55.0,0.0,0.6624160586576268,64,324
D7C,0.16000000000000003,55.0,1.0,0.5529177810472693,64,324
D7C,0.16000000000000003,55.0,2.0,0.49111082114912186,64,324
D7C,0.16000000000000003,55.0,5.0,0.42389246579849843,64,324
D7C,0.15500000000000003,56.0,0.0,0.6485813782588135,63,319
D7C,0.15500000000000003,56.0,1.0,0.5371718229171054,63,319
D7C,0.15500000000000003,56.0,2.0,0.474706885269165,63,319
D7C,0.15500000000000003,56.0,5.0,0.40815909364104064,63,319
D7C,0.15000000000000002,58.0,0.0,0.6320835625236246,61,302
D7C,0.15000000000000002,58.0,1.0,0.5246763422310113,61,302
D7C,0.15000000000000002,58.0,2.0,0.4653857892299973,61,302
D7C,0.15000000000000002,58.0,5.0,0.4024004188612731,61,302
D7C,0.14500000000000002,61.0,0.0,0.6430327559596507,59,290
D7C,0.14500000000000002,61.0,1.0,0.5297717759300362,59,290
D7C,0.14500000000000002,61.0,2.0,0.4678492023456096,59,290
D7C,0.14500000000000002,61.0,5.0,0.403815283731492,59,290
D7C,0.14,63.0,0.0,0.6403317551325696,55,281
D7C,0.14,63.0,1.0,0.5309777174075052,55,281
D7C,0.14,63.0,2.0,0.4701147052642165,55,281
D7C,0.14,63.0,5.0,0.40614456174809294,55,281
D7C,0.135,65.0,0.0,0.6529720295623429,54,275
D7C,0.135,65.0,1.0,0.5450067044315595,54,275
D7C,0.135,65.0,2.0,0.4859604622994573,54,275
D7C,0.135,65.0,5.0,0.4216029355540129,54,275
D7C,0.13,67.0,0.0,0.6556621544539155,53,261
D7C,0.13,67.0,1.0,0.5335120672087091,53,261
D7C,0.13,67.0,2.0,0.4700888556832717,53,261
D7C,0.13,67.0,5.0,0.40531966037195644,53,261
D7C,0.125,70.0,0.0,0.648062994860052,51,251
D7C,0.125,70.0,1.0,0.5355126572431057,51,251
D7C,0.125,70.0,2.0,0.4750870629344102,51,251
D7C,0.125,70.0,5.0,0.40942856334758965,51,251
D7C,0.12,74.0,0.0,0.6618151410333146,50,240
D7C,0.12,74.0,1.0,0.545586522247655,50,240
D7C,0.12,74.0,2.0,0.4841601542808089,50,240
D7C,0.12,74.0,5.0,0.4187522614001413,50,240
D7C,0.11499999999999999,78.0,0.0,0.6404735868075123,48,231
D7C,0.11499999999999999,78.0,1.0,0.5215282419193742,48,231
D7C,0.11499999999999999,78.0,2.0,0.4573644411281235,48,231
D7C,0.11499999999999999,78.0,5.0,0.3901254125622537,48,231
D7C,0.10999999999999999,81.0,0.0,0.6317921643479322,47,225
D7C,0.10999999999999999,81.0,1.0,0.5106732667328617,47,225
D7C,0.10999999999999999,81.0,2.0,0.4450313298018486,47,225
D7C,0.10999999999999999,81.0,5.0,0.37617442923162303,47,225
D7C,0.10499999999999998,87.0,0.0,0.6545971841589179,47,211
D7C,0.10499999999999998,87.0,1.0,0.5304542878074385,47,211
D7C,0.10499999999999998,87.0,2.0,0.46347672717063243,47,211
D7C,0.10499999999999998,87.0,5.0,0.393850836627229,47,211
D7C,0.09999999999999998,91.0,0.0,0.6070811890094502,42,197
D7C,0.09999999999999998,91.0,1.0,0.4857149291899634,42,197
D7C,0.09999999999999998,91.0,2.0,0.418444347131898,42,197
D7C,0.09999999999999998,91.0,5.0,0.35237338408133284,42,197
D7C,0.09499999999999997,95.0,0.0,0.6301956685031469,40,184
D7C,0.09499999999999997,95.0,1.0,0.5077519694014775,40,184
D7C,0.09499999999999997,95.0,2.0,0.44407572089004343,40,184
D7C,0.09499999999999997,95.0,5.0,0.38037137204280974,40,184
D7C,0.08999999999999997,101.0,0.0,0.6435340134561365,38,170
D7C,0.08999999999999997,101.0,1.0,0.5212038377797376,38,170
D7C,0.08999999999999997,101.0,2.0,0.4610854443064274,38,170
D7C,0.08999999999999997,101.0,5.0,0.3988273328427945,38,170
D7C,0.08499999999999996,107.35500000000047,0.0,0.7426976591443457,35,159
D7C,0.08499999999999996,107.35500000000047,1.0,0.6218655727958756,35,159
D7C,0.08499999999999996,107.35500000000047,2.0,0.56031816519732,35,159
D7C,0.08499999999999996,107.35500000000047,5.0,0.4895424229565549,35,159
D7C,0.07999999999999996,114.03999999999996,0.0,0.7432596132357678,32,149
D7C,0.07999999999999996,114.03999999999996,1.0,0.6161147849580086,32,149
D7C,0.07999999999999996,114.03999999999996,2.0,0.5512094580864226,32,149
D7C,0.07999999999999996,114.03999999999996,5.0,0.47585798962438586,32,149
D7C,0.07499999999999996,121.72500000000036,0.0,0.7638663688932529,31,141
D7C,0.07499999999999996,121.72500000000036,1.0,0.6446743486404811,31,141
D7C,0.07499999999999996,121.72500000000036,2.0,0.5810760227517392,31,141
D7C,0.07499999999999996,121.72500000000036,5.0,0.5041954527184221,31,141
D7C,0.06999999999999995,132.0,0.0,0.7969879755983222,29,130
D7C,0.06999999999999995,132.0,1.0,0.6602628645310521,29,130
D7C,0.06999999999999995,132.0,2.0,0.589918446893057,29,130
D7C,0.06999999999999995,132.0,5.0,0.5081708911312494,29,130
D7C,0.06499999999999995,142.09500000000025,0.0,0.7916323176680304,28,121
D7C,0.06499999999999995,142.09500000000025,1.0,0.6536573244843906,28,121
D7C,0.06499999999999995,142.09500000000025,2.0,0.5853421365423699,28,121
D7C,0.06499999999999995,142.09500000000025,5.0,0.5084287211987147,28,121
D7C,0.05999999999999994,155.0,0.0,0.8137248995766976,28,112
D7C,0.05999999999999994,155.0,1.0,0.6796284981630935,28,112
D7C,0.05999999999999994,155.0,2.0,0.6126613896375162,28,112
D7C,0.05999999999999994,155.0,5.0,0.5337910634232774,28,112
D7C,0.05499999999999994,165.46500000000015,0.0,0.8119310243132616,26,100
D7C,0.05499999999999994,165.46500000000015,1.0,0.692991862658854,26,100
D7C,0.05499999999999994,165.46500000000015,2.0,0.6272584679163093,26,100
D7C,0.05499999999999994,165.46500000000015,5.0,0.5451726885382671,26,100
D7C,0.04999999999999993,188.0,0.0,0.7196492056838855,21,91
D7C,0.04999999999999993,188.0,1.0,0.6326470044173051,21,91
D7C,0.04999999999999993,188.0,2.0,0.582903112106408,21,91
D7C,0.04999999999999993,188.0,5.0,0.5142245467318132,21,91
D7C,0.04499999999999993,206.0,0.0,0.69495078676511,20,85
D7C,0.04499999999999993,206.0,1.0,0.6160735051178208,20,85
D7C,0.04499999999999993,206.0,2.0,0.5753429905635351,20,85
D7C,0.04499999999999993,206.0,5.0,0.5234069680318194,20,85
D7C,0.040000000000000036,229.0,0.0,0.7098371107649887,19,73
D7C,0.040000000000000036,229.0,1.0,0.6234827841317612,19,73
D7C,0.040000000000000036,229.0,2.0,0.5777190179581911,19,73
D7C,0.040000000000000036,229.0,5.0,0.5225077956046773,19,73
D7C,0.03500000000000003,257.0,0.0,0.5807609623229336,16,60
D7C,0.03500000000000003,257.0,1.0,0.48304743412112267,16,60
D7C,0.03500000000000003,257.0,2.0,0.4420168906222418,16,60
D7C,0.03500000000000003,257.0,5.0,0.4057585684771944,16,60
D7C,0.030000000000000027,285.8899999999994,0.0,0.6566743298871454,15,52
D7C,0.030000000000000027,285.8899999999994,1.0,0.5809040208730168,15,52
D7C,0.030000000000000027,285.8899999999994,2.0,0.5427874720010806,15,52
D7C,0.030000000000000027,285.8899999999994,5.0,0.5052545685258252,15,52
D7C,0.025000000000000022,314.5749999999998,0.0,0.714738207348001,11,44
D7C,0.025000000000000022,314.5749999999998,1.0,0.6429350982611606,11,44
D7C,0.025000000000000022,314.5749999999998,2.0,0.6022528205030082,11,44
D7C,0.025000000000000022,314.5749999999998,5.0,0.5543197889468433,11,44
D7C,0.020000000000000018,367.52000000000044,0.0,0.5038714098508473,6,30
D7C,0.020000000000000018,367.52000000000044,1.0,0.46186688422767386,6,30
D7C,0.020000000000000018,367.52000000000044,2.0,0.43876061100608815,6,30
D7C,0.020000000000000018,367.52000000000044,5.0,0.407062135691921,6,30
D7C,0.015000000000000013,440.77999999999884,0.0,0.6043522805897282,4,21
D7C,0.015000000000000013,440.77999999999884,1.0,0.5430073607645629,4,21
D7C,0.015000000000000013,440.77999999999884,2.0,0.5187106763915418,4,21
D7C,0.015000000000000013,440.77999999999884,5.0,0.49699506298799095,4,21
D7C,0.010000000000000009,556.7100000000019,0.0,1.318130117155515,2,13
D7C,0.010000000000000009,556.7100000000019,1.0,1.282568412032623,2,13
D7C,0.010000000000000009,556.7100000000019,2.0,1.2629105908020641,2,13
D7C,0.010000000000000009,556.7100000000019,5.0,1.2191088534708134,2,13
D7C,0.0050000000000000044,850.449999999988,0.0,,0,3
D7C,0.0050000000000000044,850.449999999988,1.0,,0,3
D7C,0.0050000000000000044,850.449999999988,2.0,,0,3
D7C,0.0050000000000000044,850.449999999988,5.0,,0,3
D7C,0.0,3067.0,0.0,,0,0
D7C,0.0,3067.0,1.0,,0,0
D7C,0.0,3067.0,2.0,,0,0
D7C,0.0,3067.0,5.0,,0,0
