percentile,thresh_ly49C,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_ge5,n_common_clonotypes_ge5,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.84,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.835,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.83,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.825,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.8200000000000001,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.815,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.81,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.8049999999999999,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.8,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.7949999999999999,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.79,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.785,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.78,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.775,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.77,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.765,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.76,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.755,2.0,265,84.39490445859873,25,25,25,0.020097920628148858,0.18795093795093798,-0.12759628699280423,-0.013643870220371224
0.75,1.75,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.745,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.74,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.735,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.73,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.725,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.72,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.715,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.71,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.7050000000000001,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.7,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6950000000000001,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.69,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.685,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6799999999999999,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.675,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6699999999999999,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.665,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6599999999999999,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.655,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
0.6499999999999999,1.0,235,74.8407643312102,25,24,24,0.026200685889916253,0.23644887226675504,-0.16249382651654212,-0.00902733026803038
