sample,percentile,thresh_tcrbeta,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
D7C,0.43999999999999995,15.0,5.0,0.1808923672192172,18,129
D7C,0.43499999999999994,15.845000000000027,0.0,0.33218482342893185,18,125
D7C,0.43499999999999994,15.845000000000027,1.0,0.25993111164653987,18,125
D7C,0.43499999999999994,15.845000000000027,2.0,0.21825964523828845,18,125
D7C,0.43499999999999994,15.845000000000027,5.0,0.1754753657254407,18,125
D7C,0.42999999999999994,16.0,0.0,0.33218482342893185,18,125
D7C,0.42999999999999994,16.0,1.0,0.25993111164653987,18,125
D7C,0.42999999999999994,16.0,2.0,0.21825964523828845,18,125
D7C,0.42999999999999994,16.0,5.0,0.1754753657254407,18,125
D7C,0.42499999999999993,16.0,0.0,0.33218482342893185,18,125
D7C,0.42499999999999993,16.0,1.0,0.25993111164653987,18,125
D7C,0.42499999999999993,16.0,2.0,0.21825964523828845,18,125
D7C,0.42499999999999993,16.0,5.0,0.1754753657254407,18,125
D7C,0.42000000000000004,16.0,0.0,0.33218482342893185,18,125
D7C,0.42000000000000004,16.0,1.0,0.25993111164653987,18,125
D7C,0.42000000000000004,16.0,2.0,0.21825964523828845,18,125
D7C,0.42000000000000004,16.0,5.0,0.1754753657254407,18,125
D7C,0.41500000000000004,16.0,0.0,0.33218482342893185,18,125
D7C,0.41500000000000004,16.0,1.0,0.25993111164653987,18,125
D7C,0.41500000000000004,16.0,2.0,0.21825964523828845,18,125
D7C,0.41500000000000004,16.0,5.0,0.1754753657254407,18,125
D7C,0.41000000000000003,16.0,0.0,0.33218482342893185,18,125
D7C,0.41000000000000003,16.0,1.0,0.25993111164653987,18,125
D7C,0.41000000000000003,16.0,2.0,0.21825964523828845,18,125
D7C,0.41000000000000003,16.0,5.0,0.1754753657254407,18,125
D7C,0.405,17.0,0.0,0.3627619868224166,17,116
D7C,0.405,17.0,1.0,0.2852299374551393,17,116
D7C,0.405,17.0,2.0,0.23688595017994388,17,116
D7C,0.405,17.0,5.0,0.185959021813869,17,116
D7C,0.4,17.0,0.0,0.3627619868224166,17,116
D7C,0.4,17.0,1.0,0.2852299374551393,17,116
D7C,0.4,17.0,2.0,0.23688595017994388,17,116
D7C,0.4,17.0,5.0,0.185959021813869,17,116
D7C,0.395,17.36499999999998,0.0,0.3821266657063798,17,112
D7C,0.395,17.36499999999998,1.0,0.30187401778908635,17,112
D7C,0.395,17.36499999999998,2.0,0.25183447493011973,17,112
D7C,0.395,17.36499999999998,5.0,0.19893563391564287,17,112
D7C,0.39,18.0,0.0,0.3821266657063798,17,112
D7C,0.39,18.0,1.0,0.30187401778908635,17,112
D7C,0.39,18.0,2.0,0.25183447493011973,17,112
D7C,0.39,18.0,5.0,0.19893563391564287,17,112
D7C,0.385,18.0,0.0,0.3821266657063798,17,112
D7C,0.385,18.0,1.0,0.30187401778908635,17,112
D7C,0.385,18.0,2.0,0.25183447493011973,17,112
D7C,0.385,18.0,5.0,0.19893563391564287,17,112
D7C,0.38,19.0,0.0,0.3875721561398643,16,108
D7C,0.38,19.0,1.0,0.3102026927192123,16,108
D7C,0.38,19.0,2.0,0.262327977909005,16,108
D7C,0.38,19.0,5.0,0.21153101247965417,16,108
D7C,0.375,19.0,0.0,0.3875721561398643,16,108
D7C,0.375,19.0,1.0,0.3102026927192123,16,108
D7C,0.375,19.0,2.0,0.262327977909005,16,108
D7C,0.375,19.0,5.0,0.21153101247965417,16,108
D7C,0.37,19.0,0.0,0.3875721561398643,16,108
D7C,0.37,19.0,1.0,0.3102026927192123,16,108
D7C,0.37,19.0,2.0,0.262327977909005,16,108
D7C,0.37,19.0,5.0,0.21153101247965417,16,108
D7C,0.365,19.0,0.0,0.3875721561398643,16,108
D7C,0.365,19.0,1.0,0.3102026927192123,16,108
D7C,0.365,19.0,2.0,0.262327977909005,16,108
D7C,0.365,19.0,5.0,0.21153101247965417,16,108
D7C,0.36,19.319999999999993,0.0,0.42574694424571463,14,102
D7C,0.36,19.319999999999993,1.0,0.34379316717732256,14,102
D7C,0.36,19.319999999999993,2.0,0.2936755081152786,14,102
D7C,0.36,19.319999999999993,5.0,0.237158297345975,14,102
D7C,0.355,20.0,0.0,0.42574694424571463,14,102
D7C,0.355,20.0,1.0,0.34379316717732256,14,102
D7C,0.355,20.0,2.0,0.2936755081152786,14,102
D7C,0.355,20.0,5.0,0.237158297345975,14,102
D7C,0.35,20.0,0.0,0.42574694424571463,14,102
D7C,0.35,20.0,1.0,0.34379316717732256,14,102
D7C,0.35,20.0,2.0,0.2936755081152786,14,102
D7C,0.35,20.0,5.0,0.237158297345975,14,102
D7C,0.345,20.015000000000015,0.0,0.45940768319922604,14,97
D7C,0.345,20.015000000000015,1.0,0.3733535690477865,14,97
D7C,0.345,20.015000000000015,2.0,0.31960959313764825,14,97
D7C,0.345,20.015000000000015,5.0,0.2568317821538334,14,97
D7C,0.33999999999999997,21.0,0.0,0.45940768319922604,14,97
D7C,0.33999999999999997,21.0,1.0,0.3733535690477865,14,97
D7C,0.33999999999999997,21.0,2.0,0.31960959313764825,14,97
D7C,0.33999999999999997,21.0,5.0,0.2568317821538334,14,97
D7C,0.33499999999999996,21.0,0.0,0.45940768319922604,14,97
D7C,0.33499999999999996,21.0,1.0,0.3733535690477865,14,97
D7C,0.33499999999999996,21.0,2.0,0.31960959313764825,14,97
D7C,0.33499999999999996,21.0,5.0,0.2568317821538334,14,97
D7C,0.32999999999999996,21.710000000000008,0.0,0.484722832127698,14,94
D7C,0.32999999999999996,21.710000000000008,1.0,0.39538064614911556,14,94
D7C,0.32999999999999996,21.710000000000008,2.0,0.3409169794129267,14,94
D7C,0.32999999999999996,21.710000000000008,5.0,0.27649864058596024,14,94
D7C,0.32499999999999996,22.275000000000006,0.0,0.484722832127698,14,93
D7C,0.32499999999999996,22.275000000000006,1.0,0.39538064614911556,14,93
D7C,0.32499999999999996,22.275000000000006,2.0,0.3409169794129267,14,93
D7C,0.32499999999999996,22.275000000000006,5.0,0.27649864058596024,14,93
D7C,0.31999999999999995,23.0,0.0,0.484722832127698,14,93
D7C,0.31999999999999995,23.0,1.0,0.39538064614911556,14,93
D7C,0.31999999999999995,23.0,2.0,0.3409169794129267,14,93
D7C,0.31999999999999995,23.0,5.0,0.27649864058596024,14,93
D7C,0.31499999999999995,23.0,0.0,0.484722832127698,14,93
D7C,0.31499999999999995,23.0,1.0,0.39538064614911556,14,93
D7C,0.31499999999999995,23.0,2.0,0.3409169794129267,14,93
D7C,0.31499999999999995,23.0,5.0,0.27649864058596024,14,93
D7C,0.30999999999999994,23.0,0.0,0.484722832127698,14,93
D7C,0.30999999999999994,23.0,1.0,0.39538064614911556,14,93
D7C,0.30999999999999994,23.0,2.0,0.3409169794129267,14,93
D7C,0.30999999999999994,23.0,5.0,0.27649864058596024,14,93
D7C,0.30499999999999994,23.535000000000025,0.0,0.4809953491853353,14,88
D7C,0.30499999999999994,23.535000000000025,1.0,0.39157840263467375,14,88
D7C,0.30499999999999994,23.535000000000025,2.0,0.3370257481658868,14,88
D7C,0.30499999999999994,23.535000000000025,5.0,0.2727995979520394,14,88
D7C,0.29999999999999993,24.0,0.0,0.4809953491853353,14,88
D7C,0.29999999999999993,24.0,1.0,0.39157840263467375,14,88
D7C,0.29999999999999993,24.0,2.0,0.3370257481658868,14,88
D7C,0.29999999999999993,24.0,5.0,0.2727995979520394,14,88
D7C,0.29500000000000004,24.0,0.0,0.4809953491853353,14,88
D7C,0.29500000000000004,24.0,1.0,0.39157840263467375,14,88
D7C,0.29500000000000004,24.0,2.0,0.3370257481658868,14,88
D7C,0.29500000000000004,24.0,5.0,0.2727995979520394,14,88
D7C,0.29000000000000004,24.22999999999999,0.0,0.4941452650548781,14,83
D7C,0.29000000000000004,24.22999999999999,1.0,0.40570306788554095,14,83
D7C,0.29000000000000004,24.22999999999999,2.0,0.3513081454744319,14,83
D7C,0.29000000000000004,24.22999999999999,5.0,0.28530486973065716,14,83
D7C,0.28500000000000003,25.0,0.0,0.4941452650548781,14,83
D7C,0.28500000000000003,25.0,1.0,0.40570306788554095,14,83
D7C,0.28500000000000003,25.0,2.0,0.3513081454744319,14,83
D7C,0.28500000000000003,25.0,5.0,0.28530486973065716,14,83
D7C,0.28,25.0,0.0,0.4941452650548781,14,83
D7C,0.28,25.0,1.0,0.40570306788554095,14,83
D7C,0.28,25.0,2.0,0.3513081454744319,14,83
D7C,0.28,25.0,5.0,0.28530486973065716,14,83
D7C,0.275,25.0,0.0,0.4941452650548781,14,83
D7C,0.275,25.0,1.0,0.40570306788554095,14,83
D7C,0.275,25.0,2.0,0.3513081454744319,14,83
D7C,0.275,25.0,5.0,0.28530486973065716,14,83
D7C,0.27,26.0,0.0,0.5691300112314599,13,79
D7C,0.27,26.0,1.0,0.4716769134213517,13,79
D7C,0.27,26.0,2.0,0.4146976512811681,13,79
D7C,0.27,26.0,5.0,0.3437882736880627,13,79
D7C,0.265,27.0,0.0,0.5885383950548319,13,77
D7C,0.265,27.0,1.0,0.48124696844488046,13,77
D7C,0.265,27.0,2.0,0.4174453452402001,13,77
D7C,0.265,27.0,5.0,0.33949653823286563,13,77
D7C,0.26,27.0,0.0,0.5885383950548319,13,77
D7C,0.26,27.0,1.0,0.48124696844488046,13,77
D7C,0.26,27.0,2.0,0.4174453452402001,13,77
D7C,0.26,27.0,5.0,0.33949653823286563,13,77
D7C,0.255,27.0,0.0,0.5885383950548319,13,77
D7C,0.255,27.0,1.0,0.48124696844488046,13,77
D7C,0.255,27.0,2.0,0.4174453452402001,13,77
D7C,0.255,27.0,5.0,0.33949653823286563,13,77
D7C,0.25,27.75,0.0,0.6065418893806801,13,74
D7C,0.25,27.75,1.0,0.49828334838299015,13,74
D7C,0.25,27.75,2.0,0.434097100122249,13,74
D7C,0.25,27.75,5.0,0.35456719496776334,13,74
D7C,0.245,28.314999999999998,0.0,0.6071417711922155,13,72
D7C,0.245,28.314999999999998,1.0,0.4992687622217576,13,72
D7C,0.245,28.314999999999998,2.0,0.4348206441526457,13,72
D7C,0.245,28.314999999999998,5.0,0.35443824185868694,13,72
D7C,0.24,29.0,0.0,0.6071417711922155,13,72
D7C,0.24,29.0,1.0,0.4992687622217576,13,72
D7C,0.24,29.0,2.0,0.4348206441526457,13,72
D7C,0.24,29.0,5.0,0.35443824185868694,13,72
D7C,0.235,29.444999999999993,0.0,0.6588850355416741,13,69
D7C,0.235,29.444999999999993,1.0,0.5709221663240158,13,69
D7C,0.235,29.444999999999993,2.0,0.5042789560788374,13,69
D7C,0.235,29.444999999999993,5.0,0.41250636278982344,13,69
D7C,0.22999999999999998,31.0,0.0,0.6587706226824662,13,68
D7C,0.22999999999999998,31.0,1.0,0.5760085770816621,13,68
D7C,0.22999999999999998,31.0,2.0,0.5126892212578569,13,68
D7C,0.22999999999999998,31.0,5.0,0.42204236662201744,13,68
D7C,0.22499999999999998,31.0,0.0,0.6587706226824662,13,68
D7C,0.22499999999999998,31.0,1.0,0.5760085770816621,13,68
D7C,0.22499999999999998,31.0,2.0,0.5126892212578569,13,68
D7C,0.22499999999999998,31.0,5.0,0.42204236662201744,13,68
D7C,0.21999999999999997,31.0,0.0,0.6587706226824662,13,68
D7C,0.21999999999999997,31.0,1.0,0.5760085770816621,13,68
D7C,0.21999999999999997,31.0,2.0,0.5126892212578569,13,68
D7C,0.21999999999999997,31.0,5.0,0.42204236662201744,13,68
D7C,0.21499999999999997,31.705000000000013,0.0,0.683618622046681,11,63
D7C,0.21499999999999997,31.705000000000013,1.0,0.6061909694714093,11,63
D7C,0.21499999999999997,31.705000000000013,2.0,0.5403175786144362,11,63
D7C,0.21499999999999997,31.705000000000013,5.0,0.4408160291444316,11,63
D7C,0.20999999999999996,32.0,0.0,0.683618622046681,11,63
D7C,0.20999999999999996,32.0,1.0,0.6061909694714093,11,63
D7C,0.20999999999999996,32.0,2.0,0.5403175786144362,11,63
D7C,0.20999999999999996,32.0,5.0,0.4408160291444316,11,63
D7C,0.20499999999999996,32.0,0.0,0.683618622046681,11,63
D7C,0.20499999999999996,32.0,1.0,0.6061909694714093,11,63
D7C,0.20499999999999996,32.0,2.0,0.5403175786144362,11,63
D7C,0.20499999999999996,32.0,5.0,0.4408160291444316,11,63
D7C,0.19999999999999996,34.400000000000006,0.0,0.6726195202739663,11,58
D7C,0.19999999999999996,34.400000000000006,1.0,0.5842133310091874,11,58
D7C,0.19999999999999996,34.400000000000006,2.0,0.5111585637230817,11,58
D7C,0.19999999999999996,34.400000000000006,5.0,0.4086076950392167,11,58
D7C,0.19499999999999995,35.965,0.0,0.770980930824416,11,57
D7C,0.19499999999999995,35.965,1.0,0.672903155583853,11,57
D7C,0.19499999999999995,35.965,2.0,0.5930950349512247,11,57
D7C,0.19499999999999995,35.965,5.0,0.47943196700900265,11,57
D7C,0.18999999999999995,36.53000000000003,0.0,0.7568088324679384,11,55
D7C,0.18999999999999995,36.53000000000003,1.0,0.662459853928373,11,55
D7C,0.18999999999999995,36.53000000000003,2.0,0.58393214277487,11,55
D7C,0.18999999999999995,36.53000000000003,5.0,0.47207871551790304,11,55
D7C,0.18499999999999994,38.0,0.0,0.7664676631994748,11,54
D7C,0.18499999999999994,38.0,1.0,0.6709963753183413,11,54
D7C,0.18499999999999994,38.0,2.0,0.5914631205046568,11,54
D7C,0.18499999999999994,38.0,5.0,0.4785473335933616,11,54
D7C,0.17999999999999994,38.660000000000025,0.0,0.7689449167189124,11,53
D7C,0.17999999999999994,38.660000000000025,1.0,0.6717063780228191,11,53
D7C,0.17999999999999994,38.660000000000025,2.0,0.5918488842276709,11,53
D7C,0.17999999999999994,38.660000000000025,5.0,0.4807052693779168,11,53
D7C,0.17499999999999993,39.22500000000002,0.0,0.7695895848865771,11,51
D7C,0.17499999999999993,39.22500000000002,1.0,0.6765820036864657,11,51
D7C,0.17499999999999993,39.22500000000002,2.0,0.5990965415365614,11,51
D7C,0.17499999999999993,39.22500000000002,5.0,0.48881013148093844,11,51
D7C,0.16999999999999993,40.79000000000002,0.0,0.805953596507354,10,50
D7C,0.16999999999999993,40.79000000000002,1.0,0.7037679745307882,10,50
D7C,0.16999999999999993,40.79000000000002,2.0,0.6226505878625765,10,50
D7C,0.16999999999999993,40.79000000000002,5.0,0.5111446754810148,10,50
D7C,0.16500000000000004,41.35499999999996,0.0,0.8171434320888403,10,48
D7C,0.16500000000000004,41.35499999999996,1.0,0.723102750857948,10,48
D7C,0.16500000000000004,41.35499999999996,2.0,0.644706020531749,10,48
D7C,0.16500000000000004,41.35499999999996,5.0,0.5306029707894876,10,48
D7C,0.16000000000000003,42.0,0.0,0.8171434320888403,10,48
D7C,0.16000000000000003,42.0,1.0,0.723102750857948,10,48
D7C,0.16000000000000003,42.0,2.0,0.644706020531749,10,48
D7C,0.16000000000000003,42.0,5.0,0.5306029707894876,10,48
D7C,0.15500000000000003,42.485000000000014,0.0,0.8667443991459606,9,46
D7C,0.15500000000000003,42.485000000000014,1.0,0.7666511921587998,9,46
D7C,0.15500000000000003,42.485000000000014,2.0,0.683729858660411,9,46
D7C,0.15500000000000003,42.485000000000014,5.0,0.5679924731595378,9,46
D7C,0.15000000000000002,43.0,0.0,0.8667443991459606,9,46
D7C,0.15000000000000002,43.0,1.0,0.7666511921587998,9,46
D7C,0.15000000000000002,43.0,2.0,0.683729858660411,9,46
D7C,0.15000000000000002,43.0,5.0,0.5679924731595378,9,46
D7C,0.14500000000000002,43.61500000000001,0.0,0.8795967147824038,9,43
D7C,0.14500000000000002,43.61500000000001,1.0,0.7752966639002214,9,43
D7C,0.14500000000000002,43.61500000000001,2.0,0.689049948131904,9,43
D7C,0.14500000000000002,43.61500000000001,5.0,0.5688137605768716,9,43
D7C,0.14,44.0,0.0,0.8795967147824038,9,43
D7C,0.14,44.0,1.0,0.7752966639002214,9,43
D7C,0.14,44.0,2.0,0.689049948131904,9,43
D7C,0.14,44.0,5.0,0.5688137605768716,9,43
D7C,0.135,44.745000000000005,0.0,0.9251650032452466,9,40
D7C,0.135,44.745000000000005,1.0,0.8184230889830356,9,40
D7C,0.135,44.745000000000005,2.0,0.7294803541253371,9,40
D7C,0.135,44.745000000000005,5.0,0.6046802990009019,9,40
D7C,0.13,45.620000000000005,0.0,0.9158132581453733,9,38
D7C,0.13,45.620000000000005,1.0,0.8105043540279276,9,38
D7C,0.13,45.620000000000005,2.0,0.7245396343553931,9,38
D7C,0.13,45.620000000000005,5.0,0.6047742178309444,9,38
D7C,0.125,47.875,0.0,0.9250553266754706,9,37
D7C,0.125,47.875,1.0,0.8191072642046843,9,37
D7C,0.125,47.875,2.0,0.7327850246198522,9,37
D7C,0.125,47.875,5.0,0.6122751174459157,9,37
D7C,0.12,48.44,0.0,0.8842482084977029,9,36
D7C,0.12,48.44,1.0,0.781061754303408,9,36
D7C,0.12,48.44,2.0,0.6964636783652408,9,36
D7C,0.12,48.44,5.0,0.5781154488458348,9,36
D7C,0.11499999999999999,51.0,0.0,0.9053626095726707,9,35
D7C,0.11499999999999999,51.0,1.0,0.8037343856121905,9,35
D7C,0.11499999999999999,51.0,2.0,0.7173618889073814,9,35
D7C,0.11499999999999999,51.0,5.0,0.5933415037211448,9,35
D7C,0.10999999999999999,51.56999999999999,0.0,0.9437342239927181,9,34
D7C,0.10999999999999999,51.56999999999999,1.0,0.8391785830680423,9,34
D7C,0.10999999999999999,51.56999999999999,2.0,0.750747621601354,9,34
D7C,0.10999999999999999,51.56999999999999,5.0,0.6228639283602005,9,34
D7C,0.10499999999999998,56.26999999999998,0.0,1.002433095881566,8,32
D7C,0.10499999999999998,56.26999999999998,1.0,0.897288033241479,8,32
D7C,0.10499999999999998,56.26999999999998,2.0,0.8079458645467765,8,32
D7C,0.10499999999999998,56.26999999999998,5.0,0.6739187684679179,8,32
D7C,0.09999999999999998,58.69999999999999,0.0,0.9910465395858212,8,31
D7C,0.09999999999999998,58.69999999999999,1.0,0.8836655661842276,8,31
D7C,0.09999999999999998,58.69999999999999,2.0,0.7940232271930949,8,31
D7C,0.09999999999999998,58.69999999999999,5.0,0.6617695911506074,8,31
D7C,0.09499999999999997,62.264999999999986,0.0,0.9869363277795874,7,29
D7C,0.09499999999999997,62.264999999999986,1.0,0.9156185159953987,7,29
D7C,0.09499999999999997,62.264999999999986,2.0,0.8501053359317948,7,29
D7C,0.09499999999999997,62.264999999999986,5.0,0.7311245272726342,7,29
D7C,0.08999999999999997,65.48999999999995,0.0,1.0724883272331582,7,28
D7C,0.08999999999999997,65.48999999999995,1.0,0.989041866333068,7,28
D7C,0.08999999999999997,65.48999999999995,2.0,0.9142202005301171,7,28
D7C,0.08999999999999997,65.48999999999995,5.0,0.7844215082369826,7,28
D7C,0.08499999999999996,66.79000000000008,0.0,1.0833860730173166,6,26
D7C,0.08499999999999996,66.79000000000008,1.0,0.9515349054256562,6,26
D7C,0.08499999999999996,66.79000000000008,2.0,0.8575579621745216,6,26
D7C,0.08499999999999996,66.79000000000008,5.0,0.7198402196961134,6,26
D7C,0.07999999999999996,68.96000000000004,0.0,1.1061281552480844,6,25
D7C,0.07999999999999996,68.96000000000004,1.0,0.9831914199711242,6,25
D7C,0.07999999999999996,68.96000000000004,2.0,0.8929100557145238,6,25
D7C,0.07999999999999996,68.96000000000004,5.0,0.7546477504991884,6,25
D7C,0.07499999999999996,71.52500000000003,0.0,1.1547903570776188,6,23
D7C,0.07499999999999996,71.52500000000003,1.0,1.0490506917727676,6,23
D7C,0.07499999999999996,71.52500000000003,2.0,0.9622662215647174,6,23
D7C,0.07499999999999996,71.52500000000003,5.0,0.8175206633219171,6,23
D7C,0.06999999999999995,77.2700000000001,0.0,1.2932191212207595,5,22
D7C,0.06999999999999995,77.2700000000001,1.0,1.1648537717864709,5,22
D7C,0.06999999999999995,77.2700000000001,2.0,1.0579258896759436,5,22
D7C,0.06999999999999995,77.2700000000001,5.0,0.8900788467590722,5,22
D7C,0.06499999999999995,82.62000000000012,0.0,1.2367430330887985,5,21
D7C,0.06499999999999995,82.62000000000012,1.0,1.1158946361664932,5,21
D7C,0.06499999999999995,82.62000000000012,2.0,1.0116182198047157,5,21
D7C,0.06499999999999995,82.62000000000012,5.0,0.8454692660999363,5,21
D7C,0.05999999999999994,87.0,0.0,1.2500942974082563,5,20
D7C,0.05999999999999994,87.0,1.0,1.122220012744465,5,20
D7C,0.05999999999999994,87.0,2.0,1.0128430848038357,5,20
D7C,0.05999999999999994,87.0,5.0,0.841258295716776,5,20
D7C,0.05499999999999994,99.5600000000004,0.0,1.1982537921640195,5,18
D7C,0.05499999999999994,99.5600000000004,1.0,1.0646835881492502,5,18
D7C,0.05499999999999994,99.5600000000004,2.0,0.9459904898413619,5,18
D7C,0.05499999999999994,99.5600000000004,5.0,0.7656859458910878,5,18
D7C,0.04999999999999993,105.0,0.0,1.3190435141706789,4,17
D7C,0.04999999999999993,105.0,1.0,1.2009411474727087,4,17
D7C,0.04999999999999993,105.0,2.0,1.0902165320197141,4,17
D7C,0.04999999999999993,105.0,5.0,0.9076430710690091,4,17
D7C,0.04499999999999993,108.66000000000008,0.0,1.4033088397135312,4,15
D7C,0.04499999999999993,108.66000000000008,1.0,1.2668076678558182,4,15
D7C,0.04499999999999993,108.66000000000008,2.0,1.1466213839341695,4,15
D7C,0.04499999999999993,108.66000000000008,5.0,0.9554849604488425,4,15
D7C,0.040000000000000036,125.59999999999923,0.0,1.5955855546060465,3,13
D7C,0.040000000000000036,125.59999999999923,1.0,1.423897993391882,3,13
D7C,0.040000000000000036,125.59999999999923,2.0,1.2783838078893195,3,13
D7C,0.040000000000000036,125.59999999999923,5.0,1.0580603439584795,3,13
D7C,0.03500000000000003,141.16000000000076,0.0,1.6173809669826442,3,11
D7C,0.03500000000000003,141.16000000000076,1.0,1.4319141358445988,3,11
D7C,0.03500000000000003,141.16000000000076,2.0,1.2781342668404332,3,11
D7C,0.03500000000000003,141.16000000000076,5.0,1.0618172368974828,3,11
D7C,0.030000000000000027,187.61,0.0,1.6173809669826442,3,10
D7C,0.030000000000000027,187.61,1.0,1.4319141358445988,3,10
D7C,0.030000000000000027,187.61,2.0,1.2781342668404332,3,10
D7C,0.030000000000000027,187.61,5.0,1.0618172368974828,3,10
D7C,0.025000000000000022,204.42500000000035,0.0,1.603444825867224,2,8
D7C,0.025000000000000022,204.42500000000035,1.0,1.4017095752209339,2,8
D7C,0.025000000000000022,204.42500000000035,2.0,1.2483986900693154,2,8
D7C,0.025000000000000022,204.42500000000035,5.0,1.0641929006957174,2,8
D7C,0.020000000000000018,230.0,0.0,1.603444825867224,2,8
D7C,0.020000000000000018,230.0,1.0,1.4017095752209339,2,8
D7C,0.020000000000000018,230.0,2.0,1.2483986900693154,2,8
D7C,0.020000000000000018,230.0,5.0,1.0641929006957174,2,8
D7C,0.015000000000000013,236.18500000000012,0.0,,0,5
D7C,0.015000000000000013,236.18500000000012,1.0,,0,5
D7C,0.015000000000000013,236.18500000000012,2.0,,0,5
D7C,0.015000000000000013,236.18500000000012,5.0,,0,5
D7C,0.010000000000000009,251.48000000000002,0.0,,0,4
D7C,0.010000000000000009,251.48000000000002,1.0,,0,4
D7C,0.010000000000000009,251.48000000000002,2.0,,0,4
D7C,0.010000000000000009,251.48000000000002,5.0,,0,4
D7C,0.0050000000000000044,765.3000000000004,0.0,,0,2
D7C,0.0050000000000000044,765.3000000000004,1.0,,0,2
D7C,0.0050000000000000044,765.3000000000004,2.0,,0,2
D7C,0.0050000000000000044,765.3000000000004,5.0,,0,2
D7C,0.0,997.0,0.0,,0,1
D7C,0.0,997.0,1.0,,0,1
D7C,0.0,997.0,2.0,,0,1
D7C,0.0,997.0,5.0,,0,1
