percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.75,7.0,2167,74.13616147793363,137,112,112,0.02046381630692179,0.20472459389099606,0.10346011052443786,0.01387881925305177
0.745,7.0,2167,74.13616147793363,137,112,112,0.02046381630692179,0.20472459389099606,0.10346011052443786,0.01387881925305177
0.74,7.0,2167,74.13616147793363,137,112,112,0.02046381630692179,0.20472459389099606,0.10346011052443786,0.01387881925305177
0.735,7.0,2167,74.13616147793363,137,112,112,0.02046381630692179,0.20472459389099606,0.10346011052443786,0.01387881925305177
0.73,7.0,2167,74.13616147793363,137,112,112,0.02046381630692179,0.20472459389099606,0.10346011052443786,0.01387881925305177
0.725,7.2000000000000455,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.72,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.715,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.71,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.7050000000000001,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.7,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.6950000000000001,8.0,2031,69.48340745809101,137,111,111,0.026326325793315952,0.22607102970739335,0.11352172707512921,0.015404269494405088
0.69,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.685,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.6799999999999999,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.675,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.6699999999999999,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.665,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.6599999999999999,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.655,9.0,1926,65.89120766335957,137,108,108,0.03235033639791085,0.26313675818775306,0.12777982763101367,0.01858208215457954
0.6499999999999999,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.645,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.64,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.635,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.63,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.625,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.62,10.0,1801,61.61477933629833,137,103,103,0.033728222747074765,0.26946986712579757,0.15244363009207645,0.020088651155777043
0.615,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.61,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.605,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.6,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.595,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.59,11.0,1698,58.091002394799865,137,100,100,0.040933864221647076,0.28521976823015627,0.16949210322126151,0.022171894675375906
0.585,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.5800000000000001,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.575,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.5700000000000001,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.565,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.56,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.5549999999999999,12.0,1587,54.29353404036949,137,93,93,0.04662335178954813,0.2918964431835291,0.18816827167204253,0.022735197517809058
0.55,13.0,1493,51.07765993841943,137,89,89,0.04773526873191547,0.30925925925925923,0.20331151218673482,0.029159526246130687
0.5449999999999999,13.0,1493,51.07765993841943,137,89,89,0.04773526873191547,0.30925925925925923,0.20331151218673482,0.029159526246130687
0.54,13.0,1493,51.07765993841943,137,89,89,0.04773526873191547,0.30925925925925923,0.20331151218673482,0.029159526246130687
0.5349999999999999,13.0,1493,51.07765993841943,137,89,89,0.04773526873191547,0.30925925925925923,0.20331151218673482,0.029159526246130687
0.53,13.0,1493,51.07765993841943,137,89,89,0.04773526873191547,0.30925925925925923,0.20331151218673482,0.029159526246130687
0.5249999999999999,14.0,1398,47.82757440985289,137,84,84,0.049719503476071014,0.3166098324733735,0.2264816931872785,0.03562812923946217
0.52,14.0,1398,47.82757440985289,137,84,84,0.049719503476071014,0.3166098324733735,0.2264816931872785,0.03562812923946217
0.515,14.0,1398,47.82757440985289,137,84,84,0.049719503476071014,0.3166098324733735,0.2264816931872785,0.03562812923946217
0.51,14.0,1398,47.82757440985289,137,84,84,0.049719503476071014,0.3166098324733735,0.2264816931872785,0.03562812923946217
0.505,14.0,1398,47.82757440985289,137,84,84,0.049719503476071014,0.3166098324733735,0.2264816931872785,0.03562812923946217
0.5,15.0,1321,45.193294560383166,137,81,81,0.053248810076213515,0.31823687315508165,0.2419934584153171,0.03757026676759382
0.495,15.0,1321,45.193294560383166,137,81,81,0.053248810076213515,0.31823687315508165,0.2419934584153171,0.03757026676759382
0.49,15.0,1321,45.193294560383166,137,81,81,0.053248810076213515,0.31823687315508165,0.2419934584153171,0.03757026676759382
0.485,15.0,1321,45.193294560383166,137,81,81,0.053248810076213515,0.31823687315508165,0.2419934584153171,0.03757026676759382
0.48,15.0,1321,45.193294560383166,137,81,81,0.053248810076213515,0.31823687315508165,0.2419934584153171,0.03757026676759382
0.475,16.0,1248,42.69586041737941,137,78,78,0.05683721238047418,0.3181137551350714,0.25461347354907893,0.04077728953075511
0.47,16.0,1248,42.69586041737941,137,78,78,0.05683721238047418,0.3181137551350714,0.25461347354907893,0.04077728953075511
0.46499999999999997,16.0,1248,42.69586041737941,137,78,78,0.05683721238047418,0.3181137551350714,0.25461347354907893,0.04077728953075511
0.45999999999999996,16.0,1248,42.69586041737941,137,78,78,0.05683721238047418,0.3181137551350714,0.25461347354907893,0.04077728953075511
0.45499999999999996,16.0,1248,42.69586041737941,137,78,78,0.05683721238047418,0.3181137551350714,0.25461347354907893,0.04077728953075511
0.44999999999999996,17.0,1187,40.60896339377352,137,76,76,0.06361414761538414,0.3522392324678401,0.2609819019743058,0.04179196504238394
0.44499999999999995,17.0,1187,40.60896339377352,137,76,76,0.06361414761538414,0.3522392324678401,0.2609819019743058,0.04179196504238394
0.43999999999999995,17.0,1187,40.60896339377352,137,76,76,0.06361414761538414,0.3522392324678401,0.2609819019743058,0.04179196504238394
0.43499999999999994,17.0,1187,40.60896339377352,137,76,76,0.06361414761538414,0.3522392324678401,0.2609819019743058,0.04179196504238394
0.42999999999999994,17.0,1187,40.60896339377352,137,76,76,0.06361414761538414,0.3522392324678401,0.2609819019743058,0.04179196504238394
0.42499999999999993,18.0,1104,37.76941498460486,137,75,75,0.06989957984154249,0.38770903739738494,0.2720111900444528,0.042298654147515394
0.42000000000000004,18.0,1104,37.76941498460486,137,75,75,0.06989957984154249,0.38770903739738494,0.2720111900444528,0.042298654147515394
0.41500000000000004,18.0,1104,37.76941498460486,137,75,75,0.06989957984154249,0.38770903739738494,0.2720111900444528,0.042298654147515394
