percentile,thresh_tcrbeta,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
0.91,3.0,2260,92.01954397394137,139,129,129,0.0,0.0,0.02694417222618323,0.008335336648822946
0.905,3.0,2260,92.01954397394137,139,129,129,0.0,0.0,0.02694417222618323,0.008335336648822946
0.9,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.895,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.89,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.885,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.88,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.875,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.87,4.0,2148,87.45928338762215,139,129,129,0.0007237513949778229,0.0437112015065902,0.044814145713694076,0.010904883190775046
0.865,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.86,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.855,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.85,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.845,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.84,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.835,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.83,5.0,2040,83.06188925081433,139,129,129,0.003590597263997908,0.10424373374216636,0.061327936996894115,0.012624389828667879
0.825,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.8200000000000001,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.815,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.81,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.8049999999999999,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.8,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.7949999999999999,6.0,1912,77.85016286644951,139,123,123,0.009783754163638192,0.14756083867672817,0.08858160705943341,0.01453648419387872
0.79,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.785,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.78,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.775,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.77,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
0.765,7.0,1801,73.33061889250814,139,117,117,0.01274428723197052,0.17670442662661776,0.10314466873870125,0.014918983517560134
