,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
411,D7B,0.49,0.0,5.0,-0.058692572305638936,55,730
412,D7B,0.485,0.0,0.0,-0.11791066874623715,55,730
413,D7B,0.485,0.0,1.0,-0.09086494012878411,55,730
414,D7B,0.485,0.0,2.0,-0.07552137112605681,55,730
415,D7B,0.485,0.0,5.0,-0.058692572305638936,55,730
416,D7B,0.48,0.0,0.0,-0.11791066874623715,55,730
417,D7B,0.48,0.0,1.0,-0.09086494012878411,55,730
418,D7B,0.48,0.0,2.0,-0.07552137112605681,55,730
419,D7B,0.48,0.0,5.0,-0.058692572305638936,55,730
420,D7B,0.475,0.0,0.0,-0.11791066874623715,55,730
421,D7B,0.475,0.0,1.0,-0.09086494012878411,55,730
422,D7B,0.475,0.0,2.0,-0.07552137112605681,55,730
423,D7B,0.475,0.0,5.0,-0.058692572305638936,55,730
424,D7B,0.47,0.0,0.0,-0.11791066874623715,55,730
425,D7B,0.47,0.0,1.0,-0.09086494012878411,55,730
426,D7B,0.47,0.0,2.0,-0.07552137112605681,55,730
427,D7B,0.47,0.0,5.0,-0.058692572305638936,55,730
428,D7B,0.46499999999999997,0.0,0.0,-0.11791066874623715,55,730
429,D7B,0.46499999999999997,0.0,1.0,-0.09086494012878411,55,730
430,D7B,0.46499999999999997,0.0,2.0,-0.07552137112605681,55,730
431,D7B,0.46499999999999997,0.0,5.0,-0.058692572305638936,55,730
432,D7B,0.45999999999999996,0.0,0.0,-0.11791066874623715,55,730
433,D7B,0.45999999999999996,0.0,1.0,-0.09086494012878411,55,730
434,D7B,0.45999999999999996,0.0,2.0,-0.07552137112605681,55,730
435,D7B,0.45999999999999996,0.0,5.0,-0.058692572305638936,55,730
436,D7B,0.45499999999999996,0.0,0.0,-0.11791066874623715,55,730
437,D7B,0.45499999999999996,0.0,1.0,-0.09086494012878411,55,730
438,D7B,0.45499999999999996,0.0,2.0,-0.07552137112605681,55,730
439,D7B,0.45499999999999996,0.0,5.0,-0.058692572305638936,55,730
440,D7B,0.44999999999999996,0.0,0.0,-0.11791066874623715,55,730
441,D7B,0.44999999999999996,0.0,1.0,-0.09086494012878411,55,730
442,D7B,0.44999999999999996,0.0,2.0,-0.07552137112605681,55,730
443,D7B,0.44999999999999996,0.0,5.0,-0.058692572305638936,55,730
444,D7B,0.44499999999999995,0.0,0.0,-0.11791066874623715,55,730
445,D7B,0.44499999999999995,0.0,1.0,-0.09086494012878411,55,730
446,D7B,0.44499999999999995,0.0,2.0,-0.07552137112605681,55,730
447,D7B,0.44499999999999995,0.0,5.0,-0.058692572305638936,55,730
448,D7B,0.43999999999999995,0.0,0.0,-0.11791066874623715,55,730
449,D7B,0.43999999999999995,0.0,1.0,-0.09086494012878411,55,730
450,D7B,0.43999999999999995,0.0,2.0,-0.07552137112605681,55,730
451,D7B,0.43999999999999995,0.0,5.0,-0.058692572305638936,55,730
452,D7B,0.43499999999999994,0.0,0.0,-0.11791066874623715,55,730
453,D7B,0.43499999999999994,0.0,1.0,-0.09086494012878411,55,730
454,D7B,0.43499999999999994,0.0,2.0,-0.07552137112605681,55,730
455,D7B,0.43499999999999994,0.0,5.0,-0.058692572305638936,55,730
456,D7B,0.42999999999999994,0.0,0.0,-0.11791066874623715,55,730
457,D7B,0.42999999999999994,0.0,1.0,-0.09086494012878411,55,730
458,D7B,0.42999999999999994,0.0,2.0,-0.07552137112605681,55,730
459,D7B,0.42999999999999994,0.0,5.0,-0.058692572305638936,55,730
460,D7B,0.42499999999999993,0.0,0.0,-0.11791066874623715,55,730
461,D7B,0.42499999999999993,0.0,1.0,-0.09086494012878411,55,730
462,D7B,0.42499999999999993,0.0,2.0,-0.07552137112605681,55,730
463,D7B,0.42499999999999993,0.0,5.0,-0.058692572305638936,55,730
464,D7B,0.42000000000000004,0.0,0.0,-0.11791066874623715,55,730
465,D7B,0.42000000000000004,0.0,1.0,-0.09086494012878411,55,730
466,D7B,0.42000000000000004,0.0,2.0,-0.07552137112605681,55,730
467,D7B,0.42000000000000004,0.0,5.0,-0.058692572305638936,55,730
468,D7B,0.41500000000000004,0.0,0.0,-0.11791066874623715,55,730
469,D7B,0.41500000000000004,0.0,1.0,-0.09086494012878411,55,730
470,D7B,0.41500000000000004,0.0,2.0,-0.07552137112605681,55,730
471,D7B,0.41500000000000004,0.0,5.0,-0.058692572305638936,55,730
472,D7B,0.41000000000000003,0.0,0.0,-0.11791066874623715,55,730
473,D7B,0.41000000000000003,0.0,1.0,-0.09086494012878411,55,730
474,D7B,0.41000000000000003,0.0,2.0,-0.07552137112605681,55,730
475,D7B,0.41000000000000003,0.0,5.0,-0.058692572305638936,55,730
476,D7B,0.405,0.0,0.0,-0.11791066874623715,55,730
477,D7B,0.405,0.0,1.0,-0.09086494012878411,55,730
478,D7B,0.405,0.0,2.0,-0.07552137112605681,55,730
479,D7B,0.405,0.0,5.0,-0.058692572305638936,55,730
480,D7B,0.4,0.0,0.0,-0.11791066874623715,55,730
481,D7B,0.4,0.0,1.0,-0.09086494012878411,55,730
482,D7B,0.4,0.0,2.0,-0.07552137112605681,55,730
483,D7B,0.4,0.0,5.0,-0.058692572305638936,55,730
484,D7B,0.395,0.0,0.0,-0.11791066874623715,55,730
485,D7B,0.395,0.0,1.0,-0.09086494012878411,55,730
486,D7B,0.395,0.0,2.0,-0.07552137112605681,55,730
487,D7B,0.395,0.0,5.0,-0.058692572305638936,55,730
488,D7B,0.39,0.0,0.0,-0.11791066874623715,55,730
489,D7B,0.39,0.0,1.0,-0.09086494012878411,55,730
490,D7B,0.39,0.0,2.0,-0.07552137112605681,55,730
491,D7B,0.39,0.0,5.0,-0.058692572305638936,55,730
492,D7B,0.385,0.0,0.0,-0.11791066874623715,55,730
493,D7B,0.385,0.0,1.0,-0.09086494012878411,55,730
494,D7B,0.385,0.0,2.0,-0.07552137112605681,55,730
495,D7B,0.385,0.0,5.0,-0.058692572305638936,55,730
496,D7B,0.38,0.0,0.0,-0.11791066874623715,55,730
497,D7B,0.38,0.0,1.0,-0.09086494012878411,55,730
498,D7B,0.38,0.0,2.0,-0.07552137112605681,55,730
499,D7B,0.38,0.0,5.0,-0.058692572305638936,55,730
500,D7B,0.375,0.0,0.0,-0.11791066874623715,55,730
501,D7B,0.375,0.0,1.0,-0.09086494012878411,55,730
502,D7B,0.375,0.0,2.0,-0.07552137112605681,55,730
503,D7B,0.375,0.0,5.0,-0.058692572305638936,55,730
504,D7B,0.37,0.0,0.0,-0.11791066874623715,55,730
505,D7B,0.37,0.0,1.0,-0.09086494012878411,55,730
506,D7B,0.37,0.0,2.0,-0.07552137112605681,55,730
507,D7B,0.37,0.0,5.0,-0.058692572305638936,55,730
508,D7B,0.365,0.0,0.0,-0.11791066874623715,55,730
509,D7B,0.365,0.0,1.0,-0.09086494012878411,55,730
510,D7B,0.365,0.0,2.0,-0.07552137112605681,55,730
511,D7B,0.365,0.0,5.0,-0.058692572305638936,55,730
512,D7B,0.36,0.0,0.0,-0.11791066874623715,55,730
513,D7B,0.36,0.0,1.0,-0.09086494012878411,55,730
514,D7B,0.36,0.0,2.0,-0.07552137112605681,55,730
515,D7B,0.36,0.0,5.0,-0.058692572305638936,55,730
516,D7B,0.355,0.0,0.0,-0.11791066874623715,55,730
517,D7B,0.355,0.0,1.0,-0.09086494012878411,55,730
518,D7B,0.355,0.0,2.0,-0.07552137112605681,55,730
519,D7B,0.355,0.0,5.0,-0.058692572305638936,55,730
520,D7B,0.35,0.0,0.0,-0.11791066874623715,55,730
521,D7B,0.35,0.0,1.0,-0.09086494012878411,55,730
522,D7B,0.35,0.0,2.0,-0.07552137112605681,55,730
523,D7B,0.35,0.0,5.0,-0.058692572305638936,55,730
524,D7B,0.345,0.0,0.0,-0.11791066874623715,55,730
525,D7B,0.345,0.0,1.0,-0.09086494012878411,55,730
526,D7B,0.345,0.0,2.0,-0.07552137112605681,55,730
527,D7B,0.345,0.0,5.0,-0.058692572305638936,55,730
528,D7B,0.33999999999999997,0.0,0.0,-0.11791066874623715,55,730
529,D7B,0.33999999999999997,0.0,1.0,-0.09086494012878411,55,730
530,D7B,0.33999999999999997,0.0,2.0,-0.07552137112605681,55,730
531,D7B,0.33999999999999997,0.0,5.0,-0.058692572305638936,55,730
532,D7B,0.33499999999999996,0.0,0.0,-0.11791066874623715,55,730
533,D7B,0.33499999999999996,0.0,1.0,-0.09086494012878411,55,730
534,D7B,0.33499999999999996,0.0,2.0,-0.07552137112605681,55,730
535,D7B,0.33499999999999996,0.0,5.0,-0.058692572305638936,55,730
536,D7B,0.32999999999999996,0.0,0.0,-0.11791066874623715,55,730
537,D7B,0.32999999999999996,0.0,1.0,-0.09086494012878411,55,730
538,D7B,0.32999999999999996,0.0,2.0,-0.07552137112605681,55,730
539,D7B,0.32999999999999996,0.0,5.0,-0.058692572305638936,55,730
540,D7B,0.32499999999999996,0.0,0.0,-0.11791066874623715,55,730
541,D7B,0.32499999999999996,0.0,1.0,-0.09086494012878411,55,730
542,D7B,0.32499999999999996,0.0,2.0,-0.07552137112605681,55,730
543,D7B,0.32499999999999996,0.0,5.0,-0.058692572305638936,55,730
544,D7B,0.31999999999999995,0.0,0.0,-0.11791066874623715,55,730
545,D7B,0.31999999999999995,0.0,1.0,-0.09086494012878411,55,730
546,D7B,0.31999999999999995,0.0,2.0,-0.07552137112605681,55,730
547,D7B,0.31999999999999995,0.0,5.0,-0.058692572305638936,55,730
548,D7B,0.31499999999999995,0.0,0.0,-0.11791066874623715,55,730
549,D7B,0.31499999999999995,0.0,1.0,-0.09086494012878411,55,730
550,D7B,0.31499999999999995,0.0,2.0,-0.07552137112605681,55,730
551,D7B,0.31499999999999995,0.0,5.0,-0.058692572305638936,55,730
552,D7B,0.30999999999999994,0.0,0.0,-0.11791066874623715,55,730
553,D7B,0.30999999999999994,0.0,1.0,-0.09086494012878411,55,730
554,D7B,0.30999999999999994,0.0,2.0,-0.07552137112605681,55,730
555,D7B,0.30999999999999994,0.0,5.0,-0.058692572305638936,55,730
556,D7B,0.30499999999999994,0.0,0.0,-0.11791066874623715,55,730
557,D7B,0.30499999999999994,0.0,1.0,-0.09086494012878411,55,730
558,D7B,0.30499999999999994,0.0,2.0,-0.07552137112605681,55,730
559,D7B,0.30499999999999994,0.0,5.0,-0.058692572305638936,55,730
560,D7B,0.29999999999999993,0.0,0.0,-0.11791066874623715,55,730
561,D7B,0.29999999999999993,0.0,1.0,-0.09086494012878411,55,730
562,D7B,0.29999999999999993,0.0,2.0,-0.07552137112605681,55,730
563,D7B,0.29999999999999993,0.0,5.0,-0.058692572305638936,55,730
564,D7B,0.29500000000000004,0.0,0.0,-0.11791066874623715,55,730
565,D7B,0.29500000000000004,0.0,1.0,-0.09086494012878411,55,730
566,D7B,0.29500000000000004,0.0,2.0,-0.07552137112605681,55,730
567,D7B,0.29500000000000004,0.0,5.0,-0.058692572305638936,55,730
568,D7B,0.29000000000000004,0.0,0.0,-0.11791066874623715,55,730
569,D7B,0.29000000000000004,0.0,1.0,-0.09086494012878411,55,730
570,D7B,0.29000000000000004,0.0,2.0,-0.07552137112605681,55,730
571,D7B,0.29000000000000004,0.0,5.0,-0.058692572305638936,55,730
572,D7B,0.28500000000000003,0.0,0.0,-0.11791066874623715,55,730
573,D7B,0.28500000000000003,0.0,1.0,-0.09086494012878411,55,730
574,D7B,0.28500000000000003,0.0,2.0,-0.07552137112605681,55,730
575,D7B,0.28500000000000003,0.0,5.0,-0.058692572305638936,55,730
576,D7B,0.28,0.0,0.0,-0.11791066874623715,55,730
577,D7B,0.28,0.0,1.0,-0.09086494012878411,55,730
578,D7B,0.28,0.0,2.0,-0.07552137112605681,55,730
579,D7B,0.28,0.0,5.0,-0.058692572305638936,55,730
580,D7B,0.275,0.0,0.0,-0.11791066874623715,55,730
581,D7B,0.275,0.0,1.0,-0.09086494012878411,55,730
582,D7B,0.275,0.0,2.0,-0.07552137112605681,55,730
583,D7B,0.275,0.0,5.0,-0.058692572305638936,55,730
584,D7B,0.27,0.0,0.0,-0.11791066874623715,55,730
585,D7B,0.27,0.0,1.0,-0.09086494012878411,55,730
586,D7B,0.27,0.0,2.0,-0.07552137112605681,55,730
587,D7B,0.27,0.0,5.0,-0.058692572305638936,55,730
588,D7B,0.265,0.0,0.0,-0.11791066874623715,55,730
589,D7B,0.265,0.0,1.0,-0.09086494012878411,55,730
590,D7B,0.265,0.0,2.0,-0.07552137112605681,55,730
591,D7B,0.265,0.0,5.0,-0.058692572305638936,55,730
592,D7B,0.26,0.0,0.0,-0.11791066874623715,55,730
593,D7B,0.26,0.0,1.0,-0.09086494012878411,55,730
594,D7B,0.26,0.0,2.0,-0.07552137112605681,55,730
595,D7B,0.26,0.0,5.0,-0.058692572305638936,55,730
596,D7B,0.255,0.0,0.0,-0.11791066874623715,55,730
597,D7B,0.255,0.0,1.0,-0.09086494012878411,55,730
598,D7B,0.255,0.0,2.0,-0.07552137112605681,55,730
599,D7B,0.255,0.0,5.0,-0.058692572305638936,55,730
600,D7B,0.25,0.0,0.0,-0.11791066874623715,55,730
601,D7B,0.25,0.0,1.0,-0.09086494012878411,55,730
602,D7B,0.25,0.0,2.0,-0.07552137112605681,55,730
603,D7B,0.25,0.0,5.0,-0.058692572305638936,55,730
604,D7B,0.245,0.0,0.0,-0.11791066874623715,55,730
605,D7B,0.245,0.0,1.0,-0.09086494012878411,55,730
606,D7B,0.245,0.0,2.0,-0.07552137112605681,55,730
607,D7B,0.245,0.0,5.0,-0.058692572305638936,55,730
608,D7B,0.24,0.0,0.0,-0.11791066874623715,55,730
609,D7B,0.24,0.0,1.0,-0.09086494012878411,55,730
610,D7B,0.24,0.0,2.0,-0.07552137112605681,55,730
611,D7B,0.24,0.0,5.0,-0.058692572305638936,55,730
612,D7B,0.235,0.0,0.0,-0.11791066874623715,55,730
613,D7B,0.235,0.0,1.0,-0.09086494012878411,55,730
614,D7B,0.235,0.0,2.0,-0.07552137112605681,55,730
615,D7B,0.235,0.0,5.0,-0.058692572305638936,55,730
616,D7B,0.22999999999999998,0.0,0.0,-0.11791066874623715,55,730
617,D7B,0.22999999999999998,0.0,1.0,-0.09086494012878411,55,730
618,D7B,0.22999999999999998,0.0,2.0,-0.07552137112605681,55,730
619,D7B,0.22999999999999998,0.0,5.0,-0.058692572305638936,55,730
620,D7B,0.22499999999999998,0.0,0.0,-0.11791066874623715,55,730
621,D7B,0.22499999999999998,0.0,1.0,-0.09086494012878411,55,730
622,D7B,0.22499999999999998,0.0,2.0,-0.07552137112605681,55,730
623,D7B,0.22499999999999998,0.0,5.0,-0.058692572305638936,55,730
624,D7B,0.21999999999999997,0.0,0.0,-0.11791066874623715,55,730
625,D7B,0.21999999999999997,0.0,1.0,-0.09086494012878411,55,730
626,D7B,0.21999999999999997,0.0,2.0,-0.07552137112605681,55,730
627,D7B,0.21999999999999997,0.0,5.0,-0.058692572305638936,55,730
628,D7B,0.21499999999999997,0.0,0.0,-0.11791066874623715,55,730
629,D7B,0.21499999999999997,0.0,1.0,-0.09086494012878411,55,730
630,D7B,0.21499999999999997,0.0,2.0,-0.07552137112605681,55,730
631,D7B,0.21499999999999997,0.0,5.0,-0.058692572305638936,55,730
632,D7B,0.20999999999999996,0.0,0.0,-0.11791066874623715,55,730
633,D7B,0.20999999999999996,0.0,1.0,-0.09086494012878411,55,730
634,D7B,0.20999999999999996,0.0,2.0,-0.07552137112605681,55,730
635,D7B,0.20999999999999996,0.0,5.0,-0.058692572305638936,55,730
636,D7B,0.20499999999999996,0.0,0.0,-0.11791066874623715,55,730
637,D7B,0.20499999999999996,0.0,1.0,-0.09086494012878411,55,730
638,D7B,0.20499999999999996,0.0,2.0,-0.07552137112605681,55,730
639,D7B,0.20499999999999996,0.0,5.0,-0.058692572305638936,55,730
640,D7B,0.19999999999999996,0.0,0.0,-0.11791066874623715,55,730
641,D7B,0.19999999999999996,0.0,1.0,-0.09086494012878411,55,730
642,D7B,0.19999999999999996,0.0,2.0,-0.07552137112605681,55,730
643,D7B,0.19999999999999996,0.0,5.0,-0.058692572305638936,55,730
644,D7B,0.19499999999999995,0.0,0.0,-0.11791066874623715,55,730
645,D7B,0.19499999999999995,0.0,1.0,-0.09086494012878411,55,730
646,D7B,0.19499999999999995,0.0,2.0,-0.07552137112605681,55,730
647,D7B,0.19499999999999995,0.0,5.0,-0.058692572305638936,55,730
648,D7B,0.18999999999999995,0.0,0.0,-0.11791066874623715,55,730
649,D7B,0.18999999999999995,0.0,1.0,-0.09086494012878411,55,730
650,D7B,0.18999999999999995,0.0,2.0,-0.07552137112605681,55,730
651,D7B,0.18999999999999995,0.0,5.0,-0.058692572305638936,55,730
652,D7B,0.18499999999999994,0.0,0.0,-0.11791066874623715,55,730
653,D7B,0.18499999999999994,0.0,1.0,-0.09086494012878411,55,730
654,D7B,0.18499999999999994,0.0,2.0,-0.07552137112605681,55,730
655,D7B,0.18499999999999994,0.0,5.0,-0.058692572305638936,55,730
656,D7B,0.17999999999999994,0.0,0.0,-0.11791066874623715,55,730
657,D7B,0.17999999999999994,0.0,1.0,-0.09086494012878411,55,730
658,D7B,0.17999999999999994,0.0,2.0,-0.07552137112605681,55,730
659,D7B,0.17999999999999994,0.0,5.0,-0.058692572305638936,55,730
660,D7B,0.17499999999999993,0.0,0.0,-0.11791066874623715,55,730
661,D7B,0.17499999999999993,0.0,1.0,-0.09086494012878411,55,730
662,D7B,0.17499999999999993,0.0,2.0,-0.07552137112605681,55,730
663,D7B,0.17499999999999993,0.0,5.0,-0.058692572305638936,55,730
664,D7B,0.16999999999999993,0.0,0.0,-0.11791066874623715,55,730
665,D7B,0.16999999999999993,0.0,1.0,-0.09086494012878411,55,730
666,D7B,0.16999999999999993,0.0,2.0,-0.07552137112605681,55,730
667,D7B,0.16999999999999993,0.0,5.0,-0.058692572305638936,55,730
668,D7B,0.16500000000000004,0.0,0.0,-0.11791066874623715,55,730
669,D7B,0.16500000000000004,0.0,1.0,-0.09086494012878411,55,730
670,D7B,0.16500000000000004,0.0,2.0,-0.07552137112605681,55,730
671,D7B,0.16500000000000004,0.0,5.0,-0.058692572305638936,55,730
672,D7B,0.16000000000000003,0.0,0.0,-0.11791066874623715,55,730
673,D7B,0.16000000000000003,0.0,1.0,-0.09086494012878411,55,730
674,D7B,0.16000000000000003,0.0,2.0,-0.07552137112605681,55,730
675,D7B,0.16000000000000003,0.0,5.0,-0.058692572305638936,55,730
676,D7B,0.15500000000000003,0.0,0.0,-0.11791066874623715,55,730
677,D7B,0.15500000000000003,0.0,1.0,-0.09086494012878411,55,730
678,D7B,0.15500000000000003,0.0,2.0,-0.07552137112605681,55,730
679,D7B,0.15500000000000003,0.0,5.0,-0.058692572305638936,55,730
680,D7B,0.15000000000000002,0.0,0.0,-0.11791066874623715,55,730
681,D7B,0.15000000000000002,0.0,1.0,-0.09086494012878411,55,730
682,D7B,0.15000000000000002,0.0,2.0,-0.07552137112605681,55,730
683,D7B,0.15000000000000002,0.0,5.0,-0.058692572305638936,55,730
684,D7B,0.14500000000000002,0.0,0.0,-0.11791066874623715,55,730
685,D7B,0.14500000000000002,0.0,1.0,-0.09086494012878411,55,730
686,D7B,0.14500000000000002,0.0,2.0,-0.07552137112605681,55,730
687,D7B,0.14500000000000002,0.0,5.0,-0.058692572305638936,55,730
688,D7B,0.14,0.0,0.0,-0.11791066874623715,55,730
689,D7B,0.14,0.0,1.0,-0.09086494012878411,55,730
690,D7B,0.14,0.0,2.0,-0.07552137112605681,55,730
691,D7B,0.14,0.0,5.0,-0.058692572305638936,55,730
692,D7B,0.135,0.0,0.0,-0.11791066874623715,55,730
693,D7B,0.135,0.0,1.0,-0.09086494012878411,55,730
694,D7B,0.135,0.0,2.0,-0.07552137112605681,55,730
695,D7B,0.135,0.0,5.0,-0.058692572305638936,55,730
696,D7B,0.13,0.0,0.0,-0.11791066874623715,55,730
697,D7B,0.13,0.0,1.0,-0.09086494012878411,55,730
698,D7B,0.13,0.0,2.0,-0.07552137112605681,55,730
699,D7B,0.13,0.0,5.0,-0.058692572305638936,55,730
700,D7B,0.125,0.0,0.0,-0.11791066874623715,55,730
701,D7B,0.125,0.0,1.0,-0.09086494012878411,55,730
702,D7B,0.125,0.0,2.0,-0.07552137112605681,55,730
703,D7B,0.125,0.0,5.0,-0.058692572305638936,55,730
704,D7B,0.12,0.0,0.0,-0.11791066874623715,55,730
705,D7B,0.12,0.0,1.0,-0.09086494012878411,55,730
706,D7B,0.12,0.0,2.0,-0.07552137112605681,55,730
707,D7B,0.12,0.0,5.0,-0.058692572305638936,55,730
708,D7B,0.11499999999999999,0.0,0.0,-0.11791066874623715,55,730
709,D7B,0.11499999999999999,0.0,1.0,-0.09086494012878411,55,730
710,D7B,0.11499999999999999,0.0,2.0,-0.07552137112605681,55,730
711,D7B,0.11499999999999999,0.0,5.0,-0.058692572305638936,55,730
712,D7B,0.10999999999999999,0.0,0.0,-0.11791066874623715,55,730
713,D7B,0.10999999999999999,0.0,1.0,-0.09086494012878411,55,730
714,D7B,0.10999999999999999,0.0,2.0,-0.07552137112605681,55,730
715,D7B,0.10999999999999999,0.0,5.0,-0.058692572305638936,55,730
716,D7B,0.10499999999999998,0.0,0.0,-0.11791066874623715,55,730
717,D7B,0.10499999999999998,0.0,1.0,-0.09086494012878411,55,730
718,D7B,0.10499999999999998,0.0,2.0,-0.07552137112605681,55,730
719,D7B,0.10499999999999998,0.0,5.0,-0.058692572305638936,55,730
720,D7B,0.09999999999999998,0.0,0.0,-0.11791066874623715,55,730
721,D7B,0.09999999999999998,0.0,1.0,-0.09086494012878411,55,730
722,D7B,0.09999999999999998,0.0,2.0,-0.07552137112605681,55,730
723,D7B,0.09999999999999998,0.0,5.0,-0.058692572305638936,55,730
724,D7B,0.09499999999999997,0.0,0.0,-0.11791066874623715,55,730
725,D7B,0.09499999999999997,0.0,1.0,-0.09086494012878411,55,730
726,D7B,0.09499999999999997,0.0,2.0,-0.07552137112605681,55,730
727,D7B,0.09499999999999997,0.0,5.0,-0.058692572305638936,55,730
728,D7B,0.08999999999999997,0.0,0.0,-0.11791066874623715,55,730
729,D7B,0.08999999999999997,0.0,1.0,-0.09086494012878411,55,730
730,D7B,0.08999999999999997,0.0,2.0,-0.07552137112605681,55,730
731,D7B,0.08999999999999997,0.0,5.0,-0.058692572305638936,55,730
732,D7B,0.08499999999999996,0.0,0.0,-0.11791066874623715,55,730
733,D7B,0.08499999999999996,0.0,1.0,-0.09086494012878411,55,730
734,D7B,0.08499999999999996,0.0,2.0,-0.07552137112605681,55,730
735,D7B,0.08499999999999996,0.0,5.0,-0.058692572305638936,55,730
736,D7B,0.07999999999999996,0.0,0.0,-0.11791066874623715,55,730
737,D7B,0.07999999999999996,0.0,1.0,-0.09086494012878411,55,730
738,D7B,0.07999999999999996,0.0,2.0,-0.07552137112605681,55,730
739,D7B,0.07999999999999996,0.0,5.0,-0.058692572305638936,55,730
740,D7B,0.07499999999999996,0.0,0.0,-0.11791066874623715,55,730
741,D7B,0.07499999999999996,0.0,1.0,-0.09086494012878411,55,730
742,D7B,0.07499999999999996,0.0,2.0,-0.07552137112605681,55,730
743,D7B,0.07499999999999996,0.0,5.0,-0.058692572305638936,55,730
744,D7B,0.06999999999999995,0.0,0.0,-0.11791066874623715,55,730
745,D7B,0.06999999999999995,0.0,1.0,-0.09086494012878411,55,730
746,D7B,0.06999999999999995,0.0,2.0,-0.07552137112605681,55,730
747,D7B,0.06999999999999995,0.0,5.0,-0.058692572305638936,55,730
748,D7B,0.06499999999999995,0.0,0.0,-0.11791066874623715,55,730
749,D7B,0.06499999999999995,0.0,1.0,-0.09086494012878411,55,730
750,D7B,0.06499999999999995,0.0,2.0,-0.07552137112605681,55,730
751,D7B,0.06499999999999995,0.0,5.0,-0.058692572305638936,55,730
752,D7B,0.05999999999999994,0.0,0.0,-0.11791066874623715,55,730
753,D7B,0.05999999999999994,0.0,1.0,-0.09086494012878411,55,730
754,D7B,0.05999999999999994,0.0,2.0,-0.07552137112605681,55,730
755,D7B,0.05999999999999994,0.0,5.0,-0.058692572305638936,55,730
756,D7B,0.05499999999999994,0.0,0.0,-0.11791066874623715,55,730
757,D7B,0.05499999999999994,0.0,1.0,-0.09086494012878411,55,730
758,D7B,0.05499999999999994,0.0,2.0,-0.07552137112605681,55,730
759,D7B,0.05499999999999994,0.0,5.0,-0.058692572305638936,55,730
760,D7B,0.04999999999999993,0.0,0.0,-0.11791066874623715,55,730
761,D7B,0.04999999999999993,0.0,1.0,-0.09086494012878411,55,730
762,D7B,0.04999999999999993,0.0,2.0,-0.07552137112605681,55,730
763,D7B,0.04999999999999993,0.0,5.0,-0.058692572305638936,55,730
764,D7B,0.04499999999999993,0.0,0.0,-0.11791066874623715,55,730
765,D7B,0.04499999999999993,0.0,1.0,-0.09086494012878411,55,730
766,D7B,0.04499999999999993,0.0,2.0,-0.07552137112605681,55,730
767,D7B,0.04499999999999993,0.0,5.0,-0.058692572305638936,55,730
768,D7B,0.040000000000000036,0.0,0.0,-0.11791066874623715,55,730
769,D7B,0.040000000000000036,0.0,1.0,-0.09086494012878411,55,730
770,D7B,0.040000000000000036,0.0,2.0,-0.07552137112605681,55,730
771,D7B,0.040000000000000036,0.0,5.0,-0.058692572305638936,55,730
772,D7B,0.03500000000000003,0.0,0.0,-0.11791066874623715,55,730
773,D7B,0.03500000000000003,0.0,1.0,-0.09086494012878411,55,730
774,D7B,0.03500000000000003,0.0,2.0,-0.07552137112605681,55,730
775,D7B,0.03500000000000003,0.0,5.0,-0.058692572305638936,55,730
776,D7B,0.030000000000000027,0.0,0.0,-0.11791066874623715,55,730
777,D7B,0.030000000000000027,0.0,1.0,-0.09086494012878411,55,730
778,D7B,0.030000000000000027,0.0,2.0,-0.07552137112605681,55,730
779,D7B,0.030000000000000027,0.0,5.0,-0.058692572305638936,55,730
780,D7B,0.025000000000000022,0.0,0.0,-0.11791066874623715,55,730
781,D7B,0.025000000000000022,0.0,1.0,-0.09086494012878411,55,730
782,D7B,0.025000000000000022,0.0,2.0,-0.07552137112605681,55,730
783,D7B,0.025000000000000022,0.0,5.0,-0.058692572305638936,55,730
784,D7B,0.020000000000000018,0.0,0.0,-0.11791066874623715,55,730
785,D7B,0.020000000000000018,0.0,1.0,-0.09086494012878411,55,730
786,D7B,0.020000000000000018,0.0,2.0,-0.07552137112605681,55,730
787,D7B,0.020000000000000018,0.0,5.0,-0.058692572305638936,55,730
788,D7B,0.015000000000000013,0.0,0.0,-0.11791066874623715,55,730
789,D7B,0.015000000000000013,0.0,1.0,-0.09086494012878411,55,730
790,D7B,0.015000000000000013,0.0,2.0,-0.07552137112605681,55,730
791,D7B,0.015000000000000013,0.0,5.0,-0.058692572305638936,55,730
792,D7B,0.010000000000000009,0.0,0.0,-0.11791066874623715,55,730
793,D7B,0.010000000000000009,0.0,1.0,-0.09086494012878411,55,730
794,D7B,0.010000000000000009,0.0,2.0,-0.07552137112605681,55,730
795,D7B,0.010000000000000009,0.0,5.0,-0.058692572305638936,55,730
796,D7B,0.0050000000000000044,0.0,0.0,-0.11791066874623715,55,730
797,D7B,0.0050000000000000044,0.0,1.0,-0.09086494012878411,55,730
798,D7B,0.0050000000000000044,0.0,2.0,-0.07552137112605681,55,730
799,D7B,0.0050000000000000044,0.0,5.0,-0.058692572305638936,55,730
800,D7B,0.0,0.0,0.0,-0.11791066874623715,55,730
801,D7B,0.0,0.0,1.0,-0.09086494012878411,55,730
802,D7B,0.0,0.0,2.0,-0.07552137112605681,55,730
803,D7B,0.0,0.0,5.0,-0.058692572305638936,55,730
