,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
40,0.8,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
41,0.7949999999999999,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
42,0.79,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
43,0.785,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
44,0.78,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
45,0.775,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
46,0.77,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
47,0.765,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
48,0.76,2.0,1115,86.8380062305296,98,98,98,0.007818576618012274,0.11494619261027925,-0.05179534516007569,-0.012564613779369469
49,0.755,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
50,0.75,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
51,0.745,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
52,0.74,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
53,0.735,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
54,0.73,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
55,0.725,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
56,0.72,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
57,0.715,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
58,0.71,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
59,0.7050000000000001,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
60,0.7,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
61,0.6950000000000001,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
62,0.69,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
63,0.685,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
64,0.6799999999999999,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
65,0.675,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
66,0.6699999999999999,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
67,0.665,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
68,0.6599999999999999,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
69,0.655,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
70,0.6499999999999999,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
71,0.645,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
72,0.64,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
73,0.635,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
74,0.63,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
75,0.625,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
76,0.62,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
77,0.615,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
78,0.61,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
79,0.605,1.0,971,75.62305295950156,98,97,97,0.027614619212185443,0.22997062461348178,-0.07208742681763464,-0.017164044496936117
