,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
29,0.855,3.0,1631,89.91179713340684,100,100,100,0.003910355480647776,0.08371356454317191,-0.06702722343375628,-0.009823000356913338
30,0.85,3.0,1631,89.91179713340684,100,100,100,0.003910355480647776,0.08371356454317191,-0.06702722343375628,-0.009823000356913338
31,0.845,2.9849999999999,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
32,0.84,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
33,0.835,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
34,0.83,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
35,0.825,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
36,0.8200000000000001,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
37,0.815,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
38,0.81,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
39,0.8049999999999999,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
40,0.8,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
41,0.7949999999999999,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
42,0.79,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
43,0.785,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
44,0.78,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
45,0.775,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
46,0.77,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
47,0.765,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
48,0.76,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.01403351976617976
