,sample,percentile,thresh_ly49c,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
414,D7C,0.485,0.0,2.0,-0.1464560322534026,15,518
415,D7C,0.485,0.0,5.0,-0.12393793852698742,15,518
416,D7C,0.48,0.0,0.0,-0.21074868623394033,15,518
417,D7C,0.48,0.0,1.0,-0.17137086502478566,15,518
418,D7C,0.48,0.0,2.0,-0.1464560322534026,15,518
419,D7C,0.48,0.0,5.0,-0.12393793852698742,15,518
420,D7C,0.475,0.0,0.0,-0.21074868623394033,15,518
421,D7C,0.475,0.0,1.0,-0.17137086502478566,15,518
422,D7C,0.475,0.0,2.0,-0.1464560322534026,15,518
423,D7C,0.475,0.0,5.0,-0.12393793852698742,15,518
424,D7C,0.47,0.0,0.0,-0.21074868623394033,15,518
425,D7C,0.47,0.0,1.0,-0.17137086502478566,15,518
426,D7C,0.47,0.0,2.0,-0.1464560322534026,15,518
427,D7C,0.47,0.0,5.0,-0.12393793852698742,15,518
428,D7C,0.46499999999999997,0.0,0.0,-0.21074868623394033,15,518
429,D7C,0.46499999999999997,0.0,1.0,-0.17137086502478566,15,518
430,D7C,0.46499999999999997,0.0,2.0,-0.1464560322534026,15,518
431,D7C,0.46499999999999997,0.0,5.0,-0.12393793852698742,15,518
432,D7C,0.45999999999999996,0.0,0.0,-0.21074868623394033,15,518
433,D7C,0.45999999999999996,0.0,1.0,-0.17137086502478566,15,518
434,D7C,0.45999999999999996,0.0,2.0,-0.1464560322534026,15,518
435,D7C,0.45999999999999996,0.0,5.0,-0.12393793852698742,15,518
436,D7C,0.45499999999999996,0.0,0.0,-0.21074868623394033,15,518
437,D7C,0.45499999999999996,0.0,1.0,-0.17137086502478566,15,518
438,D7C,0.45499999999999996,0.0,2.0,-0.1464560322534026,15,518
439,D7C,0.45499999999999996,0.0,5.0,-0.12393793852698742,15,518
440,D7C,0.44999999999999996,0.0,0.0,-0.21074868623394033,15,518
441,D7C,0.44999999999999996,0.0,1.0,-0.17137086502478566,15,518
442,D7C,0.44999999999999996,0.0,2.0,-0.1464560322534026,15,518
443,D7C,0.44999999999999996,0.0,5.0,-0.12393793852698742,15,518
444,D7C,0.44499999999999995,0.0,0.0,-0.21074868623394033,15,518
445,D7C,0.44499999999999995,0.0,1.0,-0.17137086502478566,15,518
446,D7C,0.44499999999999995,0.0,2.0,-0.1464560322534026,15,518
447,D7C,0.44499999999999995,0.0,5.0,-0.12393793852698742,15,518
448,D7C,0.43999999999999995,0.0,0.0,-0.21074868623394033,15,518
449,D7C,0.43999999999999995,0.0,1.0,-0.17137086502478566,15,518
450,D7C,0.43999999999999995,0.0,2.0,-0.1464560322534026,15,518
451,D7C,0.43999999999999995,0.0,5.0,-0.12393793852698742,15,518
452,D7C,0.43499999999999994,0.0,0.0,-0.21074868623394033,15,518
453,D7C,0.43499999999999994,0.0,1.0,-0.17137086502478566,15,518
454,D7C,0.43499999999999994,0.0,2.0,-0.1464560322534026,15,518
455,D7C,0.43499999999999994,0.0,5.0,-0.12393793852698742,15,518
456,D7C,0.42999999999999994,0.0,0.0,-0.21074868623394033,15,518
457,D7C,0.42999999999999994,0.0,1.0,-0.17137086502478566,15,518
458,D7C,0.42999999999999994,0.0,2.0,-0.1464560322534026,15,518
459,D7C,0.42999999999999994,0.0,5.0,-0.12393793852698742,15,518
460,D7C,0.42499999999999993,0.0,0.0,-0.21074868623394033,15,518
461,D7C,0.42499999999999993,0.0,1.0,-0.17137086502478566,15,518
462,D7C,0.42499999999999993,0.0,2.0,-0.1464560322534026,15,518
463,D7C,0.42499999999999993,0.0,5.0,-0.12393793852698742,15,518
464,D7C,0.42000000000000004,0.0,0.0,-0.21074868623394033,15,518
465,D7C,0.42000000000000004,0.0,1.0,-0.17137086502478566,15,518
466,D7C,0.42000000000000004,0.0,2.0,-0.1464560322534026,15,518
467,D7C,0.42000000000000004,0.0,5.0,-0.12393793852698742,15,518
468,D7C,0.41500000000000004,0.0,0.0,-0.21074868623394033,15,518
469,D7C,0.41500000000000004,0.0,1.0,-0.17137086502478566,15,518
470,D7C,0.41500000000000004,0.0,2.0,-0.1464560322534026,15,518
471,D7C,0.41500000000000004,0.0,5.0,-0.12393793852698742,15,518
472,D7C,0.41000000000000003,0.0,0.0,-0.21074868623394033,15,518
473,D7C,0.41000000000000003,0.0,1.0,-0.17137086502478566,15,518
474,D7C,0.41000000000000003,0.0,2.0,-0.1464560322534026,15,518
475,D7C,0.41000000000000003,0.0,5.0,-0.12393793852698742,15,518
476,D7C,0.405,0.0,0.0,-0.21074868623394033,15,518
477,D7C,0.405,0.0,1.0,-0.17137086502478566,15,518
478,D7C,0.405,0.0,2.0,-0.1464560322534026,15,518
479,D7C,0.405,0.0,5.0,-0.12393793852698742,15,518
480,D7C,0.4,0.0,0.0,-0.21074868623394033,15,518
481,D7C,0.4,0.0,1.0,-0.17137086502478566,15,518
482,D7C,0.4,0.0,2.0,-0.1464560322534026,15,518
483,D7C,0.4,0.0,5.0,-0.12393793852698742,15,518
484,D7C,0.395,0.0,0.0,-0.21074868623394033,15,518
485,D7C,0.395,0.0,1.0,-0.17137086502478566,15,518
486,D7C,0.395,0.0,2.0,-0.1464560322534026,15,518
487,D7C,0.395,0.0,5.0,-0.12393793852698742,15,518
488,D7C,0.39,0.0,0.0,-0.21074868623394033,15,518
489,D7C,0.39,0.0,1.0,-0.17137086502478566,15,518
490,D7C,0.39,0.0,2.0,-0.1464560322534026,15,518
491,D7C,0.39,0.0,5.0,-0.12393793852698742,15,518
492,D7C,0.385,0.0,0.0,-0.21074868623394033,15,518
493,D7C,0.385,0.0,1.0,-0.17137086502478566,15,518
494,D7C,0.385,0.0,2.0,-0.1464560322534026,15,518
495,D7C,0.385,0.0,5.0,-0.12393793852698742,15,518
496,D7C,0.38,0.0,0.0,-0.21074868623394033,15,518
497,D7C,0.38,0.0,1.0,-0.17137086502478566,15,518
498,D7C,0.38,0.0,2.0,-0.1464560322534026,15,518
499,D7C,0.38,0.0,5.0,-0.12393793852698742,15,518
500,D7C,0.375,0.0,0.0,-0.21074868623394033,15,518
501,D7C,0.375,0.0,1.0,-0.17137086502478566,15,518
502,D7C,0.375,0.0,2.0,-0.1464560322534026,15,518
503,D7C,0.375,0.0,5.0,-0.12393793852698742,15,518
504,D7C,0.37,0.0,0.0,-0.21074868623394033,15,518
505,D7C,0.37,0.0,1.0,-0.17137086502478566,15,518
506,D7C,0.37,0.0,2.0,-0.1464560322534026,15,518
507,D7C,0.37,0.0,5.0,-0.12393793852698742,15,518
508,D7C,0.365,0.0,0.0,-0.21074868623394033,15,518
509,D7C,0.365,0.0,1.0,-0.17137086502478566,15,518
510,D7C,0.365,0.0,2.0,-0.1464560322534026,15,518
511,D7C,0.365,0.0,5.0,-0.12393793852698742,15,518
512,D7C,0.36,0.0,0.0,-0.21074868623394033,15,518
513,D7C,0.36,0.0,1.0,-0.17137086502478566,15,518
514,D7C,0.36,0.0,2.0,-0.1464560322534026,15,518
515,D7C,0.36,0.0,5.0,-0.12393793852698742,15,518
516,D7C,0.355,0.0,0.0,-0.21074868623394033,15,518
517,D7C,0.355,0.0,1.0,-0.17137086502478566,15,518
518,D7C,0.355,0.0,2.0,-0.1464560322534026,15,518
519,D7C,0.355,0.0,5.0,-0.12393793852698742,15,518
520,D7C,0.35,0.0,0.0,-0.21074868623394033,15,518
521,D7C,0.35,0.0,1.0,-0.17137086502478566,15,518
522,D7C,0.35,0.0,2.0,-0.1464560322534026,15,518
523,D7C,0.35,0.0,5.0,-0.12393793852698742,15,518
524,D7C,0.345,0.0,0.0,-0.21074868623394033,15,518
525,D7C,0.345,0.0,1.0,-0.17137086502478566,15,518
526,D7C,0.345,0.0,2.0,-0.1464560322534026,15,518
527,D7C,0.345,0.0,5.0,-0.12393793852698742,15,518
528,D7C,0.33999999999999997,0.0,0.0,-0.21074868623394033,15,518
529,D7C,0.33999999999999997,0.0,1.0,-0.17137086502478566,15,518
530,D7C,0.33999999999999997,0.0,2.0,-0.1464560322534026,15,518
531,D7C,0.33999999999999997,0.0,5.0,-0.12393793852698742,15,518
532,D7C,0.33499999999999996,0.0,0.0,-0.21074868623394033,15,518
533,D7C,0.33499999999999996,0.0,1.0,-0.17137086502478566,15,518
534,D7C,0.33499999999999996,0.0,2.0,-0.1464560322534026,15,518
535,D7C,0.33499999999999996,0.0,5.0,-0.12393793852698742,15,518
536,D7C,0.32999999999999996,0.0,0.0,-0.21074868623394033,15,518
537,D7C,0.32999999999999996,0.0,1.0,-0.17137086502478566,15,518
538,D7C,0.32999999999999996,0.0,2.0,-0.1464560322534026,15,518
539,D7C,0.32999999999999996,0.0,5.0,-0.12393793852698742,15,518
540,D7C,0.32499999999999996,0.0,0.0,-0.21074868623394033,15,518
541,D7C,0.32499999999999996,0.0,1.0,-0.17137086502478566,15,518
542,D7C,0.32499999999999996,0.0,2.0,-0.1464560322534026,15,518
543,D7C,0.32499999999999996,0.0,5.0,-0.12393793852698742,15,518
544,D7C,0.31999999999999995,0.0,0.0,-0.21074868623394033,15,518
545,D7C,0.31999999999999995,0.0,1.0,-0.17137086502478566,15,518
546,D7C,0.31999999999999995,0.0,2.0,-0.1464560322534026,15,518
547,D7C,0.31999999999999995,0.0,5.0,-0.12393793852698742,15,518
548,D7C,0.31499999999999995,0.0,0.0,-0.21074868623394033,15,518
549,D7C,0.31499999999999995,0.0,1.0,-0.17137086502478566,15,518
550,D7C,0.31499999999999995,0.0,2.0,-0.1464560322534026,15,518
551,D7C,0.31499999999999995,0.0,5.0,-0.12393793852698742,15,518
552,D7C,0.30999999999999994,0.0,0.0,-0.21074868623394033,15,518
553,D7C,0.30999999999999994,0.0,1.0,-0.17137086502478566,15,518
554,D7C,0.30999999999999994,0.0,2.0,-0.1464560322534026,15,518
555,D7C,0.30999999999999994,0.0,5.0,-0.12393793852698742,15,518
556,D7C,0.30499999999999994,0.0,0.0,-0.21074868623394033,15,518
557,D7C,0.30499999999999994,0.0,1.0,-0.17137086502478566,15,518
558,D7C,0.30499999999999994,0.0,2.0,-0.1464560322534026,15,518
559,D7C,0.30499999999999994,0.0,5.0,-0.12393793852698742,15,518
560,D7C,0.29999999999999993,0.0,0.0,-0.21074868623394033,15,518
561,D7C,0.29999999999999993,0.0,1.0,-0.17137086502478566,15,518
562,D7C,0.29999999999999993,0.0,2.0,-0.1464560322534026,15,518
563,D7C,0.29999999999999993,0.0,5.0,-0.12393793852698742,15,518
564,D7C,0.29500000000000004,0.0,0.0,-0.21074868623394033,15,518
565,D7C,0.29500000000000004,0.0,1.0,-0.17137086502478566,15,518
566,D7C,0.29500000000000004,0.0,2.0,-0.1464560322534026,15,518
567,D7C,0.29500000000000004,0.0,5.0,-0.12393793852698742,15,518
568,D7C,0.29000000000000004,0.0,0.0,-0.21074868623394033,15,518
569,D7C,0.29000000000000004,0.0,1.0,-0.17137086502478566,15,518
570,D7C,0.29000000000000004,0.0,2.0,-0.1464560322534026,15,518
571,D7C,0.29000000000000004,0.0,5.0,-0.12393793852698742,15,518
572,D7C,0.28500000000000003,0.0,0.0,-0.21074868623394033,15,518
573,D7C,0.28500000000000003,0.0,1.0,-0.17137086502478566,15,518
574,D7C,0.28500000000000003,0.0,2.0,-0.1464560322534026,15,518
575,D7C,0.28500000000000003,0.0,5.0,-0.12393793852698742,15,518
576,D7C,0.28,0.0,0.0,-0.21074868623394033,15,518
577,D7C,0.28,0.0,1.0,-0.17137086502478566,15,518
578,D7C,0.28,0.0,2.0,-0.1464560322534026,15,518
579,D7C,0.28,0.0,5.0,-0.12393793852698742,15,518
580,D7C,0.275,0.0,0.0,-0.21074868623394033,15,518
581,D7C,0.275,0.0,1.0,-0.17137086502478566,15,518
582,D7C,0.275,0.0,2.0,-0.1464560322534026,15,518
583,D7C,0.275,0.0,5.0,-0.12393793852698742,15,518
584,D7C,0.27,0.0,0.0,-0.21074868623394033,15,518
585,D7C,0.27,0.0,1.0,-0.17137086502478566,15,518
586,D7C,0.27,0.0,2.0,-0.1464560322534026,15,518
587,D7C,0.27,0.0,5.0,-0.12393793852698742,15,518
588,D7C,0.265,0.0,0.0,-0.21074868623394033,15,518
589,D7C,0.265,0.0,1.0,-0.17137086502478566,15,518
590,D7C,0.265,0.0,2.0,-0.1464560322534026,15,518
591,D7C,0.265,0.0,5.0,-0.12393793852698742,15,518
592,D7C,0.26,0.0,0.0,-0.21074868623394033,15,518
593,D7C,0.26,0.0,1.0,-0.17137086502478566,15,518
594,D7C,0.26,0.0,2.0,-0.1464560322534026,15,518
595,D7C,0.26,0.0,5.0,-0.12393793852698742,15,518
596,D7C,0.255,0.0,0.0,-0.21074868623394033,15,518
597,D7C,0.255,0.0,1.0,-0.17137086502478566,15,518
598,D7C,0.255,0.0,2.0,-0.1464560322534026,15,518
599,D7C,0.255,0.0,5.0,-0.12393793852698742,15,518
600,D7C,0.25,0.0,0.0,-0.21074868623394033,15,518
601,D7C,0.25,0.0,1.0,-0.17137086502478566,15,518
602,D7C,0.25,0.0,2.0,-0.1464560322534026,15,518
603,D7C,0.25,0.0,5.0,-0.12393793852698742,15,518
604,D7C,0.245,0.0,0.0,-0.21074868623394033,15,518
605,D7C,0.245,0.0,1.0,-0.17137086502478566,15,518
606,D7C,0.245,0.0,2.0,-0.1464560322534026,15,518
607,D7C,0.245,0.0,5.0,-0.12393793852698742,15,518
608,D7C,0.24,0.0,0.0,-0.21074868623394033,15,518
609,D7C,0.24,0.0,1.0,-0.17137086502478566,15,518
610,D7C,0.24,0.0,2.0,-0.1464560322534026,15,518
611,D7C,0.24,0.0,5.0,-0.12393793852698742,15,518
612,D7C,0.235,0.0,0.0,-0.21074868623394033,15,518
613,D7C,0.235,0.0,1.0,-0.17137086502478566,15,518
614,D7C,0.235,0.0,2.0,-0.1464560322534026,15,518
615,D7C,0.235,0.0,5.0,-0.12393793852698742,15,518
616,D7C,0.22999999999999998,0.0,0.0,-0.21074868623394033,15,518
617,D7C,0.22999999999999998,0.0,1.0,-0.17137086502478566,15,518
618,D7C,0.22999999999999998,0.0,2.0,-0.1464560322534026,15,518
619,D7C,0.22999999999999998,0.0,5.0,-0.12393793852698742,15,518
620,D7C,0.22499999999999998,0.0,0.0,-0.21074868623394033,15,518
621,D7C,0.22499999999999998,0.0,1.0,-0.17137086502478566,15,518
622,D7C,0.22499999999999998,0.0,2.0,-0.1464560322534026,15,518
623,D7C,0.22499999999999998,0.0,5.0,-0.12393793852698742,15,518
624,D7C,0.21999999999999997,0.0,0.0,-0.21074868623394033,15,518
625,D7C,0.21999999999999997,0.0,1.0,-0.17137086502478566,15,518
626,D7C,0.21999999999999997,0.0,2.0,-0.1464560322534026,15,518
627,D7C,0.21999999999999997,0.0,5.0,-0.12393793852698742,15,518
628,D7C,0.21499999999999997,0.0,0.0,-0.21074868623394033,15,518
629,D7C,0.21499999999999997,0.0,1.0,-0.17137086502478566,15,518
630,D7C,0.21499999999999997,0.0,2.0,-0.1464560322534026,15,518
631,D7C,0.21499999999999997,0.0,5.0,-0.12393793852698742,15,518
632,D7C,0.20999999999999996,0.0,0.0,-0.21074868623394033,15,518
633,D7C,0.20999999999999996,0.0,1.0,-0.17137086502478566,15,518
634,D7C,0.20999999999999996,0.0,2.0,-0.1464560322534026,15,518
635,D7C,0.20999999999999996,0.0,5.0,-0.12393793852698742,15,518
636,D7C,0.20499999999999996,0.0,0.0,-0.21074868623394033,15,518
637,D7C,0.20499999999999996,0.0,1.0,-0.17137086502478566,15,518
638,D7C,0.20499999999999996,0.0,2.0,-0.1464560322534026,15,518
639,D7C,0.20499999999999996,0.0,5.0,-0.12393793852698742,15,518
640,D7C,0.19999999999999996,0.0,0.0,-0.21074868623394033,15,518
641,D7C,0.19999999999999996,0.0,1.0,-0.17137086502478566,15,518
642,D7C,0.19999999999999996,0.0,2.0,-0.1464560322534026,15,518
643,D7C,0.19999999999999996,0.0,5.0,-0.12393793852698742,15,518
644,D7C,0.19499999999999995,0.0,0.0,-0.21074868623394033,15,518
645,D7C,0.19499999999999995,0.0,1.0,-0.17137086502478566,15,518
646,D7C,0.19499999999999995,0.0,2.0,-0.1464560322534026,15,518
647,D7C,0.19499999999999995,0.0,5.0,-0.12393793852698742,15,518
648,D7C,0.18999999999999995,0.0,0.0,-0.21074868623394033,15,518
649,D7C,0.18999999999999995,0.0,1.0,-0.17137086502478566,15,518
650,D7C,0.18999999999999995,0.0,2.0,-0.1464560322534026,15,518
651,D7C,0.18999999999999995,0.0,5.0,-0.12393793852698742,15,518
652,D7C,0.18499999999999994,0.0,0.0,-0.21074868623394033,15,518
653,D7C,0.18499999999999994,0.0,1.0,-0.17137086502478566,15,518
654,D7C,0.18499999999999994,0.0,2.0,-0.1464560322534026,15,518
655,D7C,0.18499999999999994,0.0,5.0,-0.12393793852698742,15,518
656,D7C,0.17999999999999994,0.0,0.0,-0.21074868623394033,15,518
657,D7C,0.17999999999999994,0.0,1.0,-0.17137086502478566,15,518
658,D7C,0.17999999999999994,0.0,2.0,-0.1464560322534026,15,518
659,D7C,0.17999999999999994,0.0,5.0,-0.12393793852698742,15,518
660,D7C,0.17499999999999993,0.0,0.0,-0.21074868623394033,15,518
661,D7C,0.17499999999999993,0.0,1.0,-0.17137086502478566,15,518
662,D7C,0.17499999999999993,0.0,2.0,-0.1464560322534026,15,518
663,D7C,0.17499999999999993,0.0,5.0,-0.12393793852698742,15,518
664,D7C,0.16999999999999993,0.0,0.0,-0.21074868623394033,15,518
665,D7C,0.16999999999999993,0.0,1.0,-0.17137086502478566,15,518
666,D7C,0.16999999999999993,0.0,2.0,-0.1464560322534026,15,518
667,D7C,0.16999999999999993,0.0,5.0,-0.12393793852698742,15,518
668,D7C,0.16500000000000004,0.0,0.0,-0.21074868623394033,15,518
669,D7C,0.16500000000000004,0.0,1.0,-0.17137086502478566,15,518
670,D7C,0.16500000000000004,0.0,2.0,-0.1464560322534026,15,518
671,D7C,0.16500000000000004,0.0,5.0,-0.12393793852698742,15,518
672,D7C,0.16000000000000003,0.0,0.0,-0.21074868623394033,15,518
673,D7C,0.16000000000000003,0.0,1.0,-0.17137086502478566,15,518
674,D7C,0.16000000000000003,0.0,2.0,-0.1464560322534026,15,518
675,D7C,0.16000000000000003,0.0,5.0,-0.12393793852698742,15,518
676,D7C,0.15500000000000003,0.0,0.0,-0.21074868623394033,15,518
677,D7C,0.15500000000000003,0.0,1.0,-0.17137086502478566,15,518
678,D7C,0.15500000000000003,0.0,2.0,-0.1464560322534026,15,518
679,D7C,0.15500000000000003,0.0,5.0,-0.12393793852698742,15,518
680,D7C,0.15000000000000002,0.0,0.0,-0.21074868623394033,15,518
681,D7C,0.15000000000000002,0.0,1.0,-0.17137086502478566,15,518
682,D7C,0.15000000000000002,0.0,2.0,-0.1464560322534026,15,518
683,D7C,0.15000000000000002,0.0,5.0,-0.12393793852698742,15,518
684,D7C,0.14500000000000002,0.0,0.0,-0.21074868623394033,15,518
685,D7C,0.14500000000000002,0.0,1.0,-0.17137086502478566,15,518
686,D7C,0.14500000000000002,0.0,2.0,-0.1464560322534026,15,518
687,D7C,0.14500000000000002,0.0,5.0,-0.12393793852698742,15,518
688,D7C,0.14,0.0,0.0,-0.21074868623394033,15,518
689,D7C,0.14,0.0,1.0,-0.17137086502478566,15,518
690,D7C,0.14,0.0,2.0,-0.1464560322534026,15,518
691,D7C,0.14,0.0,5.0,-0.12393793852698742,15,518
692,D7C,0.135,0.0,0.0,-0.21074868623394033,15,518
693,D7C,0.135,0.0,1.0,-0.17137086502478566,15,518
694,D7C,0.135,0.0,2.0,-0.1464560322534026,15,518
695,D7C,0.135,0.0,5.0,-0.12393793852698742,15,518
696,D7C,0.13,0.0,0.0,-0.21074868623394033,15,518
697,D7C,0.13,0.0,1.0,-0.17137086502478566,15,518
698,D7C,0.13,0.0,2.0,-0.1464560322534026,15,518
699,D7C,0.13,0.0,5.0,-0.12393793852698742,15,518
700,D7C,0.125,0.0,0.0,-0.21074868623394033,15,518
701,D7C,0.125,0.0,1.0,-0.17137086502478566,15,518
702,D7C,0.125,0.0,2.0,-0.1464560322534026,15,518
703,D7C,0.125,0.0,5.0,-0.12393793852698742,15,518
704,D7C,0.12,0.0,0.0,-0.21074868623394033,15,518
705,D7C,0.12,0.0,1.0,-0.17137086502478566,15,518
706,D7C,0.12,0.0,2.0,-0.1464560322534026,15,518
707,D7C,0.12,0.0,5.0,-0.12393793852698742,15,518
708,D7C,0.11499999999999999,0.0,0.0,-0.21074868623394033,15,518
709,D7C,0.11499999999999999,0.0,1.0,-0.17137086502478566,15,518
710,D7C,0.11499999999999999,0.0,2.0,-0.1464560322534026,15,518
711,D7C,0.11499999999999999,0.0,5.0,-0.12393793852698742,15,518
712,D7C,0.10999999999999999,0.0,0.0,-0.21074868623394033,15,518
713,D7C,0.10999999999999999,0.0,1.0,-0.17137086502478566,15,518
714,D7C,0.10999999999999999,0.0,2.0,-0.1464560322534026,15,518
715,D7C,0.10999999999999999,0.0,5.0,-0.12393793852698742,15,518
716,D7C,0.10499999999999998,0.0,0.0,-0.21074868623394033,15,518
717,D7C,0.10499999999999998,0.0,1.0,-0.17137086502478566,15,518
718,D7C,0.10499999999999998,0.0,2.0,-0.1464560322534026,15,518
719,D7C,0.10499999999999998,0.0,5.0,-0.12393793852698742,15,518
720,D7C,0.09999999999999998,0.0,0.0,-0.21074868623394033,15,518
721,D7C,0.09999999999999998,0.0,1.0,-0.17137086502478566,15,518
722,D7C,0.09999999999999998,0.0,2.0,-0.1464560322534026,15,518
723,D7C,0.09999999999999998,0.0,5.0,-0.12393793852698742,15,518
724,D7C,0.09499999999999997,0.0,0.0,-0.21074868623394033,15,518
725,D7C,0.09499999999999997,0.0,1.0,-0.17137086502478566,15,518
726,D7C,0.09499999999999997,0.0,2.0,-0.1464560322534026,15,518
727,D7C,0.09499999999999997,0.0,5.0,-0.12393793852698742,15,518
728,D7C,0.08999999999999997,0.0,0.0,-0.21074868623394033,15,518
729,D7C,0.08999999999999997,0.0,1.0,-0.17137086502478566,15,518
730,D7C,0.08999999999999997,0.0,2.0,-0.1464560322534026,15,518
731,D7C,0.08999999999999997,0.0,5.0,-0.12393793852698742,15,518
732,D7C,0.08499999999999996,0.0,0.0,-0.21074868623394033,15,518
733,D7C,0.08499999999999996,0.0,1.0,-0.17137086502478566,15,518
734,D7C,0.08499999999999996,0.0,2.0,-0.1464560322534026,15,518
735,D7C,0.08499999999999996,0.0,5.0,-0.12393793852698742,15,518
736,D7C,0.07999999999999996,0.0,0.0,-0.21074868623394033,15,518
737,D7C,0.07999999999999996,0.0,1.0,-0.17137086502478566,15,518
738,D7C,0.07999999999999996,0.0,2.0,-0.1464560322534026,15,518
739,D7C,0.07999999999999996,0.0,5.0,-0.12393793852698742,15,518
740,D7C,0.07499999999999996,0.0,0.0,-0.21074868623394033,15,518
741,D7C,0.07499999999999996,0.0,1.0,-0.17137086502478566,15,518
742,D7C,0.07499999999999996,0.0,2.0,-0.1464560322534026,15,518
743,D7C,0.07499999999999996,0.0,5.0,-0.12393793852698742,15,518
744,D7C,0.06999999999999995,0.0,0.0,-0.21074868623394033,15,518
745,D7C,0.06999999999999995,0.0,1.0,-0.17137086502478566,15,518
746,D7C,0.06999999999999995,0.0,2.0,-0.1464560322534026,15,518
747,D7C,0.06999999999999995,0.0,5.0,-0.12393793852698742,15,518
748,D7C,0.06499999999999995,0.0,0.0,-0.21074868623394033,15,518
749,D7C,0.06499999999999995,0.0,1.0,-0.17137086502478566,15,518
750,D7C,0.06499999999999995,0.0,2.0,-0.1464560322534026,15,518
751,D7C,0.06499999999999995,0.0,5.0,-0.12393793852698742,15,518
752,D7C,0.05999999999999994,0.0,0.0,-0.21074868623394033,15,518
753,D7C,0.05999999999999994,0.0,1.0,-0.17137086502478566,15,518
754,D7C,0.05999999999999994,0.0,2.0,-0.1464560322534026,15,518
755,D7C,0.05999999999999994,0.0,5.0,-0.12393793852698742,15,518
756,D7C,0.05499999999999994,0.0,0.0,-0.21074868623394033,15,518
757,D7C,0.05499999999999994,0.0,1.0,-0.17137086502478566,15,518
758,D7C,0.05499999999999994,0.0,2.0,-0.1464560322534026,15,518
759,D7C,0.05499999999999994,0.0,5.0,-0.12393793852698742,15,518
760,D7C,0.04999999999999993,0.0,0.0,-0.21074868623394033,15,518
761,D7C,0.04999999999999993,0.0,1.0,-0.17137086502478566,15,518
762,D7C,0.04999999999999993,0.0,2.0,-0.1464560322534026,15,518
763,D7C,0.04999999999999993,0.0,5.0,-0.12393793852698742,15,518
764,D7C,0.04499999999999993,0.0,0.0,-0.21074868623394033,15,518
765,D7C,0.04499999999999993,0.0,1.0,-0.17137086502478566,15,518
766,D7C,0.04499999999999993,0.0,2.0,-0.1464560322534026,15,518
767,D7C,0.04499999999999993,0.0,5.0,-0.12393793852698742,15,518
768,D7C,0.040000000000000036,0.0,0.0,-0.21074868623394033,15,518
769,D7C,0.040000000000000036,0.0,1.0,-0.17137086502478566,15,518
770,D7C,0.040000000000000036,0.0,2.0,-0.1464560322534026,15,518
771,D7C,0.040000000000000036,0.0,5.0,-0.12393793852698742,15,518
772,D7C,0.03500000000000003,0.0,0.0,-0.21074868623394033,15,518
773,D7C,0.03500000000000003,0.0,1.0,-0.17137086502478566,15,518
774,D7C,0.03500000000000003,0.0,2.0,-0.1464560322534026,15,518
775,D7C,0.03500000000000003,0.0,5.0,-0.12393793852698742,15,518
776,D7C,0.030000000000000027,0.0,0.0,-0.21074868623394033,15,518
777,D7C,0.030000000000000027,0.0,1.0,-0.17137086502478566,15,518
778,D7C,0.030000000000000027,0.0,2.0,-0.1464560322534026,15,518
779,D7C,0.030000000000000027,0.0,5.0,-0.12393793852698742,15,518
780,D7C,0.025000000000000022,0.0,0.0,-0.21074868623394033,15,518
781,D7C,0.025000000000000022,0.0,1.0,-0.17137086502478566,15,518
782,D7C,0.025000000000000022,0.0,2.0,-0.1464560322534026,15,518
783,D7C,0.025000000000000022,0.0,5.0,-0.12393793852698742,15,518
784,D7C,0.020000000000000018,0.0,0.0,-0.21074868623394033,15,518
785,D7C,0.020000000000000018,0.0,1.0,-0.17137086502478566,15,518
786,D7C,0.020000000000000018,0.0,2.0,-0.1464560322534026,15,518
787,D7C,0.020000000000000018,0.0,5.0,-0.12393793852698742,15,518
788,D7C,0.015000000000000013,0.0,0.0,-0.21074868623394033,15,518
789,D7C,0.015000000000000013,0.0,1.0,-0.17137086502478566,15,518
790,D7C,0.015000000000000013,0.0,2.0,-0.1464560322534026,15,518
791,D7C,0.015000000000000013,0.0,5.0,-0.12393793852698742,15,518
792,D7C,0.010000000000000009,0.0,0.0,-0.21074868623394033,15,518
793,D7C,0.010000000000000009,0.0,1.0,-0.17137086502478566,15,518
794,D7C,0.010000000000000009,0.0,2.0,-0.1464560322534026,15,518
795,D7C,0.010000000000000009,0.0,5.0,-0.12393793852698742,15,518
796,D7C,0.0050000000000000044,0.0,0.0,-0.21074868623394033,15,518
797,D7C,0.0050000000000000044,0.0,1.0,-0.17137086502478566,15,518
798,D7C,0.0050000000000000044,0.0,2.0,-0.1464560322534026,15,518
799,D7C,0.0050000000000000044,0.0,5.0,-0.12393793852698742,15,518
800,D7C,0.0,0.0,0.0,-0.21074868623394033,15,518
801,D7C,0.0,0.0,1.0,-0.17137086502478566,15,518
802,D7C,0.0,0.0,2.0,-0.1464560322534026,15,518
803,D7C,0.0,0.0,5.0,-0.12393793852698742,15,518
