,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
25,0.875,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
26,0.87,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
27,0.865,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
28,0.86,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
29,0.855,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
30,0.85,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
31,0.845,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
32,0.84,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
33,0.835,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
34,0.83,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
35,0.825,3.0,642,88.4297520661157,17,17,17,0.00015035749479097582,0.031065201320844674,-0.07518343903660807,-0.013198165622350974
36,0.8200000000000001,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
37,0.815,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
38,0.81,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
39,0.8049999999999999,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
40,0.8,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
41,0.7949999999999999,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
42,0.79,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
43,0.785,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
44,0.78,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
45,0.775,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
46,0.77,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
47,0.765,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
48,0.76,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
49,0.755,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
50,0.75,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
51,0.745,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
52,0.74,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
53,0.735,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
54,0.73,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
55,0.725,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
56,0.72,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
57,0.715,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
58,0.71,2.0,598,82.36914600550965,17,17,17,0.0006264407634515301,0.054492604039877726,-0.07731075207548639,-0.02175588751622461
59,0.7050000000000001,1.1250000000000568,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
60,0.7,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
61,0.6950000000000001,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
62,0.69,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
63,0.685,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
64,0.6799999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
65,0.675,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
66,0.6699999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
67,0.665,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
68,0.6599999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
69,0.655,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
70,0.6499999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
71,0.645,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
72,0.64,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
73,0.635,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
74,0.63,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
75,0.625,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
76,0.62,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
77,0.615,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
78,0.61,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
79,0.605,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
80,0.6,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
81,0.595,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
82,0.59,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
83,0.585,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
84,0.5800000000000001,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
85,0.575,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
86,0.5700000000000001,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
87,0.565,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
88,0.56,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
89,0.5549999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
90,0.55,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
91,0.5449999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
92,0.54,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
93,0.5349999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
94,0.53,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
95,0.5249999999999999,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
96,0.52,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
97,0.515,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
98,0.51,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
99,0.505,1.0,512,70.52341597796143,17,17,17,0.003914781468799311,0.16722489370982907,-0.0770423171699055,-0.028910505781132825
100,0.5,0.5,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
101,0.495,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
102,0.49,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
103,0.485,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
104,0.48,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
105,0.475,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
106,0.47,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
107,0.46499999999999997,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
108,0.45999999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
109,0.45499999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
110,0.44999999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
111,0.44499999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
112,0.43999999999999995,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
113,0.43499999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
114,0.42999999999999994,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
115,0.42499999999999993,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
116,0.42000000000000004,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
117,0.41500000000000004,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
118,0.41000000000000003,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
119,0.405,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
120,0.4,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
121,0.395,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
122,0.39,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
123,0.385,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
124,0.38,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
125,0.375,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
126,0.37,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
127,0.365,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
128,0.36,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
129,0.355,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
130,0.35,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
131,0.345,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
132,0.33999999999999997,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
133,0.33499999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
134,0.32999999999999996,0.0,363,50.0,17,17,17,0.01408366801409533,0.23534798534798543,-0.1453862677604005,-0.07219236461650765
