,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
23,0.885,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
24,0.88,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
25,0.875,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
26,0.87,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
27,0.865,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
28,0.86,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
29,0.855,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
30,0.85,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
31,0.845,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
32,0.84,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
33,0.835,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
34,0.83,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
35,0.825,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
36,0.8200000000000001,3.0,1871,88.5470894462849,118,118,118,0.007586413475092257,0.1134041260441202,-0.07299096927638599,-0.009995668757237161
37,0.815,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
38,0.81,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
39,0.8049999999999999,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
40,0.8,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
41,0.7949999999999999,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
42,0.79,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
43,0.785,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
44,0.78,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
45,0.775,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
46,0.77,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
47,0.765,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
48,0.76,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
49,0.755,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
50,0.75,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
51,0.745,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
52,0.74,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
53,0.735,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
54,0.73,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
55,0.725,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
56,0.72,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
57,0.715,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
58,0.71,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
59,0.7050000000000001,2.0,1727,81.73213440605774,118,117,117,0.01642082868852679,0.20249508945161115,-0.1178397177548494,-0.01651824468002102
60,0.7,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
61,0.6950000000000001,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
62,0.69,1.0,1481,70.08991954566966,118,117,117,0.03844966487276047,0.2868486047473755,-0.15239156518582928,-0.023084444922990725
